#scan;iMeasureCycle=1;iMux=0;time=0.133;N=482;LocalTime=31/10/2023 13:26:53;;;;;;;ON/OFF
#VGate(V);IGate(A);time(s);VDrain(V);IDrain(A);time(s);;IDrain^1/2;;|IDrain|;|IGate|;;2.62E+07
-60;-5.37E-09;0.293628;1;2.19E-11;0.293628;;4.68E-06;;2.19E-11;5.37E-09;;
-59.5;-3.14E-09;0.470574;1;-7.10E-11;0.470574;;0;;7.10E-11;3.14E-09;;
-59.0001;-2.55E-09;0.647146;0.999999;-5.63E-11;0.647146;;0;;5.63E-11;2.55E-09;;
-58.5001;-1.99E-09;0.841593;1;-3.68E-11;0.841593;;0;;3.68E-11;1.99E-09;;
-58.0001;-1.59E-09;1.018415;0.999999;-6.69E-11;1.018415;;0;;6.69E-11;1.59E-09;;
-57.5;-1.32E-09;1.195023;1;-8.26E-11;1.195023;;0;;8.26E-11;1.32E-09;;
-57.0001;-1.21E-09;1.407861;0.999999;-4.53E-11;1.407861;;0;;4.53E-11;1.21E-09;;
-56.5001;-1.02E-09;1.584666;1;-7.14E-11;1.584666;;0;;7.14E-11;1.02E-09;;
-56;-8.95E-10;1.76113;1;-7.82E-11;1.76113;;0;;7.82E-11;8.95E-10;;
-55.5001;-7.70E-10;1.937743;0.999999;-1.04E-10;1.937743;;0;;1.04E-10;7.70E-10;;
-55.0001;-6.54E-10;2.114323;1;-7.58E-11;2.114323;;0;;7.58E-11;6.54E-10;;
-54.5;-5.81E-10;2.290945;0.999999;-7.88E-11;2.290945;;0;;7.88E-11;5.81E-10;;
-54;-5.69E-10;2.469259;1.000001;-5.56E-11;2.469259;;0;;5.56E-11;5.69E-10;;
-53.5001;-4.99E-10;2.645778;0.999999;-7.29E-11;2.645778;;0;;7.29E-11;4.99E-10;;
-53;-4.55E-10;2.847156;0.999999;-4.86E-11;2.847156;;0;;4.86E-11;4.55E-10;;
-52.5001;-4.11E-10;3.023911;1;-2.75E-11;3.023911;;0;;2.75E-11;4.11E-10;;
-52;-2.93E-10;3.200472;1;-5.27E-11;3.200472;;0;;5.27E-11;2.93E-10;;
-51.5;-2.02E-10;3.41328;0.999999;-2.85E-11;3.41328;;0;;2.85E-11;2.02E-10;;
-51.0001;-2.63E-11;3.589959;0.999999;-5.38E-11;3.589959;;0;;5.38E-11;2.63E-11;;
-50.5;9.79E-11;3.766398;1;-5.13E-11;3.766398;;0;;5.13E-11;9.79E-11;;
-50;6.91E-11;3.942914;0.999999;-6.91E-11;3.942914;;0;;6.91E-11;6.91E-11;;
-49.5001;-1.34E-10;4.119484;1;-4.28E-11;4.119484;;0;;4.28E-11;1.34E-10;;
-49.0001;-2.25E-10;4.295927;0.999999;-4.72E-11;4.295927;;0;;4.72E-11;2.25E-10;;
-48.5001;-2.92E-10;4.47457;1;-3.43E-11;4.47457;;0;;3.43E-11;2.92E-10;;
-48;-3.14E-10;4.651174;1;-2.99E-11;4.651174;;0;;2.99E-11;3.14E-10;;
-47.5001;-3.50E-10;4.852673;1;-3.78E-11;4.852673;;0;;3.78E-11;3.50E-10;;
-47;-3.42E-10;5.029338;1.000001;-3.64E-11;5.029338;;0;;3.64E-11;3.42E-10;;
-46.5;-3.32E-10;5.205749;1;-3.16E-11;5.205749;;0;;3.16E-11;3.32E-10;;
-46;-3.61E-10;5.414461;1;-7.54E-12;5.414461;;0;;7.54E-12;3.61E-10;;
-45.5;-3.33E-10;5.591187;0.999999;-2.16E-11;5.591187;;0;;2.16E-11;3.33E-10;;
-45.0001;-3.34E-10;5.767643;1;-1.15E-11;5.767643;;0;;1.15E-11;3.34E-10;;
-44.5001;-3.29E-10;5.944206;0.999999;-6.96E-12;5.944206;;0;;6.96E-12;3.29E-10;;
-44.0001;-3.32E-10;6.120797;0.999999;2.34E-12;6.120797;;1.53E-06;;2.34E-12;3.32E-10;;
-43.5001;-3.09E-10;6.297344;1;-1.97E-12;6.297344;;0;;1.97E-12;3.09E-10;;
-43.0001;-2.96E-10;6.47379;1;-2.62E-12;6.47379;;0;;2.62E-12;2.96E-10;;
-42.5;-3.05E-10;6.650327;0.999999;2.75E-12;6.650327;;1.66E-06;;2.75E-12;3.05E-10;;
-42.0001;-2.86E-10;6.826674;0.999999;-2.85E-12;6.826674;;0;;2.85E-12;2.86E-10;;
-41.5001;-2.75E-10;7.014551;1;8.00E-13;7.014551;;8.94E-07;;8.00E-13;2.75E-10;;
-41;-2.77E-10;7.190997;1;4.05E-12;7.190997;;2.01E-06;;4.05E-12;2.77E-10;;
-40.5;-2.62E-10;7.399065;1.000001;1.04E-12;7.399065;;1.02E-06;;1.04E-12;2.62E-10;;
-40;-2.47E-10;7.57551;1;-2.55E-12;7.57551;;0;;2.55E-12;2.47E-10;;
-39.5001;-2.45E-10;7.751898;1.000001;3.30E-13;7.751898;;5.74E-07;;3.30E-13;2.45E-10;;
-39.0001;-2.31E-10;7.928907;0.999999;1.00E-13;7.928907;;3.16E-07;;1.00E-13;2.31E-10;;
-38.5001;-2.05E-10;8.105371;0.999999;-2.71E-12;8.105371;;0;;2.71E-12;2.05E-10;;
-38.0001;-1.97E-10;8.281834;0.999999;-9.20E-13;8.281834;;0;;9.20E-13;1.97E-10;;
-37.5001;-1.95E-10;8.459969;0.999999;1.03E-12;8.459969;;1.01E-06;;1.03E-12;1.95E-10;;
-37.0001;-1.89E-10;8.636387;0.999999;5.56E-12;8.636387;;2.36E-06;;5.56E-12;1.89E-10;;
-36.5001;-1.54E-10;8.812752;1;-7.50E-13;8.812752;;0;;7.50E-13;1.54E-10;;
-36.0001;-1.43E-10;8.991045;0.999999;2.04E-12;8.991045;;1.43E-06;;2.04E-12;1.43E-10;;
-35.5;-1.36E-10;9.167304;0.999999;5.56E-12;9.167304;;2.36E-06;;5.56E-12;1.36E-10;;
-35;-1.05E-10;9.365102;0.999999;2.90E-12;9.365102;;1.70E-06;;2.90E-12;1.05E-10;;
-34.5;-9.90E-11;9.541547;0.999999;6.52E-12;9.541547;;2.55E-06;;6.52E-12;9.90E-11;;
-34;-7.75E-11;9.717982;0.999999;5.32E-12;9.717982;;2.31E-06;;5.32E-12;7.75E-11;;
-33.5;-5.71E-11;9.926594;1;4.04E-12;9.926594;;2.01E-06;;4.04E-12;5.71E-11;;
-33.0001;-3.62E-11;10.102919;0.999999;7.34E-12;10.102919;;2.71E-06;;7.34E-12;3.62E-11;;
-32.5;-6.82E-12;10.279398;0.999999;9.40E-12;10.279398;;3.07E-06;;9.40E-12;6.82E-12;;
-32;3.00E-11;10.455674;1;8.90E-12;10.455674;;2.98E-06;;8.90E-12;3.00E-11;;
-31.5001;7.36E-11;10.632415;1;8.84E-12;10.632415;;2.97E-06;;8.84E-12;7.36E-11;;
-31.0001;1.01E-10;10.808665;1;4.55E-12;10.808665;;2.13E-06;;4.55E-12;1.01E-10;;
-30.5;1.61E-10;10.987365;0.999999;6.03E-12;10.987365;;2.46E-06;;6.03E-12;1.61E-10;;
-30;1.78E-10;11.163697;0.999999;9.42E-12;11.163697;;3.07E-06;;9.42E-12;1.78E-10;;
-29.5001;2.24E-10;11.340109;0.999999;1.22E-11;11.340109;;3.49E-06;;1.22E-11;2.24E-10;;
-29.0001;2.12E-10;11.526949;1;1.13E-11;11.526949;;3.36E-06;;1.13E-11;2.12E-10;;
-28.5001;2.44E-10;11.703275;1;1.53E-11;11.703275;;3.91E-06;;1.53E-11;2.44E-10;;
-28.0001;2.98E-10;11.91147;0.999999;1.61E-11;11.91147;;4.01E-06;;1.61E-11;2.98E-10;;
-27.5;3.12E-10;12.087828;1;1.42E-11;12.087828;;3.77E-06;;1.42E-11;3.12E-10;;
-27.0001;3.32E-10;12.264392;0.999999;1.72E-11;12.264392;;4.15E-06;;1.72E-11;3.32E-10;;
-26.5;4.18E-10;12.441285;1;1.59E-11;12.441285;;3.99E-06;;1.59E-11;4.18E-10;;
-26.0001;3.86E-10;12.61767;1;1.94E-11;12.61767;;4.40E-06;;1.94E-11;3.86E-10;;
-25.5;4.24E-10;12.793839;1.000001;2.34E-11;12.793839;;4.84E-06;;2.34E-11;4.24E-10;;
-25.0001;4.70E-10;12.972471;1;2.34E-11;12.972471;;4.84E-06;;2.34E-11;4.70E-10;;
-24.5001;5.10E-10;13.148728;0.999999;2.96E-11;13.148728;;5.44E-06;;2.96E-11;5.10E-10;;
-24;5.37E-10;13.324942;1;2.86E-11;13.324942;;5.35E-06;;2.86E-11;5.37E-10;;
-23.5;5.79E-10;13.503568;1;3.62E-11;13.503568;;6.02E-06;;3.62E-11;5.79E-10;;
-23.0001;6.12E-10;13.679809;1.000001;3.10E-11;13.679809;;5.57E-06;;3.10E-11;6.12E-10;;
-22.5001;6.24E-10;13.877619;1.000001;3.88E-11;13.877619;;6.23E-06;;3.88E-11;6.24E-10;;
-22;6.71E-10;14.053991;0.999999;4.01E-11;14.053991;;6.33E-06;;4.01E-11;6.71E-10;;
-21.5;6.67E-10;14.230302;1.000001;4.61E-11;14.230302;;6.79E-06;;4.61E-11;6.67E-10;;
-21;6.85E-10;14.439072;0.999999;5.24E-11;14.439072;;7.24E-06;;5.24E-11;6.85E-10;;
-20.5;6.90E-10;14.615395;1;5.31E-11;14.615395;;7.29E-06;;5.31E-11;6.90E-10;;
-20.0001;7.00E-10;14.791413;0.999999;5.70E-11;14.791413;;7.55E-06;;5.70E-11;7.00E-10;;
-19.5;7.92E-10;14.967639;1;6.74E-11;14.967639;;8.21E-06;;6.74E-11;7.92E-10;;
-19.0001;8.62E-10;15.143799;1;7.79E-11;15.143799;;8.83E-06;;7.79E-11;8.62E-10;;
-18.5;8.69E-10;15.319985;1;8.89E-11;15.319985;;9.43E-06;;8.89E-11;8.69E-10;;
-18.0001;8.77E-10;15.496664;1;9.49E-11;15.496664;;9.74E-06;;9.49E-11;8.77E-10;;
-17.5;8.54E-10;15.672775;1;9.12E-11;15.672775;;9.55E-06;;9.12E-11;8.54E-10;;
-17;8.02E-10;15.848743;1.000001;9.93E-11;15.848743;;9.96E-06;;9.93E-11;8.02E-10;;
-16.5;7.18E-10;16.039182;1;1.08E-10;16.039182;;1.04E-05;;1.08E-10;7.18E-10;;
-16;6.65E-10;16.215326;0.999999;1.23E-10;16.215326;;1.11E-05;;1.23E-10;6.65E-10;;
-15.5;5.16E-10;16.42438;1;1.37E-10;16.42438;;1.17E-05;;1.37E-10;5.16E-10;;
-15;4.93E-10;16.600484;1;1.39E-10;16.600484;;1.18E-05;;1.39E-10;4.93E-10;;
-14.5;4.33E-10;16.776566;1.000001;1.50E-10;16.776566;;1.22E-05;;1.50E-10;4.33E-10;;
-14;3.70E-10;16.954117;1;1.71E-10;16.954117;;1.31E-05;;1.71E-10;3.70E-10;;
-13.5;3.61E-10;17.130367;1;1.84E-10;17.130367;;1.36E-05;;1.84E-10;3.61E-10;;
-13;3.26E-10;17.306413;1;1.93E-10;17.306413;;1.39E-05;;1.93E-10;3.26E-10;;
-12.5001;2.84E-10;17.482555;1;2.14E-10;17.482555;;1.46E-05;;2.14E-10;2.84E-10;;
-12;2.62E-10;17.658842;0.999999;2.36E-10;17.658842;;1.54E-05;;2.36E-10;2.62E-10;;
-11.5;2.50E-10;17.834884;0.999999;2.52E-10;17.834884;;1.59E-05;;2.52E-10;2.50E-10;;
-11.0001;2.10E-10;18.013005;1;2.69E-10;18.013005;;1.64E-05;;2.69E-10;2.10E-10;;
-10.5001;2.16E-10;18.189152;0.999999;3.08E-10;18.189152;;1.75E-05;;3.08E-10;2.16E-10;;
-10.0001;1.62E-10;18.390181;1.000001;3.27E-10;18.390181;;1.81E-05;;3.27E-10;1.62E-10;;
-9.5001;1.87E-10;18.566458;0.999999;3.50E-10;18.566458;;1.87E-05;;3.50E-10;1.87E-10;;
-9;1.69E-10;18.742559;1;3.87E-10;18.742559;;1.97E-05;;3.87E-10;1.69E-10;;
-8.5;1.17E-10;18.956038;1;4.34E-10;18.956038;;2.08E-05;;4.34E-10;1.17E-10;;
-8;1.45E-10;19.132253;1;4.57E-10;19.132253;;2.14E-05;;4.57E-10;1.45E-10;;
-7.5;1.39E-10;19.30852;1;4.95E-10;19.30852;;2.22E-05;;4.95E-10;1.39E-10;;
-7;1.22E-10;19.484604;1;5.80E-10;19.484604;;2.41E-05;;5.80E-10;1.22E-10;;
-6.5;1.18E-10;19.660913;1.000001;6.20E-10;19.660913;;2.49E-05;;6.20E-10;1.18E-10;;
-6.0001;1.21E-10;19.83691;0.999999;6.05E-10;19.83691;;2.46E-05;;6.05E-10;1.21E-10;;
-5.5;1.08E-10;20.01309;0.999999;6.75E-10;20.01309;;2.60E-05;;6.75E-10;1.08E-10;;
-5;9.75E-11;20.189164;0.999999;7.30E-10;20.189164;;2.70E-05;;7.30E-10;9.75E-11;;
-4.5;1.14E-10;20.36525;1;8.20E-10;20.36525;;2.86E-05;;8.20E-10;1.14E-10;;
-4;2.68E-10;20.551738;1;9.20E-10;20.551738;;3.03E-05;;9.20E-10;2.68E-10;;
-3.5001;2.93E-10;20.727988;1;1.01E-09;20.727988;;3.18E-05;;1.01E-09;2.93E-10;;
-3;2.37E-10;20.932943;1.000001;1.09E-09;20.932943;;3.30E-05;;1.09E-09;2.37E-10;;
-2.5001;2.77E-10;21.109425;0.999999;1.09E-09;21.109425;;3.30E-05;;1.09E-09;2.77E-10;;
-2.0001;2.43E-10;21.285536;0.999999;1.22E-09;21.285536;;3.49E-05;;1.22E-09;2.43E-10;;
-1.5;1.77E-10;21.466873;1;1.36E-09;21.466873;;3.69E-05;;1.36E-09;1.77E-10;;
-1.0001;1.62E-10;21.643062;1.000001;1.44E-09;21.643062;;3.79E-05;;1.44E-09;1.62E-10;;
-0.5;1.39E-10;21.819081;1.000001;1.61E-09;21.819081;;4.01E-05;;1.61E-09;1.39E-10;;
-0.0001;1.31E-10;21.995306;1.000001;1.79E-09;21.995306;;4.23E-05;;1.79E-09;1.31E-10;;
0.4999;1.33E-10;22.171491;1;1.87E-09;22.171491;;4.32E-05;;1.87E-09;1.33E-10;;
0.9999;1.26E-10;22.347566;1;2.18E-09;22.347566;;4.67E-05;;2.18E-09;1.26E-10;;
1.5;1.29E-10;22.525425;0.999999;2.28E-09;22.525425;;4.77E-05;;2.28E-09;1.29E-10;;
1.9999;1.23E-10;22.70157;1;2.64E-09;22.70157;;5.14E-05;;2.64E-09;1.23E-10;;
2.5;1.30E-10;22.902641;1;2.77E-09;22.902641;;5.26E-05;;2.77E-09;1.30E-10;;
2.9999;1.33E-10;23.078962;1;3.15E-09;23.078962;;5.61E-05;;3.15E-09;1.33E-10;;
3.4999;1.32E-10;23.255039;0.999998;3.51E-09;23.255039;;5.92E-05;;3.51E-09;1.32E-10;;
3.9999;1.32E-10;23.468722;1.000001;3.99E-09;23.468722;;6.32E-05;;3.99E-09;1.32E-10;;
4.5;1.49E-10;23.644909;1.000002;4.57E-09;23.644909;;6.76E-05;;4.57E-09;1.49E-10;;
4.9999;1.35E-10;23.820864;0.999999;5.13E-09;23.820864;;7.16E-05;;5.13E-09;1.35E-10;;
5.5;1.54E-10;23.996971;1;5.49E-09;23.996971;;7.41E-05;;5.49E-09;1.54E-10;;
6;1.57E-10;24.173349;1.000001;5.65E-09;24.173349;;7.52E-05;;5.65E-09;1.57E-10;;
6.4999;1.57E-10;24.349527;0.999997;6.63E-09;24.349527;;8.14E-05;;6.63E-09;1.57E-10;;
7;1.73E-10;24.525779;1;6.96E-09;24.525779;;8.34E-05;;6.96E-09;1.73E-10;;
7.4999;1.69E-10;24.701882;1;7.69E-09;24.701882;;8.77E-05;;7.69E-09;1.69E-10;;
8;1.66E-10;24.871927;0.999999;8.83E-09;24.871927;;9.40E-05;;8.83E-09;1.66E-10;;
8.5;1.84E-10;25.038916;0.999998;9.47E-09;25.038916;;9.73E-05;;9.47E-09;1.84E-10;;
8.9999;1.91E-10;25.188776;1.000002;1.06E-08;25.188776;;0.000102956;;1.06E-08;1.91E-10;;
9.5;1.87E-10;25.359029;0.999998;1.17E-08;25.359029;;0.000108167;;1.17E-08;1.87E-10;;
9.9999;1.84E-10;25.511258;0.999998;1.31E-08;25.511258;;0.000114455;;1.31E-08;1.84E-10;;
10.5;2.07E-10;25.661088;0.999999;1.45E-08;25.661088;;0.000120416;;1.45E-08;2.07E-10;;
11;2.03E-10;25.810919;0.999997;1.67E-08;25.810919;;0.000129228;;1.67E-08;2.03E-10;;
11.4999;2.02E-10;25.960806;1.000001;1.82E-08;25.960806;;0.000134907;;1.82E-08;2.02E-10;;
12;2.08E-10;26.110754;0.999999;2.07E-08;26.110754;;0.000143875;;2.07E-08;2.08E-10;;
12.4999;2.23E-10;26.26067;1.000003;2.32E-08;26.26067;;0.000152315;;2.32E-08;2.23E-10;;
13;2.33E-10;26.443395;0.999997;2.50E-08;26.443395;;0.000158114;;0.000000025;2.33E-10;;
13.5001;2.27E-10;26.593444;0.999999;2.83E-08;26.593444;;0.000168226;;2.83E-08;2.27E-10;;
13.9999;2.25E-10;26.743318;1.000005;3.00E-08;26.743318;;0.000173205;;0.00000003;2.25E-10;;
14.4999;2.30E-10;26.927002;0.999997;3.29E-08;26.927002;;0.000181384;;3.29E-08;2.30E-10;;
15;2.28E-10;27.07692;1.000002;3.67E-08;27.07692;;0.000191572;;3.67E-08;2.28E-10;;
15.4999;2.48E-10;27.226691;1.000004;3.98E-08;27.226691;;0.000199499;;3.98E-08;2.48E-10;;
15.9999;2.49E-10;27.376636;1.000006;4.43E-08;27.376636;;0.000210476;;4.43E-08;2.49E-10;;
16.4999;2.59E-10;27.544101;1.000003;4.96E-08;27.544101;;0.000222711;;4.96E-08;2.59E-10;;
16.9999;2.64E-10;27.694007;0.999999;5.26E-08;27.694007;;0.000229347;;5.26E-08;2.64E-10;;
17.4999;2.74E-10;27.843837;0.999998;5.83E-08;27.843837;;0.000241454;;5.83E-08;2.74E-10;;
18;2.61E-10;27.993763;1.000002;6.27E-08;27.993763;;0.0002504;;6.27E-08;2.61E-10;;
18.5;2.86E-10;28.143686;1.000003;6.83E-08;28.143686;;0.000261343;;6.83E-08;2.86E-10;;
19;2.85E-10;28.293481;1.000007;7.43E-08;28.293481;;0.00027258;;7.43E-08;2.85E-10;;
19.4999;2.89E-10;28.459044;0.999993;8.12E-08;28.459044;;0.000284956;;8.12E-08;2.89E-10;;
20;2.94E-10;28.609032;1.000008;8.76E-08;28.609032;;0.000295973;;8.76E-08;2.94E-10;;
20.5;3.06E-10;28.759041;1.000001;9.47E-08;28.759041;;0.000307734;;9.47E-08;3.06E-10;;
21;2.99E-10;28.940055;1;1.01E-07;28.940055;;0.000317805;;0.000000101;2.99E-10;;
