#scan;iMeasureCycle=1;iMux=0;time=0.133;N=482;LocalTime=31/10/2023 13:26:53;;;;;;;ON/OFF
21.5;3.10E-10;29.090062;1;1.08E-07;29.090062;;0.000328634;;0.000000108;3.10E-10;;
22;3.02E-10;29.239988;1;1.14E-07;29.239988;;0.000337639;;0.000000114;3.02E-10;;
22.4999;3.18E-10;29.38997;1;1.25E-07;29.38997;;0.000353553;;0.000000125;3.18E-10;;
23;3.18E-10;29.549441;1;1.33E-07;29.549441;;0.000364692;;0.000000133;3.18E-10;;
23.5;3.19E-10;29.69947;1;1.43E-07;29.69947;;0.000378153;;0.000000143;3.19E-10;;
24;3.47E-10;29.849447;0.999999;1.51E-07;29.849447;;0.000388587;;0.000000151;3.47E-10;;
24.5;3.24E-10;29.999468;1;1.60E-07;29.999468;;0.0004;;0.00000016;3.24E-10;;
24.9999;3.50E-10;30.150441;1;1.71E-07;30.150441;;0.000413521;;0.000000171;3.50E-10;;
25.4999;3.39E-10;30.30041;1;1.80E-07;30.30041;;0.000424264;;0.00000018;3.39E-10;;
26;3.44E-10;30.464078;1;1.90E-07;30.464078;;0.00043589;;0.00000019;3.44E-10;;
26.4999;3.46E-10;30.614133;1;2.01E-07;30.614133;;0.00044833;;0.000000201;3.46E-10;;
26.9999;3.44E-10;30.764198;1;2.14E-07;30.764198;;0.000462601;;0.000000214;3.44E-10;;
27.4999;3.67E-10;30.935466;1;2.23E-07;30.935466;;0.000472229;;0.000000223;3.67E-10;;
27.9999;3.71E-10;31.085606;1;2.36E-07;31.085606;;0.000485798;;0.000000236;3.71E-10;;
28.4999;3.67E-10;31.235656;1;2.48E-07;31.235656;;0.000497996;;0.000000248;3.67E-10;;
28.9999;3.85E-10;31.385692;1;2.58E-07;31.385692;;0.000507937;;0.000000258;3.85E-10;;
29.5;3.73E-10;31.554352;1;2.72E-07;31.554352;;0.000521536;;0.000000272;3.73E-10;;
29.9999;3.76E-10;31.704354;1;2.85E-07;31.704354;;0.000533854;;0.000000285;3.76E-10;;
30.5;3.86E-10;31.854412;1;2.98E-07;31.854412;;0.000545894;;0.000000298;3.86E-10;;
30.9999;3.84E-10;32.004513;0.999999;3.12E-07;32.004513;;0.00055857;;0.000000312;3.84E-10;;
31.5;3.97E-10;32.154702;1;3.26E-07;32.154702;;0.000570964;;0.000000326;3.97E-10;;
31.9999;3.82E-10;32.30476;1;3.38E-07;32.30476;;0.000581378;;0.000000338;3.82E-10;;
32.4999;3.94E-10;32.464859;1;3.52E-07;32.464859;;0.000593296;;0.000000352;3.94E-10;;
32.9999;3.89E-10;32.614982;1;3.65E-07;32.614982;;0.000604152;;0.000000365;3.89E-10;;
33.4999;4.24E-10;32.765035;1;3.81E-07;32.765035;;0.000617252;;0.000000381;4.24E-10;;
33.9999;4.13E-10;32.939761;1;3.95E-07;32.939761;;0.00062849;;0.000000395;4.13E-10;;
34.5;4.44E-10;33.089989;1;4.08E-07;33.089989;;0.000638749;;0.000000408;4.44E-10;;
34.9999;4.44E-10;33.240037;0.999999;4.26E-07;33.240037;;0.000652687;;0.000000426;4.44E-10;;
35.5;4.38E-10;33.390177;1;4.39E-07;33.390177;;0.000662571;;0.000000439;4.38E-10;;
36;4.84E-10;33.559381;1;4.55E-07;33.559381;;0.000674537;;0.000000455;4.84E-10;;
36.4999;4.78E-10;33.709485;1;4.72E-07;33.709485;;0.000687023;;0.000000472;4.78E-10;;
37;4.95E-10;33.859529;1;4.86E-07;33.859529;;0.000697137;;0.000000486;4.95E-10;;
37.5;5.00E-10;34.009722;1;5.02E-07;34.009722;;0.00070852;;0.000000502;5.00E-10;;
37.9999;4.97E-10;34.160204;0.999999;5.17E-07;34.160204;;0.000719027;;0.000000517;4.97E-10;;
38.4999;5.01E-10;34.310236;1;5.36E-07;34.310236;;0.00073212;;0.000000536;5.01E-10;;
38.9999;5.15E-10;34.469757;1;5.54E-07;34.469757;;0.000744312;;0.000000554;5.15E-10;;
39.5;5.02E-10;34.619956;1;5.70E-07;34.619956;;0.000754983;;0.00000057;5.02E-10;;
40;5.20E-10;34.770132;1;5.89E-07;34.770132;;0.000767463;;0.000000589;5.20E-10;;
40.4999;5.20E-10;34.944519;1;6.05E-07;34.944519;;0.000777817;;0.000000605;5.20E-10;;
40.9999;5.39E-10;35.09485;1;6.19E-07;35.09485;;0.000786766;;0.000000619;5.39E-10;;
41.4999;5.36E-10;35.245029;1;6.34E-07;35.245029;;0.000796241;;0.000000634;5.36E-10;;
42;5.37E-10;35.395276;0.999999;6.53E-07;35.395276;;0.000808084;;0.000000653;5.37E-10;;
42.4999;5.44E-10;35.564249;1;6.72E-07;35.564249;;0.000819756;;0.000000672;5.44E-10;;
42.9999;5.48E-10;35.714467;1;6.89E-07;35.714467;;0.00083006;;0.000000689;5.48E-10;;
43.4999;5.52E-10;35.864632;1;7.05E-07;35.864632;;0.000839643;;0.000000705;5.52E-10;;
43.9999;5.74E-10;36.014874;1;7.22E-07;36.014874;;0.000849706;;0.000000722;5.74E-10;;
44.4999;5.90E-10;36.165145;1;7.42E-07;36.165145;;0.000861394;;0.000000742;5.90E-10;;
45;5.91E-10;36.315421;1;7.61E-07;36.315421;;0.000872353;;0.000000761;5.91E-10;;
45.5;5.87E-10;36.474621;1;7.73E-07;36.474621;;0.000879204;;0.000000773;5.87E-10;;
46;5.92E-10;36.624948;1;7.93E-07;36.624948;;0.000890505;;0.000000793;5.92E-10;;
46.5;6.00E-10;36.775128;1;8.09E-07;36.775128;;0.000899444;;0.000000809;6.00E-10;;
46.9999;6.20E-10;36.949551;1;8.31E-07;36.949551;;0.000911592;;0.000000831;6.20E-10;;
47.4999;6.27E-10;37.100115;1;8.51E-07;37.100115;;0.000922497;;0.000000851;6.27E-10;;
48;6.22E-10;37.250331;1;8.67E-07;37.250331;;0.000931128;;0.000000867;6.22E-10;;
48.5;6.16E-10;37.400596;1;8.85E-07;37.400596;;0.000940744;;0.000000885;6.16E-10;;
48.9999;6.34E-10;37.569204;1;9.03E-07;37.569204;;0.000950263;;0.000000903;6.34E-10;;
49.5;6.35E-10;37.719515;0.999999;9.21E-07;37.719515;;0.000959687;;0.000000921;6.35E-10;;
50;6.41E-10;37.869677;1;9.39E-07;37.869677;;0.00096902;;0.000000939;6.41E-10;;
50.4999;6.59E-10;38.019956;0.999999;9.60E-07;38.019956;;0.000979796;;0.00000096;6.59E-10;;
51;6.40E-10;38.170388;1;9.79E-07;38.170388;;0.000989444;;0.000000979;6.40E-10;;
51.4999;6.58E-10;38.320717;0.999999;9.96E-07;38.320717;;0.000997998;;0.000000996;6.58E-10;;
51.9999;6.73E-10;38.484564;1;1.01E-06;38.484564;;0.001004988;;0.00000101;6.73E-10;;
52.4999;6.86E-10;38.634925;1;1.03E-06;38.634925;;0.001014889;;0.00000103;6.86E-10;;
52.9999;6.63E-10;38.788523;1;1.06E-06;38.788523;;0.001029563;;0.00000106;6.63E-10;;
53.5;6.86E-10;38.974697;1;1.07E-06;38.974697;;0.001034408;;0.00000107;6.86E-10;;
54;6.89E-10;39.125105;1;1.09E-06;39.125105;;0.001044031;;0.00000109;6.89E-10;;
54.4999;6.99E-10;39.275314;1;1.11E-06;39.275314;;0.001053565;;0.00000111;6.99E-10;;
55;6.82E-10;39.454017;1;1.13E-06;39.454017;;0.001063015;;0.00000113;6.82E-10;;
55.4999;6.93E-10;39.604455;1;1.15E-06;39.604455;;0.001072381;;0.00000115;6.93E-10;;
56;7.10E-10;39.754801;1;1.16E-06;39.754801;;0.001077033;;0.00000116;7.10E-10;;
56.4999;7.16E-10;39.905147;1;1.19E-06;39.905147;;0.001090871;;0.00000119;7.16E-10;;
57;7.26E-10;40.075374;1;1.20E-06;40.075374;;0.001095445;;0.0000012;7.26E-10;;
57.4999;7.39E-10;40.225704;1;1.22E-06;40.225704;;0.001104536;;0.00000122;7.39E-10;;
58;7.45E-10;40.376115;1;1.23E-06;40.376115;;0.001109054;;0.00000123;7.45E-10;;
58.5;7.46E-10;40.526449;1;1.26E-06;40.526449;;0.001122497;;0.00000126;7.46E-10;;
59;7.64E-10;40.676956;1;1.27E-06;40.676956;;0.001126943;;0.00000127;7.64E-10;;
59.5;7.64E-10;40.827307;1;1.29E-06;40.827307;;0.001135782;;0.00000129;7.64E-10;;
59.9999;7.57E-10;40.987098;1;1.31E-06;40.987098;;0.001144552;;0.00000131;7.57E-10;;
59.9999;7.46E-10;41.109621;1;1.31E-06;41.109621;;0.001144552;;0.00000131;7.46E-10;;
59.4999;7.04E-10;41.25994;1;1.29E-06;41.25994;;0.001135782;;0.00000129;7.04E-10;;
59;6.68E-10;41.410332;1;1.26E-06;41.410332;;0.001122497;;0.00000126;6.68E-10;;
58.5;6.33E-10;41.578961;1;1.25E-06;41.578961;;0.001118034;;0.00000125;6.33E-10;;
57.9999;6.03E-10;41.729398;1;1.22E-06;41.729398;;0.001104536;;0.00000122;6.03E-10;;
57.4999;5.78E-10;41.879718;1;1.19E-06;41.879718;;0.001090871;;0.00000119;5.78E-10;;
57;5.59E-10;42.030162;1;1.17E-06;42.030162;;0.001081665;;0.00000117;5.59E-10;;
56.5;5.25E-10;42.180526;1;1.15E-06;42.180526;;0.001072381;;0.00000115;5.25E-10;;
55.9999;4.92E-10;42.330916;1;1.13E-06;42.330916;;0.001063015;;0.00000113;4.92E-10;;
55.5;4.62E-10;42.49028;1;1.10E-06;42.49028;;0.001048809;;0.0000011;4.62E-10;;
55;4.37E-10;42.640581;1;1.07E-06;42.640581;;0.001034408;;0.00000107;4.37E-10;;
54.4999;3.88E-10;42.790824;1;1.05E-06;42.790824;;0.001024695;;0.00000105;3.88E-10;;
54;3.79E-10;42.964592;1;1.03E-06;42.964592;;0.001014889;;0.00000103;3.79E-10;;
53.4999;3.75E-10;43.114954;0.999999;1.01E-06;43.114954;;0.001004988;;0.00000101;3.75E-10;;
52.9999;3.45E-10;43.26527;1;9.81E-07;43.26527;;0.000990454;;0.000000981;3.45E-10;;
52.4999;3.41E-10;43.415602;1;9.59E-07;43.415602;;0.000979285;;0.000000959;3.41E-10;;
52;3.18E-10;43.583799;1;9.34E-07;43.583799;;0.000966437;;0.000000934;3.18E-10;;
51.4999;2.88E-10;43.734051;1;9.08E-07;43.734051;;0.00095289;;0.000000908;2.88E-10;;
50.9999;2.84E-10;43.887017;1;8.82E-07;43.887017;;0.000939149;;0.000000882;2.84E-10;;
50.4999;2.62E-10;44.037336;1;8.63E-07;44.037336;;0.000928978;;0.000000863;2.62E-10;;
50;2.57E-10;44.187819;1;8.41E-07;44.187819;;0.000917061;;0.000000841;2.57E-10;;
49.4999;2.45E-10;44.338137;0.999999;8.19E-07;44.338137;;0.000904986;;0.000000819;2.45E-10;;
48.9999;2.39E-10;44.499528;0.999999;8.00E-07;44.499528;;0.000894427;;0.0000008;2.39E-10;;
48.5;2.49E-10;44.649797;1;7.77E-07;44.649797;;0.000881476;;0.000000777;2.49E-10;;
48;2.32E-10;44.800084;1;7.59E-07;44.800084;;0.000871206;;0.000000759;2.32E-10;;
47.5;2.25E-10;44.988595;1;7.34E-07;44.988595;;0.000856738;;0.000000734;2.25E-10;;
46.9999;2.15E-10;45.138915;1;7.14E-07;45.138915;;0.000844985;;0.000000714;2.15E-10;;
46.5;2.17E-10;45.28916;1;6.90E-07;45.28916;;0.000830662;;0.00000069;2.17E-10;;
45.9999;2.00E-10;45.468911;1;6.67E-07;45.468911;;0.000816701;;0.000000667;2.00E-10;;
45.5;2.05E-10;45.619199;1;6.44E-07;45.619199;;0.000802496;;0.000000644;2.05E-10;;
45;1.91E-10;45.769445;1;6.19E-07;45.769445;;0.000786766;;0.000000619;1.91E-10;;
44.5;1.81E-10;45.919762;1;6.00E-07;45.919762;;0.000774597;;0.0000006;1.81E-10;;
43.9999;1.81E-10;46.089924;1;5.77E-07;46.089924;;0.000759605;;0.000000577;1.81E-10;;
43.4999;1.65E-10;46.240128;1;5.56E-07;46.240128;;0.000745654;;0.000000556;1.65E-10;;
42.9999;1.81E-10;46.390361;1;5.37E-07;46.390361;;0.000732803;;0.000000537;1.81E-10;;
42.5;1.61E-10;46.540428;1;5.13E-07;46.540428;;0.00071624;;0.000000513;1.61E-10;;
41.9999;1.36E-10;46.690802;1;4.95E-07;46.690802;;0.000703562;;0.000000495;1.36E-10;;
41.5;1.48E-10;46.84099;0.999999;4.74E-07;46.84099;;0.000688477;;0.000000474;1.48E-10;;
41;1.23E-10;47.00502;1;4.52E-07;47.00502;;0.000672309;;0.000000452;1.23E-10;;
40.5001;1.26E-10;47.155437;1;4.36E-07;47.155437;;0.000660303;;0.000000436;1.26E-10;;
39.9999;1.24E-10;47.30565;1;4.17E-07;47.30565;;0.000645755;;0.000000417;1.24E-10;;
39.5;1.24E-10;47.489625;1;3.93E-07;47.489625;;0.000626897;;0.000000393;1.24E-10;;
39;1.03E-10;47.639941;1;3.78E-07;47.639941;;0.000614817;;0.000000378;1.03E-10;;
38.5;1.07E-10;47.790006;1;3.60E-07;47.790006;;0.0006;;0.00000036;1.07E-10;;
37.9999;1.11E-10;47.964959;0.999999;3.39E-07;47.964959;;0.000582237;;0.000000339;1.11E-10;;
37.5;7.85E-11;48.115135;0.999999;3.19E-07;48.115135;;0.000564801;;0.000000319;7.85E-11;;
36.9999;9.05E-11;48.265256;0.999999;3.02E-07;48.265256;;0.000549545;;0.000000302;9.05E-11;;
36.5;8.24E-11;48.41539;1;2.84E-07;48.41539;;0.000532917;;0.000000284;8.24E-11;;
36;5.56E-11;48.567763;1;2.68E-07;48.567763;;0.000517687;;0.000000268;5.56E-11;;
35.5;3.23E-11;48.718008;0.999999;2.48E-07;48.718008;;0.000497996;;0.000000248;3.23E-11;;
34.9999;7.05E-12;48.868044;0.999999;2.31E-07;48.868044;;0.000480625;;0.000000231;7.05E-12;;
34.5;-6.39E-11;49.018137;0.999999;2.18E-07;49.018137;;0.000466905;;0.000000218;6.39E-11;;
34;-1.19E-10;49.168347;1;2.02E-07;49.168347;;0.000449444;;0.000000202;1.19E-10;;
33.5;-1.54E-10;49.318426;1;1.90E-07;49.318426;;0.00043589;;0.00000019;1.54E-10;;
32.9999;-9.70E-11;49.507458;1;1.75E-07;49.507458;;0.00041833;;0.000000175;9.70E-11;;
32.4999;-2.32E-10;49.657624;1;1.59E-07;49.657624;;0.000398748;;0.000000159;2.32E-10;;
31.9999;-2.94E-10;49.807683;1;1.49E-07;49.807683;;0.000386005;;0.000000149;2.94E-10;;
31.4999;-2.44E-10;49.981919;0.999999;1.35E-07;49.981919;;0.000367423;;0.000000135;2.44E-10;;
30.9999;-3.43E-10;50.132067;1;1.24E-07;50.132067;;0.000352136;;0.000000124;3.43E-10;;
30.4999;-3.93E-10;50.282218;1;1.16E-07;50.282218;;0.000340588;;0.000000116;3.93E-10;;
30;-3.82E-10;50.43221;1;1.03E-07;50.43221;;0.000320936;;0.000000103;3.82E-10;;
29.4999;-3.81E-10;50.601793;0.999999;9.38E-08;50.601793;;0.000306268;;9.38E-08;3.81E-10;;
29;-4.09E-10;50.751965;1;8.53E-08;50.751965;;0.000292062;;8.53E-08;4.09E-10;;
28.5;-4.10E-10;50.919239;1.000008;7.79E-08;50.919239;;0.000279106;;7.79E-08;4.10E-10;;
27.9999;-3.71E-10;51.092111;0.999992;6.72E-08;51.092111;;0.00025923;;6.72E-08;3.71E-10;;
27.5;-4.15E-10;51.262523;1.00001;5.97E-08;51.262523;;0.000244336;;5.97E-08;4.15E-10;;
26.9999;-4.02E-10;51.432886;0.999994;5.34E-08;51.432886;;0.000231084;;5.34E-08;4.02E-10;;
26.4999;-3.97E-10;51.624755;0.999993;4.94E-08;51.624755;;0.000222261;;4.94E-08;3.97E-10;;
25.9999;-4.45E-10;51.774924;0.999993;4.34E-08;51.774924;;0.000208327;;4.34E-08;4.45E-10;;
25.5;-4.37E-10;51.9452;1.000001;3.87E-08;51.9452;;0.000196723;;3.87E-08;4.37E-10;;
24.9999;-3.98E-10;52.126037;0.999995;3.45E-08;52.126037;;0.000185742;;3.45E-08;3.98E-10;;
24.4999;-4.52E-10;52.276192;0.999988;3.04E-08;52.276192;;0.000174356;;3.04E-08;4.52E-10;;
23.9999;-4.27E-10;52.446554;0.999997;2.66E-08;52.446554;;0.000163095;;2.66E-08;4.27E-10;;
23.5;-4.05E-10;52.627478;0.999999;2.33E-08;52.627478;;0.000152643;;2.33E-08;4.05E-10;;
22.9999;-4.44E-10;52.777606;0.999994;2.03E-08;52.777606;;0.000142478;;2.03E-08;4.44E-10;;
22.4999;-4.65E-10;52.927596;0.999991;1.79E-08;52.927596;;0.000133791;;1.79E-08;4.65E-10;;
21.9999;-4.60E-10;53.077825;1.000002;1.62E-08;53.077825;;0.000127279;;1.62E-08;4.60E-10;;
21.4999;-4.82E-10;53.227929;0.999998;1.39E-08;53.227929;;0.000117898;;1.39E-08;4.82E-10;;
21;-4.79E-10;53.37777;0.999999;1.26E-08;53.37777;;0.00011225;;1.26E-08;4.79E-10;;
20.4999;-4.83E-10;53.527624;0.999997;1.10E-08;53.527624;;0.000104881;;0.000000011;4.83E-10;;
