#scan;iMeasureCycle=1;iMux=0;time=0.136;N=482;LocalTime=27/10/2023 13:15:45;;;;|IDrain|, |IGate| (A);;;;;ON/OFF
19.9999;1.22E-09;26.090942;1;7.09E-05;26.090942;;0.008420214;;7.09E-05;1.22E-09;;;;
20.4999;1.24E-09;26.24088;1;7.18E-05;26.24088;;0.008473488;;7.18E-05;1.24E-09;;;;
20.9999;1.25E-09;26.421832;1;7.26E-05;26.421832;;0.008520563;;7.26E-05;1.25E-09;;;;
21.4999;1.28E-09;26.571918;1;7.35E-05;26.571918;;0.008573214;;7.35E-05;1.28E-09;;;;
21.9999;1.30E-09;26.721867;1;7.43E-05;26.721867;;0.008619745;;7.43E-05;1.30E-09;;;;
22.5;1.32E-09;26.871865;1;7.51E-05;26.871865;;0.008666026;;7.51E-05;1.32E-09;;;;
22.9999;1.33E-09;27.04082;1;7.60E-05;27.04082;;0.008717798;;7.60E-05;1.33E-09;;;;
23.4999;1.36E-09;27.190885;0.999999;7.68E-05;27.190885;;0.008763561;;7.68E-05;1.36E-09;;;;
23.9999;1.38E-09;27.340858;0.999999;7.77E-05;27.340858;;0.00881476;;7.77E-05;1.38E-09;;;;
24.4999;1.40E-09;27.490846;1;7.85E-05;27.490846;;0.008860023;;7.85E-05;1.40E-09;;;;
25;1.42E-09;27.642674;1;7.94E-05;27.642674;;0.008910668;;7.94E-05;1.42E-09;;;;
25.5;1.45E-09;27.792848;0.999999;8.02E-05;27.792848;;0.008955445;;8.02E-05;1.45E-09;;;;
26;1.45E-09;27.954291;1;8.11E-05;27.954291;;0.009005554;;8.11E-05;1.45E-09;;;;
26.5;1.46E-09;28.104379;1;8.18E-05;28.104379;;0.009044335;;8.18E-05;1.46E-09;;;;
26.9999;1.49E-09;28.254454;1;8.27E-05;28.254454;;0.009093954;;8.27E-05;1.49E-09;;;;
27.5;1.50E-09;28.433031;1;8.35E-05;28.433031;;0.009137833;;8.35E-05;1.50E-09;;;;
27.9999;1.52E-09;28.583132;1;8.44E-05;28.583132;;0.009186947;;8.44E-05;1.52E-09;;;;
28.4999;1.54E-09;28.733121;1;8.52E-05;28.733121;;0.009230385;;8.52E-05;1.54E-09;;;;
29;1.56E-09;28.88322;0.999999;8.60E-05;28.88322;;0.009273618;;8.60E-05;1.56E-09;;;;
29.5;1.57E-09;29.046798;1;8.69E-05;29.046798;;0.009322017;;8.69E-05;1.57E-09;;;;
29.9999;1.59E-09;29.197207;1;8.77E-05;29.197207;;0.009364828;;8.77E-05;1.59E-09;;;;
30.4999;1.60E-09;29.347222;1;8.85E-05;29.347222;;0.009407444;;8.85E-05;1.60E-09;;;;
30.9999;1.62E-09;29.497342;1;8.94E-05;29.497342;;0.009455157;;8.94E-05;1.62E-09;;;;
31.4999;1.65E-09;29.648654;1;9.03E-05;29.648654;;0.009502631;;9.03E-05;1.65E-09;;;;
31.9999;1.67E-09;29.798856;1;9.10E-05;29.798856;;0.009539392;;9.10E-05;1.67E-09;;;;
32.4999;1.68E-09;29.959351;1;9.19E-05;29.959351;;0.009586449;;9.19E-05;1.68E-09;;;;
32.9999;1.70E-09;30.109571;1;9.28E-05;30.109571;;0.009633276;;9.28E-05;1.70E-09;;;;
33.5;1.72E-09;30.259718;0.999999;9.35E-05;30.259718;;0.00966954;;9.35E-05;1.72E-09;;;;
33.9999;1.73E-09;30.438023;0.999999;9.44E-05;30.438023;;0.009715966;;9.44E-05;1.73E-09;;;;
34.4999;1.74E-09;30.588165;0.999999;9.52E-05;30.588165;;0.009757049;;9.52E-05;1.74E-09;;;;
34.9999;1.78E-09;30.738172;0.999999;9.60E-05;30.738172;;0.009797959;;9.60E-05;1.78E-09;;;;
35.4999;1.79E-09;30.888235;1;9.69E-05;30.888235;;0.00984378;;9.69E-05;1.79E-09;;;;
36;1.79E-09;31.051554;1.000001;9.77E-05;31.051554;;0.009884331;;9.77E-05;1.79E-09;;;;
36.4999;1.82E-09;31.201706;0.999999;9.85E-05;31.201706;;0.009924717;;9.85E-05;1.82E-09;;;;
37;1.85E-09;31.35177;1;9.93E-05;31.35177;;0.009964939;;9.93E-05;1.85E-09;;;;
37.5;1.85E-09;31.501894;1;0.00010011;31.501894;;0.010005498;;1.00E-04;1.85E-09;;;;
37.9999;1.88E-09;31.653621;1;0.000100981;31.653621;;0.01004893;;1.01E-04;1.88E-09;;;;
38.5;1.89E-09;31.803767;1;0.000101821;31.803767;;0.010090639;;1.02E-04;1.89E-09;;;;
38.9999;1.91E-09;31.964624;1;0.000102606;31.964624;;0.010129462;;1.03E-04;1.91E-09;;;;
39.5;1.95E-09;32.114834;1;0.000103454;32.114834;;0.010171234;;1.03E-04;1.95E-09;;;;
40;1.95E-09;32.265022;1;0.000104272;32.265022;;0.010211366;;1.04E-04;1.95E-09;;;;
40.5;1.94E-09;32.438922;1;0.000105002;32.438922;;0.010247048;;1.05E-04;1.94E-09;;;;
41;1.96E-09;32.58916;1;0.000105853;32.58916;;0.010288489;;1.06E-04;1.96E-09;;;;
41.5;1.98E-09;32.739288;1;0.000106655;32.739288;;0.010327391;;1.07E-04;1.98E-09;;;;
41.9999;2.00E-09;32.889514;1;0.000107453;32.889514;;0.010365954;;1.07E-04;2.00E-09;;;;
42.4999;2.02E-09;33.050693;1;0.000108238;33.050693;;0.010403749;;1.08E-04;2.02E-09;;;;
42.9999;2.02E-09;33.200958;1;0.000109037;33.200958;;0.010442078;;1.09E-04;2.02E-09;;;;
43.4999;2.04E-09;33.351138;1;0.000109882;33.351138;;0.010482462;;1.10E-04;2.04E-09;;;;
43.9999;2.06E-09;33.501398;1;0.000110664;33.501398;;0.010519696;;1.11E-04;2.06E-09;;;;
44.4999;2.09E-09;33.651565;1;0.000111503;33.651565;;0.010559498;;1.12E-04;2.09E-09;;;;
44.9999;2.11E-09;33.801835;1;0.000112326;33.801835;;0.010598396;;1.12E-04;2.11E-09;;;;
45.4999;2.11E-09;33.969193;1;0.000113125;33.969193;;0.010636024;;1.13E-04;2.11E-09;;;;
46;2.15E-09;34.119717;1;0.000113973;34.119717;;0.010675814;;1.14E-04;2.15E-09;;;;
46.4999;2.18E-09;34.269941;1;0.000114811;34.269941;;0.01071499;;1.15E-04;2.18E-09;;;;
47;2.18E-09;34.444256;1;0.00011553;34.444256;;0.010748488;;1.16E-04;2.18E-09;;;;
47.5;2.22E-09;34.594674;1;0.000116307;34.594674;;0.010784572;;1.16E-04;2.22E-09;;;;
47.9999;2.22E-09;34.744876;1;0.000117112;34.744876;;0.01082183;;1.17E-04;2.22E-09;;;;
48.5;2.22E-09;34.895038;1;0.000117889;34.895038;;0.01085767;;1.18E-04;2.22E-09;;;;
49;2.23E-09;35.061746;1;0.00011867;35.061746;;0.010893576;;1.19E-04;2.23E-09;;;;
49.5;2.29E-09;35.212054;1;0.000119529;35.212054;;0.010932932;;1.20E-04;2.29E-09;;;;
50;2.30E-09;35.362241;1;0.000120306;35.362241;;0.010968409;;1.20E-04;2.30E-09;;;;
50.5;2.31E-09;35.512544;1;0.00012114;35.512544;;0.011006362;;1.21E-04;2.31E-09;;;;
50.9999;2.32E-09;35.663891;1;0.000121913;35.663891;;0.011041422;;1.22E-04;2.32E-09;;;;
51.5;2.35E-09;35.814296;1;0.000122826;35.814296;;0.011082689;;1.23E-04;2.35E-09;;;;
51.9999;2.35E-09;35.975321;1;0.00012351;35.975321;;0.011113505;;1.24E-04;2.35E-09;;;;
52.5;2.37E-09;36.125613;1;0.000124328;36.125613;;0.011150247;;1.24E-04;2.37E-09;;;;
53;2.40E-09;36.275876;1;0.000125108;36.275876;;0.011185169;;1.25E-04;2.40E-09;;;;
53.4999;2.39E-09;36.458217;1;0.00012584;36.458217;;0.011217843;;1.26E-04;2.39E-09;;;;
53.9999;2.43E-09;36.608642;1;0.000126617;36.608642;;0.011252422;;1.27E-04;2.43E-09;;;;
54.4999;2.45E-09;36.758842;0.999999;0.000127366;36.758842;;0.011285655;;1.27E-04;2.45E-09;;;;
54.9999;2.47E-09;36.909133;1;0.000128173;36.909133;;0.011321352;;1.28E-04;2.47E-09;;;;
55.4999;2.45E-09;37.06661;1;0.00012907;37.06661;;0.011360898;;1.29E-04;2.45E-09;;;;
56;2.50E-09;37.216957;1;0.000129786;37.216957;;0.011392366;;1.30E-04;2.50E-09;;;;
56.4999;2.52E-09;37.367212;1;0.000130644;37.367212;;0.011429961;;1.31E-04;2.52E-09;;;;
57;2.51E-09;37.517472;1;0.000131376;37.517472;;0.011461937;;1.31E-04;2.51E-09;;;;
57.4999;2.56E-09;37.6687;1;0.000132213;37.6687;;0.011498391;;1.32E-04;2.56E-09;;;;
58;2.57E-09;37.819153;1;0.000132957;37.819153;;0.011530698;;1.33E-04;2.57E-09;;;;
58.5;2.59E-09;37.979608;1;0.000133698;37.979608;;0.011562785;;1.34E-04;2.59E-09;;;;
59;2.61E-09;38.130185;1;0.000134495;38.130185;;0.011597198;;1.34E-04;2.61E-09;;;;
59.5;2.60E-09;38.280611;1;0.000135328;38.280611;;0.011633056;;1.35E-04;2.60E-09;;;;
59.9999;2.62E-09;38.463105;0.999999;0.000136012;38.463105;;0.011662418;;1.36E-04;2.62E-09;;;;
59.9999;2.57E-09;38.585534;1;0.000136012;38.585534;;0.011662418;;1.36E-04;2.57E-09;;;;
59.5;2.46E-09;38.735791;1;0.000135101;38.735791;;0.011623296;;1.35E-04;2.46E-09;;;;
59;2.38E-09;38.886199;1;0.000134175;38.886199;;0.011583393;;1.34E-04;2.38E-09;;;;
58.4999;2.31E-09;39.036532;1;0.000133156;39.036532;;0.011539324;;1.33E-04;2.31E-09;;;;
57.9999;2.23E-09;39.1869;1;0.00013229;39.1869;;0.011501739;;1.32E-04;2.23E-09;;;;
57.4999;2.18E-09;39.337133;1;0.00013139;39.337133;;0.011462548;;1.31E-04;2.18E-09;;;;
57;2.10E-09;39.487613;1;0.000130408;39.487613;;0.011419632;;1.30E-04;2.10E-09;;;;
56.4999;2.04E-09;39.637994;1;0.000129557;39.637994;;0.011382311;;1.30E-04;2.04E-09;;;;
56;2.01E-09;39.788379;1;0.00012868;39.788379;;0.011343721;;1.29E-04;2.01E-09;;;;
55.5;1.95E-09;39.972964;1;0.000127724;39.972964;;0.011301504;;1.28E-04;1.95E-09;;;;
54.9999;1.89E-09;40.123272;1;0.00012693;40.123272;;0.011266321;;1.27E-04;1.89E-09;;;;
54.4999;1.85E-09;40.273536;1;0.000125956;40.273536;;0.011223012;;1.26E-04;1.85E-09;;;;
53.9999;1.81E-09;40.456909;1;0.000125045;40.456909;;0.011182352;;1.25E-04;1.81E-09;;;;
53.5;1.76E-09;40.607361;1;0.000124192;40.607361;;0.011144146;;1.24E-04;1.76E-09;;;;
53;1.72E-09;40.757611;1;0.000123263;40.757611;;0.011102387;;1.23E-04;1.72E-09;;;;
52.4999;1.67E-09;40.907965;1;0.000122395;40.907965;;0.011063227;;1.22E-04;1.67E-09;;;;
52;1.65E-09;41.076349;1;0.000121424;41.076349;;0.011019256;;1.21E-04;1.65E-09;;;;
51.4999;1.60E-09;41.226658;1;0.000120509;41.226658;;0.010977659;;1.21E-04;1.60E-09;;;;
51;1.55E-09;41.376832;1;0.000119661;41.376832;;0.010938967;;1.20E-04;1.55E-09;;;;
50.4999;1.52E-09;41.52706;1;0.000118784;41.52706;;0.010898807;;1.19E-04;1.52E-09;;;;
50;1.49E-09;41.67829;1;0.000117762;41.67829;;0.01085182;;1.18E-04;1.49E-09;;;;
49.4999;1.46E-09;41.828643;1;0.000116874;41.828643;;0.010810828;;1.17E-04;1.46E-09;;;;
49;1.41E-09;41.989506;1;0.000116017;41.989506;;0.010771119;;1.16E-04;1.41E-09;;;;
48.5;1.38E-09;42.139804;1;0.000115078;42.139804;;0.010727441;;1.15E-04;1.38E-09;;;;
48;1.36E-09;42.290071;1;0.000114182;42.290071;;0.010685598;;1.14E-04;1.36E-09;;;;
47.5;1.32E-09;42.464112;1;0.000113262;42.464112;;0.010642462;;1.13E-04;1.32E-09;;;;
47;1.31E-09;42.614495;1;0.000112359;42.614495;;0.010599953;;1.12E-04;1.31E-09;;;;
46.4999;1.26E-09;42.764697;1;0.000111441;42.764697;;0.010556562;;1.11E-04;1.26E-09;;;;
46;1.24E-09;42.91495;1;0.000110532;42.91495;;0.01051342;;1.11E-04;1.24E-09;;;;
45.4999;1.20E-09;43.081349;1;0.000109564;43.081349;;0.010467282;;1.10E-04;1.20E-09;;;;
45;1.18E-09;43.231681;1;0.000108614;43.231681;;0.010421804;;1.09E-04;1.18E-09;;;;
44.4999;1.14E-09;43.381856;1;0.00010778;43.381856;;0.010381715;;1.08E-04;1.14E-09;;;;
44;1.10E-09;43.532011;1;0.000106825;43.532011;;0.010335618;;1.07E-04;1.10E-09;;;;
43.4999;1.08E-09;43.683149;1;0.00010592;43.683149;;0.010291744;;1.06E-04;1.08E-09;;;;
43;1.05E-09;43.833534;1;0.000105072;43.833534;;0.010250463;;1.05E-04;1.05E-09;;;;
42.4999;1.02E-09;43.994304;1;0.000104182;43.994304;;0.010206958;;1.04E-04;1.02E-09;;;;
41.9999;9.89E-10;44.14472;1;0.000103348;44.14472;;0.010166022;;1.03E-04;9.89E-10;;;;
41.4999;9.53E-10;44.295044;1;0.000102438;44.295044;;0.010121166;;1.02E-04;9.53E-10;;;;
40.9999;9.40E-10;44.469137;1;0.000101503;44.469137;;0.01007487;;1.02E-04;9.40E-10;;;;
40.4999;9.14E-10;44.619415;1;0.000100544;44.619415;;0.010027163;;1.01E-04;9.14E-10;;;;
40;8.88E-10;44.769529;1;9.96E-05;44.769529;;0.00997998;;9.96E-05;8.88E-10;;;;
39.5;8.66E-10;44.919596;0.999999;9.88E-05;44.919596;;0.009939819;;9.88E-05;8.66E-10;;;;
38.9999;8.40E-10;45.086832;1;9.78E-05;45.086832;;0.009889388;;9.78E-05;8.40E-10;;;;
38.5;8.20E-10;45.236923;0.999999;9.70E-05;45.236923;;0.009848858;;9.70E-05;8.20E-10;;;;
38;7.94E-10;45.387008;1;9.60E-05;45.387008;;0.009797959;;9.60E-05;7.94E-10;;;;
37.4999;7.55E-10;45.537036;1;9.52E-05;45.537036;;0.009757049;;9.52E-05;7.55E-10;;;;
37;7.34E-10;45.687953;1;9.42E-05;45.687953;;0.009705668;;9.42E-05;7.34E-10;;;;
36.4999;7.11E-10;45.838147;1;9.33E-05;45.838147;;0.009659193;;9.33E-05;7.11E-10;;;;
35.9999;6.89E-10;45.999403;0.999999;9.24E-05;45.999403;;0.009612492;;9.24E-05;6.89E-10;;;;
35.4999;6.55E-10;46.149502;1;9.14E-05;46.149502;;0.009560335;;9.14E-05;6.55E-10;;;;
35;6.32E-10;46.299628;0.999999;9.06E-05;46.299628;;0.009518403;;9.06E-05;6.32E-10;;;;
34.5;5.89E-10;46.481542;0.999999;8.97E-05;46.481542;;0.009471008;;8.97E-05;5.89E-10;;;;
33.9999;5.95E-10;46.631663;1;8.87E-05;46.631663;;0.009418068;;8.87E-05;5.95E-10;;;;
33.4999;5.66E-10;46.781736;1;8.79E-05;46.781736;;0.0093755;;8.79E-05;5.66E-10;;;;
32.9999;5.45E-10;46.931874;1;8.69E-05;46.931874;;0.009322017;;8.69E-05;5.45E-10;;;;
32.5;5.21E-10;47.091106;0.999999;8.60E-05;47.091106;;0.009273618;;8.60E-05;5.21E-10;;;;
32;5.07E-10;47.241202;0.999999;8.50E-05;47.241202;;0.009219544;;8.50E-05;5.07E-10;;;;
31.5;4.86E-10;47.391193;1;8.41E-05;47.391193;;0.009170605;;8.41E-05;4.86E-10;;;;
31;4.57E-10;47.541288;0.999999;8.32E-05;47.541288;;0.009121403;;8.32E-05;4.57E-10;;;;
30.4999;4.36E-10;47.692883;1;8.22E-05;47.692883;;0.009066422;;8.22E-05;4.36E-10;;;;
30;4.19E-10;47.843033;0.999999;8.13E-05;47.843033;;0.009016651;;8.13E-05;4.19E-10;;;;
29.5;4.07E-10;48.008809;1;8.04E-05;48.008809;;0.008966605;;8.04E-05;4.07E-10;;;;
28.9999;3.84E-10;48.158927;1;7.94E-05;48.158927;;0.008910668;;7.94E-05;3.84E-10;;;;
28.4999;3.66E-10;48.308988;1;7.85E-05;48.308988;;0.008860023;;7.85E-05;3.66E-10;;;;
28;3.59E-10;48.497794;0.999999;7.76E-05;48.497794;;0.008809086;;7.76E-05;3.59E-10;;;;
27.5;3.29E-10;48.647867;1;7.66E-05;48.647867;;0.008752143;;7.66E-05;3.29E-10;;;;
27;3.07E-10;48.797895;0.999999;7.57E-05;48.797895;;0.008700575;;7.57E-05;3.07E-10;;;;
26.5;2.97E-10;48.982791;1;7.48E-05;48.982791;;0.008648699;;7.48E-05;2.97E-10;;;;
26;2.75E-10;49.132837;1;7.38E-05;49.132837;;0.008590693;;7.38E-05;2.75E-10;;;;
25.4999;2.58E-10;49.282795;1;7.29E-05;49.282795;;0.00853815;;7.29E-05;2.58E-10;;;;
24.9999;2.34E-10;49.432748;1;7.19E-05;49.432748;;0.008479387;;7.19E-05;2.34E-10;;;;
24.4999;2.16E-10;49.597073;1;7.10E-05;49.597073;;0.00842615;;7.10E-05;2.16E-10;;;;
24;2.01E-10;49.747067;0.999999;7.00E-05;49.747067;;0.0083666;;7.00E-05;2.01E-10;;;;
23.5;1.81E-10;49.897077;1;6.91E-05;49.897077;;0.008312641;;6.91E-05;1.81E-10;;;;
22.9999;1.61E-10;50.047106;1;6.81E-05;50.047106;;0.008252272;;6.81E-05;1.61E-10;;;;
22.5;1.42E-10;50.199331;0.999999;6.71E-05;50.199331;;0.008191459;;6.71E-05;1.42E-10;;;;
22;1.24E-10;50.349281;1;6.62E-05;50.349281;;0.008136338;;6.62E-05;1.24E-10;;;;
21.4999;1.14E-10;50.510535;1;6.52E-05;50.510535;;0.008074652;;6.52E-05;1.14E-10;;;;
