#scan;iMeasureCycle=1;iMux=0;time=0.136;N=482;LocalTime=27/10/2023 13:15:45;;;;|IDrain|, |IGate| (A);;;;;ON/OFF
20.9999;8.86E-11;50.660342;1;6.43E-05;50.660342;;0.008018728;;6.43E-05;8.86E-11;;;;
20.5;7.14E-11;50.810267;1;6.33E-05;50.810267;;0.00795613;;6.33E-05;7.14E-11;;;;
19.9999;6.68E-11;50.984932;1;6.24E-05;50.984932;;0.007899367;;6.24E-05;6.68E-11;;;;
19.4999;4.86E-11;51.134964;1;6.13E-05;51.134964;;0.007829432;;6.13E-05;4.86E-11;;;;
19;3.01E-11;51.284763;1;6.04E-05;51.284763;;0.007771744;;6.04E-05;3.01E-11;;;;
18.4999;1.23E-11;51.434629;1;5.94E-05;51.434629;;0.00770714;;5.94E-05;1.23E-11;;;;
18;-2.72E-12;51.602781;1;5.84E-05;51.602781;;0.007641989;;5.84E-05;2.72E-12;;;;
17.4999;-2.35E-11;51.752739;1;5.74E-05;51.752739;;0.007576279;;5.74E-05;2.35E-11;;;;
16.9999;-3.28E-11;51.902691;1;5.64E-05;51.902691;;0.007509993;;5.64E-05;3.28E-11;;;;
16.5;-5.17E-11;52.052559;0.999999;5.55E-05;52.052559;;0.007449832;;5.55E-05;5.17E-11;;;;
16;-6.85E-11;52.204013;1;5.45E-05;52.204013;;0.007382412;;5.45E-05;6.85E-11;;;;
15.4999;-8.19E-11;52.353887;1;5.35E-05;52.353887;;0.007314369;;5.35E-05;8.19E-11;;;;
14.9999;-9.64E-11;52.515355;1;5.25E-05;52.515355;;0.007245688;;5.25E-05;9.64E-11;;;;
14.4999;-1.14E-10;52.665237;1;5.15E-05;52.665237;;0.00717635;;5.15E-05;1.14E-10;;;;
13.9999;-1.29E-10;52.815108;1;5.05E-05;52.815108;;0.007106335;;5.05E-05;1.29E-10;;;;
13.5001;-1.45E-10;52.989966;1;4.95E-05;52.989966;;0.007035624;;4.95E-05;1.45E-10;;;;
12.9999;-1.56E-10;53.139938;1;4.85E-05;53.139938;;0.006964194;;4.85E-05;1.56E-10;;;;
12.5;-1.69E-10;53.289786;1;4.75E-05;53.289786;;0.006892024;;4.75E-05;1.69E-10;;;;
11.9999;-1.84E-10;53.439569;1;4.65E-05;53.439569;;0.006819091;;4.65E-05;1.84E-10;;;;
11.4999;-1.93E-10;53.60659;1;4.55E-05;53.60659;;0.006745369;;4.55E-05;1.93E-10;;;;
11;-2.14E-10;53.756542;1;4.45E-05;53.756542;;0.006670832;;4.45E-05;2.14E-10;;;;
10.5;-2.25E-10;53.906479;1;4.34E-05;53.906479;;0.006587868;;4.34E-05;2.25E-10;;;;
10;-2.38E-10;54.056335;1;4.24E-05;54.056335;;0.006511528;;4.24E-05;2.38E-10;;;;
9.5;-2.59E-10;54.206429;1;4.13E-05;54.206429;;0.006426508;;4.13E-05;2.59E-10;;;;
9;-2.67E-10;54.356364;0.999999;4.03E-05;54.356364;;0.006348228;;4.03E-05;2.67E-10;;;;
8.4999;-2.73E-10;54.524025;1;3.93E-05;54.524025;;0.006268971;;3.93E-05;2.73E-10;;;;
7.9999;-3.00E-10;54.673954;1;3.82E-05;54.673954;;0.006180615;;3.82E-05;3.00E-10;;;;
7.5;-3.15E-10;54.823759;1;3.71E-05;54.823759;;0.006090977;;3.71E-05;3.15E-10;;;;
7;-3.13E-10;55.013761;1;3.61E-05;55.013761;;0.006008328;;3.61E-05;3.13E-10;;;;
6.4999;-3.44E-10;55.163659;1;3.50E-05;55.163659;;0.00591608;;3.50E-05;3.44E-10;;;;
5.9999;-3.54E-10;55.313557;1;3.40E-05;55.313557;;0.005830952;;3.40E-05;3.54E-10;;;;
5.5;-3.64E-10;55.494365;1;3.29E-05;55.494365;;0.005735852;;3.29E-05;3.64E-10;;;;
5;-3.91E-10;55.644362;1;3.18E-05;55.644362;;0.005639149;;3.18E-05;3.91E-10;;;;
4.5;-4.12E-10;55.794235;1;3.07E-05;55.794235;;0.005540758;;3.07E-05;4.12E-10;;;;
3.9999;-4.28E-10;55.944134;1;2.96E-05;55.944134;;0.005440588;;2.96E-05;4.28E-10;;;;
3.4999;-4.49E-10;56.112931;1;2.85E-05;56.112931;;0.005338539;;2.85E-05;4.49E-10;;;;
3;-4.66E-10;56.262799;1;2.75E-05;56.262799;;0.005244044;;2.75E-05;4.66E-10;;;;
2.5;-4.97E-10;56.412638;1;2.64E-05;56.412638;;0.005138093;;2.64E-05;4.97E-10;;;;
2;-5.24E-10;56.562577;1;2.53E-05;56.562577;;0.005029911;;2.53E-05;5.24E-10;;;;
1.4999;-5.41E-10;56.712428;1;2.42E-05;56.712428;;0.00491935;;2.42E-05;5.41E-10;;;;
0.9999;-5.68E-10;56.862298;1;2.32E-05;56.862298;;0.004816638;;2.32E-05;5.68E-10;;;;
0.4999;-5.82E-10;57.026601;1;2.21E-05;57.026601;;0.004701064;;2.21E-05;5.82E-10;;;;
-0.0001;-6.05E-10;57.176496;0.999999;2.10E-05;57.176496;;0.004582576;;2.10E-05;6.05E-10;;;;
-0.5;-6.29E-10;57.326357;1;2.00E-05;57.326357;;0.004472136;;2.00E-05;6.29E-10;;;;
-1.0001;-6.43E-10;57.502491;1;1.90E-05;57.502491;;0.004358899;;1.90E-05;6.43E-10;;;;
-1.5;-6.73E-10;57.652393;1;1.80E-05;57.652393;;0.004242641;;1.80E-05;6.73E-10;;;;
-2.0001;-6.90E-10;57.802252;1;1.70E-05;57.802252;;0.004123106;;1.70E-05;6.90E-10;;;;
-2.5;-7.11E-10;57.952145;1;1.60E-05;57.952145;;0.004;;1.60E-05;7.11E-10;;;;
-3;-7.34E-10;58.118739;0.999999;1.51E-05;58.118739;;0.003885872;;1.51E-05;7.34E-10;;;;
-3.5001;-7.48E-10;58.268641;0.999999;1.42E-05;58.268641;;0.003768289;;1.42E-05;7.48E-10;;;;
-4;-7.83E-10;58.418477;1;1.33E-05;58.418477;;0.003646917;;1.33E-05;7.83E-10;;;;
-4.5001;-8.03E-10;58.568344;1;1.25E-05;58.568344;;0.003535534;;1.25E-05;8.03E-10;;;;
-5;-8.35E-10;58.718394;1;1.17E-05;58.718394;;0.003420526;;1.17E-05;8.35E-10;;;;
-5.5;-8.52E-10;58.868323;1;1.09E-05;58.868323;;0.003301515;;1.09E-05;8.52E-10;;;;
-6.0001;-8.81E-10;59.031297;0.999999;1.02E-05;59.031297;;0.003193744;;1.02E-05;8.81E-10;;;;
-6.5;-8.93E-10;59.181146;0.999999;9.46E-06;59.181146;;0.003075711;;9.46E-06;8.93E-10;;;;
-7;-9.12E-10;59.333716;1;8.78E-06;59.333716;;0.002963106;;8.78E-06;9.12E-10;;;;
-7.5001;-9.17E-10;59.52088;1;8.11E-06;59.52088;;0.002847806;;8.11E-06;9.17E-10;;;;
-8;-9.52E-10;59.670781;1;7.48E-06;59.670781;;0.002734959;;7.48E-06;9.52E-10;;;;
-8.5001;-9.75E-10;59.820733;1;6.89E-06;59.820733;;0.002624881;;6.89E-06;9.75E-10;;;;
-9;-9.75E-10;60.005923;0.999999;6.32E-06;60.005923;;0.002513961;;6.32E-06;9.75E-10;;;;
-9.5;-1.01E-09;60.155837;0.999999;5.82E-06;60.155837;;0.002412468;;5.82E-06;1.01E-09;;;;
-10;-1.03E-09;60.305643;1;5.33E-06;60.305643;;0.002308679;;5.33E-06;1.03E-09;;;;
-10.5001;-1.05E-09;60.455515;1;4.86E-06;60.455515;;0.002204541;;4.86E-06;1.05E-09;;;;
-11.0001;-1.07E-09;60.624808;1;4.42E-06;60.624808;;0.00210238;;4.42E-06;1.07E-09;;;;
-11.5;-1.10E-09;60.774662;1;4.03E-06;60.774662;;0.002007486;;4.03E-06;1.10E-09;;;;
-12;-1.12E-09;60.924691;1;3.66E-06;60.924691;;0.001913113;;3.66E-06;1.12E-09;;;;
-12.5001;-1.14E-09;61.074551;1;3.33E-06;61.074551;;0.001824829;;3.33E-06;1.14E-09;;;;
-13.0001;-1.15E-09;61.224624;1;3.01E-06;61.224624;;0.001734935;;3.01E-06;1.15E-09;;;;
-13.5001;-1.18E-09;61.374442;1;2.75E-06;61.374442;;0.001658312;;2.75E-06;1.18E-09;;;;
-14;-1.20E-09;61.537216;1;2.48E-06;61.537216;;0.001574802;;2.48E-06;1.20E-09;;;;
-14.5001;-1.22E-09;61.68712;1;2.25E-06;61.68712;;0.0015;;2.25E-06;1.22E-09;;;;
-15.0001;-1.24E-09;61.836991;0.999999;2.02E-06;61.836991;;0.001421267;;2.02E-06;1.24E-09;;;;
-15.5001;-1.25E-09;62.016601;1;1.81E-06;62.016601;;0.001345362;;1.81E-06;1.25E-09;;;;
-16.0001;-1.26E-09;62.16649;1;1.61E-06;62.16649;;0.001268858;;1.61E-06;1.26E-09;;;;
-16.5001;-1.28E-09;62.316387;1;1.42E-06;62.316387;;0.001191638;;1.42E-06;1.28E-09;;;;
-17;-1.31E-09;62.466217;1;1.25E-06;62.466217;;0.001118034;;1.25E-06;1.31E-09;;;;
-17.5001;-1.33E-09;62.629735;1;1.09E-06;62.629735;;0.001044031;;1.09E-06;1.33E-09;;;;
-18;-1.34E-09;62.779657;1;9.42E-07;62.779657;;0.000970567;;9.42E-07;1.34E-09;;;;
-18.5001;-1.36E-09;62.932437;1;8.06E-07;62.932437;;0.000897775;;8.06E-07;1.36E-09;;;;
-19;-1.39E-09;63.082225;1;6.79E-07;63.082225;;0.000824015;;6.79E-07;1.39E-09;;;;
-19.5001;-1.40E-09;63.232144;1;5.72E-07;63.232144;;0.000756307;;5.72E-07;1.40E-09;;;;
-20.0001;-1.42E-09;63.381985;1;4.66E-07;63.381985;;0.000682642;;4.66E-07;1.42E-09;;;;
-20.5001;-1.43E-09;63.542922;1;3.79E-07;63.542922;;0.00061563;;3.79E-07;1.43E-09;;;;
-21;-1.45E-09;63.692797;0.999999;2.95E-07;63.692797;;0.000543139;;2.95E-07;1.45E-09;;;;
-21.5001;-1.47E-09;63.842881;1;2.30E-07;63.842881;;0.000479583;;2.30E-07;1.47E-09;;;;
-22.0001;-1.48E-09;64.017308;0.999999;1.72E-07;64.017308;;0.000414729;;1.72E-07;1.48E-09;;;;
-22.5;-1.51E-09;64.167448;1;1.27E-07;64.167448;;0.000356371;;1.27E-07;1.51E-09;;;;
-23;-1.53E-09;64.31742;1;8.88E-08;64.31742;;0.000297993;;8.88E-08;1.53E-09;;;;
-23.5001;-1.53E-09;64.50314;0.999997;5.90E-08;64.50314;;0.000242899;;5.90E-08;1.53E-09;;;;
-24;-1.56E-09;64.653238;0.999999;3.82E-08;64.653238;;0.000195448;;3.82E-08;1.56E-09;;;;
-24.5001;-1.59E-09;64.803218;0.999999;2.41E-08;64.803218;;0.000155242;;2.41E-08;1.59E-09;;;;
-25.0001;-1.60E-09;64.953233;0.999998;1.41E-08;64.953233;;0.000118743;;1.41E-08;1.60E-09;;;;
-25.5001;-1.62E-09;65.118178;0.999999;7.96E-09;65.118178;;8.92E-05;;7.96E-09;1.62E-09;;;;
-26.0001;-1.63E-09;65.294498;0.999998;4.38E-09;65.294498;;6.62E-05;;4.38E-09;1.63E-09;;;;
-26.5;-1.64E-09;65.470724;1;2.23E-09;65.470724;;4.72E-05;;2.23E-09;1.64E-09;;;;
-27;-1.65E-09;65.663825;1;1.16E-09;65.663825;;3.41E-05;;1.16E-09;1.65E-09;;;;
-27.5001;-1.67E-09;65.812639;1;5.45E-10;65.812639;;2.33E-05;;5.45E-10;1.67E-09;;;;
-28.0001;-1.71E-09;65.961395;1;2.69E-10;65.961395;;1.64E-05;;2.69E-10;1.71E-09;;;;
-28.5001;-1.71E-09;66.110198;1;1.27E-10;66.110198;;1.13E-05;;1.27E-10;1.71E-09;;;;
-29;-1.74E-09;66.259091;1;6.92E-11;66.259091;;8.32E-06;;6.92E-11;1.74E-09;;;;
-29.5;-1.76E-09;66.407884;1;3.45E-11;66.407884;;5.87E-06;;3.45E-11;1.76E-09;;;;
-30;-1.78E-09;66.556776;1;2.14E-11;66.556776;;4.63E-06;;2.14E-11;1.78E-09;;;;
-30.5;-1.81E-09;66.705589;1;1.72E-11;66.705589;;4.15E-06;;1.72E-11;1.81E-09;;;;
-31;-1.82E-09;66.854357;1;7.06E-12;66.854357;;2.66E-06;;7.06E-12;1.82E-09;;;;
-31.5;-1.81E-09;67.039288;1;2.62E-12;67.039288;;1.62E-06;;2.62E-12;1.81E-09;;;;
-32;-1.84E-09;67.188356;1;4.57E-12;67.188356;;2.14E-06;;4.57E-12;1.84E-09;;;;
-32.5001;-1.87E-09;67.337201;1;4.16E-12;67.337201;;2.04E-06;;4.16E-12;1.87E-09;;;;
-33;-1.94E-09;67.485965;1;2.77E-11;67.485965;;5.26E-06;;2.77E-11;1.94E-09;;;;
-33.5;-1.91E-09;67.642201;1;5.63E-12;67.642201;;2.37E-06;;5.63E-12;1.91E-09;;;;
-34;-1.92E-09;67.791128;1;5.97E-12;67.791128;;2.44E-06;;5.97E-12;1.92E-09;;;;
-34.5001;-1.95E-09;67.939999;1;6.70E-12;67.939999;;2.59E-06;;6.70E-12;1.95E-09;;;;
-35.0001;-1.96E-09;68.088912;1;3.94E-12;68.088912;;1.98E-06;;3.94E-12;1.96E-09;;;;
-35.5;-2.00E-09;68.237852;1;1.15E-11;68.237852;;3.39E-06;;1.15E-11;2.00E-09;;;;
-36.0001;-1.99E-09;68.386687;1;4.60E-13;68.386687;;6.78E-07;;4.60E-13;1.99E-09;;;;
-36.5001;-2.01E-09;68.554751;1;4.33E-12;68.554751;;2.08E-06;;4.33E-12;2.01E-09;;;;
-37.0001;-2.03E-09;68.703692;1;4.69E-12;68.703692;;2.17E-06;;4.69E-12;2.03E-09;;;;
-37.5;-2.06E-09;68.85249;1;6.86E-12;68.85249;;2.62E-06;;6.86E-12;2.06E-09;;;;
-38.0001;-2.08E-09;69.029674;1;1.31E-11;69.029674;;3.62E-06;;1.31E-11;2.08E-09;;;;
-38.5;-2.08E-09;69.178619;1;1.73E-12;69.178619;;1.32E-06;;1.73E-12;2.08E-09;;;;
-39.0001;-2.11E-09;69.327665;1;5.66E-12;69.327665;;2.38E-06;;5.66E-12;2.11E-09;;;;
-39.5;-2.13E-09;69.476499;1;7.02E-12;69.476499;;2.65E-06;;7.02E-12;2.13E-09;;;;
-40;-2.13E-09;69.647246;1;5.75E-12;69.647246;;2.40E-06;;5.75E-12;2.13E-09;;;;
-40.5;-2.16E-09;69.796287;1;5.93E-12;69.796287;;2.44E-06;;5.93E-12;2.16E-09;;;;
-41;-2.19E-09;69.945339;1;1.33E-11;69.945339;;3.65E-06;;1.33E-11;2.19E-09;;;;
-41.5001;-2.19E-09;70.094255;1;3.20E-13;70.094255;;5.66E-07;;3.20E-13;2.19E-09;;;;
-42;-2.21E-09;70.2432;1;4.59E-12;70.2432;;2.14E-06;;4.59E-12;2.21E-09;;;;
-42.5;-2.24E-09;70.392089;1;9.49E-12;70.392089;;3.08E-06;;9.49E-12;2.24E-09;;;;
-43.0001;-2.25E-09;70.560068;1;6.79E-12;70.560068;;2.61E-06;;6.79E-12;2.25E-09;;;;
-43.5;-2.28E-09;70.709092;1;1.21E-11;70.709092;;3.48E-06;;1.21E-11;2.28E-09;;;;
-44.0001;-2.30E-09;70.858036;1;7.24E-12;70.858036;;2.69E-06;;7.24E-12;2.30E-09;;;;
-44.5;-2.30E-09;71.034712;1;6.17E-12;71.034712;;2.48E-06;;6.17E-12;2.30E-09;;;;
-45.0001;-2.33E-09;71.183884;1;6.92E-12;71.183884;;2.63E-06;;6.92E-12;2.33E-09;;;;
-45.5;-2.34E-09;71.332954;1;5.89E-12;71.332954;;2.43E-06;;5.89E-12;2.34E-09;;;;
-46.0001;-2.37E-09;71.481948;1;1.02E-11;71.481948;;3.19E-06;;1.02E-11;2.37E-09;;;;
-46.5;-2.38E-09;71.653129;1;9.30E-12;71.653129;;3.05E-06;;9.30E-12;2.38E-09;;;;
-47.0001;-2.40E-09;71.802218;1;1.00E-11;71.802218;;3.16E-06;;1.00E-11;2.40E-09;;;;
-47.5001;-2.42E-09;71.951316;1;1.34E-11;71.951316;;3.66E-06;;1.34E-11;2.42E-09;;;;
-48;-2.43E-09;72.100358;1;6.16E-12;72.100358;;2.48E-06;;6.16E-12;2.43E-09;;;;
-48.5;-2.46E-09;72.24968;1;1.02E-11;72.24968;;3.19E-06;;1.02E-11;2.46E-09;;;;
-49.0001;-2.46E-09;72.398658;1;6.09E-12;72.398658;;2.47E-06;;6.09E-12;2.46E-09;;;;
-49.5001;-2.47E-09;72.565083;1;6.92E-12;72.565083;;2.63E-06;;6.92E-12;2.47E-09;;;;
-50.0001;-2.49E-09;72.714096;1;7.75E-12;72.714096;;2.78E-06;;7.75E-12;2.49E-09;;;;
-50.5001;-2.51E-09;72.863137;1;8.35E-12;72.863137;;2.89E-06;;8.35E-12;2.51E-09;;;;
-51;-2.52E-09;73.039838;1;8.55E-12;73.039838;;2.92E-06;;8.55E-12;2.52E-09;;;;
-51.5;-2.55E-09;73.189034;1;9.11E-12;73.189034;;3.02E-06;;9.11E-12;2.55E-09;;;;
-52;-2.56E-09;73.338134;1;7.03E-12;73.338134;;2.65E-06;;7.03E-12;2.56E-09;;;;
-52.5001;-2.60E-09;73.487168;1;1.20E-11;73.487168;;3.46E-06;;1.20E-11;2.60E-09;;;;
-53.0001;-2.61E-09;73.646358;1;1.01E-11;73.646358;;3.18E-06;;1.01E-11;2.61E-09;;;;
-53.5;-2.62E-09;73.795466;1;7.98E-12;73.795466;;2.82E-06;;7.98E-12;2.62E-09;;;;
-54;-2.64E-09;73.9446;1;1.05E-11;73.9446;;3.24E-06;;1.05E-11;2.64E-09;;;;
-54.5001;-2.65E-09;74.093705;1;6.31E-12;74.093705;;2.51E-06;;6.31E-12;2.65E-09;;;;
-55.0001;-2.68E-09;74.242863;1;1.10E-11;74.242863;;3.32E-06;;1.10E-11;2.68E-09;;;;
-55.5001;-2.69E-09;74.391878;1;6.35E-12;74.391878;;2.52E-06;;6.35E-12;2.69E-09;;;;
-56;-2.70E-09;74.569959;1;1.04E-11;74.569959;;3.22E-06;;1.04E-11;2.70E-09;;;;
-56.5;-2.70E-09;74.71906;1;3.91E-12;74.71906;;1.98E-06;;3.91E-12;2.70E-09;;;;
-57.0001;-2.74E-09;74.868257;1;1.00E-11;74.868257;;3.16E-06;;1.00E-11;2.74E-09;;;;
-57.5001;-2.75E-09;75.044785;1;1.45E-11;75.044785;;3.81E-06;;1.45E-11;2.75E-09;;;;
-58.0001;-2.76E-09;75.194012;1;1.13E-11;75.194012;;3.36E-06;;1.13E-11;2.76E-09;;;;
-58.5;-2.78E-09;75.343158;1;1.28E-11;75.343158;;3.58E-06;;1.28E-11;2.78E-09;;;;
-59.0001;-2.80E-09;75.49226;1;1.10E-11;75.49226;;3.32E-06;;1.10E-11;2.80E-09;;;;
-59.5001;-2.81E-09;75.662018;1;1.27E-11;75.662018;;3.56E-06;;1.27E-11;2.81E-09;;;;
-60;-2.84E-09;75.811161;1;1.60E-11;75.811161;;0.000004;;1.60E-11;2.84E-09;;;;
