#scan;iMeasureCycle=1;iMux=0;time=0.136;N=482;LocalTime=31/10/2023 11:19:44;;
#VGate(V);IGate(A);time(s);VDrain(V);IDrain(A);time(s);;Idrain^1/2 (A^1/2)
-60;-2.27E-09;0.276503;1;5.90E-07;0.276503;;0.000768115
-59.5001;-1.89E-09;0.4272;1;8.05E-07;0.4272;;0.000897218
-59.0001;-1.65E-09;0.581274;1;1.07E-06;0.581274;;0.001034408
-58.5001;-1.48E-09;0.731515;1;1.37E-06;0.731515;;0.00117047
-58.0001;-1.34E-09;0.88189;1;1.71E-06;0.88189;;0.00130767
-57.5;-1.24E-09;1.032313;1;2.08E-06;1.032313;;0.001442221
-57;-1.17E-09;1.182626;1;2.49E-06;1.182626;;0.001577973
-56.5;-1.10E-09;1.378854;1;2.92E-06;1.378854;;0.001708801
-56.0001;-1.04E-09;1.529165;1;3.37E-06;1.529165;;0.001835756
-55.5;-9.94E-10;1.679564;1;3.84E-06;1.679564;;0.001959592
-55;-9.47E-10;1.862317;1;4.32E-06;1.862317;;0.002078461
-54.5;-8.97E-10;2.012683;1;4.82E-06;2.012683;;0.00219545
-54.0001;-8.56E-10;2.163002;1;5.32E-06;2.163002;;0.002306513
-53.5001;-8.41E-10;2.337348;1;5.83E-06;2.337348;;0.002414539
-53;-7.85E-10;2.487611;1;6.35E-06;2.487611;;0.002519921
-52.5001;-7.37E-10;2.637954;1;6.86E-06;2.637954;;0.00261916
-52;-7.18E-10;2.788386;1;7.38E-06;2.788386;;0.002716616
-51.5;-7.20E-10;2.959388;1;7.89E-06;2.959388;;0.002808914
-51;-6.79E-10;3.109654;1;8.42E-06;3.109654;;0.002901724
-50.5001;-6.53E-10;3.260059;1;8.92E-06;3.260059;;0.002986637
-50;-6.21E-10;3.410401;0.999999;9.44E-06;3.410401;;0.003072458
-49.5;-6.52E-10;3.602894;1;1.59E-09;3.602894;;3.99E-05
-49;-5.70E-10;3.756442;0.999999;4.29E-10;3.756442;;2.07E-05
-48.5001;-5.17E-10;3.905592;1;1.71E-09;3.905592;;4.14E-05
-48.0001;-5.74E-10;4.054721;0.999996;1.17E-09;4.054721;;3.42E-05
-47.5;-4.93E-10;4.203716;1.000001;1.33E-09;4.203716;;3.65E-05
-47.0001;-4.87E-10;4.373118;1.000001;1.28E-09;4.373118;;3.58E-05
-46.5001;-5.16E-10;4.522194;0.999997;3.08E-09;4.522194;;5.55E-05
-46.0001;-4.58E-10;4.671186;0.999999;9.45E-09;4.671186;;9.72E-05
-45.5001;-6.70E-10;4.847936;0.999981;4.13E-09;4.847936;;6.43E-05
-45.0001;-4.88E-10;4.996984;0.999997;3.10E-09;4.996984;;5.57E-05
-44.5001;-4.10E-10;5.145949;1.000008;6.94E-09;5.145949;;8.33E-05
-44.0001;-4.21E-10;5.294969;0.999998;4.39E-09;5.294969;;6.63E-05
-43.5;-4.95E-10;5.491791;0.999993;5.29E-09;5.491791;;7.27E-05
-43.0001;-3.83E-10;5.6408;1;5.37E-09;5.6408;;7.33E-05
-42.5001;-3.55E-10;5.789731;1;6.98E-09;5.789731;;8.35E-05
-42.0001;-4.49E-10;5.938873;0.999992;5.79E-09;5.938873;;7.61E-05
-41.4999;-3.64E-10;6.137685;1;-5.00E-12;6.137685;;0
-41;-3.14E-10;6.29117;0.999999;9.90E-13;6.29117;;9.95E-07
-40.5001;-2.71E-10;6.440163;0.999999;3.80E-13;6.440163;;6.16E-07
-40;-2.65E-10;6.589271;0.999999;4.40E-13;6.589271;;6.63E-07
-39.5;-2.57E-10;6.73821;0.999999;6.10E-13;6.73821;;7.81E-07
-39;-2.12E-10;6.887075;0.999999;1.90E-13;6.887075;;4.36E-07
-38.5001;-1.76E-10;7.036018;0.999999;8.00E-14;7.036018;;2.83E-07
-38.0001;-1.45E-10;7.184808;0.999999;3.20E-13;7.184808;;5.66E-07
-37.5;-1.62E-10;7.364784;0.999999;5.00E-13;7.364784;;7.07E-07
-37;-7.09E-11;7.513738;0.999999;3.70E-13;7.513738;;6.08E-07
-36.5;-1.42E-10;7.662611;0.999999;4.60E-13;7.662611;;6.78E-07
-36;-1.65E-10;7.811431;0.999999;6.30E-13;7.811431;;7.94E-07
-35.5;-1.50E-10;7.970546;0.999999;5.10E-13;7.970546;;7.14E-07
-35;-1.39E-10;8.119329;0.999999;2.00E-13;8.119329;;4.47E-07
-34.5001;-1.19E-10;8.268205;0.999999;4.60E-13;8.268205;;6.78E-07
-34;-1.11E-10;8.4171;0.999999;3.80E-13;8.4171;;6.16E-07
-33.5001;-1.03E-10;8.56592;0.999999;3.70E-13;8.56592;;6.08E-07
-33;-9.41E-11;8.71475;0.999999;1.70E-13;8.71475;;4.12E-07
-32.5001;-1.07E-10;8.880045;0.999999;1.20E-13;8.880045;;3.46E-07
-32;-9.33E-11;9.02891;0.999999;4.60E-13;9.02891;;6.78E-07
-31.5;-7.89E-11;9.177639;0.999999;1.50E-13;9.177639;;3.87E-07
-31;-8.63E-11;9.345408;0.999999;1.80E-13;9.345408;;4.24E-07
-30.5;-5.89E-11;9.494403;0.999999;4.70E-13;9.494403;;6.86E-07
-30;-4.40E-11;9.643249;0.999999;2.20E-13;9.643249;;4.69E-07
-29.5001;-4.18E-11;9.791991;0.999999;1.60E-13;9.791991;;0.0000004
-29;-3.25E-11;9.940898;0.999999;5.70E-13;9.940898;;7.55E-07
-28.5;-2.62E-11;10.089706;0.999999;3.70E-13;10.089706;;6.08E-07
-28.0001;-1.81E-11;10.238486;0.999999;-5.00E-14;10.238486;;0
-27.5;-1.21E-11;10.38725;0.999999;7.00E-14;10.38725;;2.65E-07
-27.0001;3.98E-12;10.536101;0.999999;-2.00E-14;10.536101;;0
-26.5001;6.31E-12;10.684938;0.999999;3.40E-13;10.684938;;5.83E-07
-26.0001;4.00E-12;10.85015;0.999999;3.10E-13;10.85015;;5.57E-07
-25.5001;2.38E-11;10.999307;0.999999;1.20E-13;10.999307;;3.46E-07
-25.0001;3.10E-11;11.148035;0.999999;1.20E-13;11.148035;;3.46E-07
-24.5001;3.96E-11;11.296882;0.999999;2.00E-14;11.296882;;1.41E-07
-24.0001;4.59E-11;11.445712;0.999999;2.10E-13;11.445712;;4.58E-07
-23.5;6.25E-11;11.594545;0.999999;3.50E-13;11.594545;;5.92E-07
-23.0001;7.72E-11;11.74328;0.999999;7.00E-14;11.74328;;2.65E-07
-22.5;9.80E-11;11.892001;0.999999;1.40E-13;11.892001;;3.74E-07
-22.0001;1.02E-10;12.040825;0.999999;-1.00E-14;12.040825;;0
-21.5;1.10E-10;12.189527;0.999999;1.00E-14;12.189527;;0.0000001
-21;1.04E-10;12.3539;0.999999;1.20E-13;12.3539;;3.46E-07
-20.5001;1.18E-10;12.502835;0.999999;2.20E-13;12.502835;;4.69E-07
-20.0001;1.26E-10;12.651405;0.999999;3.20E-13;12.651405;;5.66E-07
-19.5;1.30E-10;12.800031;0.999999;-3.50E-13;12.800031;;0
-19;1.29E-10;12.948705;0.999999;1.00E-13;12.948705;;3.16E-07
-18.5001;1.40E-10;13.097403;0.999999;-2.10E-13;13.097403;;0
-18;1.46E-10;13.245944;0.999999;2.00E-13;13.245944;;4.47E-07
-17.5001;1.66E-10;13.394612;0.999999;-1.90E-13;13.394612;;0
-17.0001;1.63E-10;13.543287;0.999999;7.00E-14;13.543287;;2.65E-07
-16.5;1.79E-10;13.691843;0.999999;-1.90E-13;13.691843;;0
-16;1.78E-10;13.857656;0.999999;1.50E-13;13.857656;;3.87E-07
-15.5;1.87E-10;14.006594;0.999999;1.00E-14;14.006594;;0.0000001
-15;2.02E-10;14.155147;0.999999;3.50E-13;14.155147;;5.92E-07
-14.5001;2.05E-10;14.303861;0.999999;1.90E-13;14.303861;;4.36E-07
-14;2.18E-10;14.452433;0.999999;2.00E-13;14.452433;;4.47E-07
-13.5001;2.23E-10;14.601129;0.999999;3.90E-13;14.601129;;6.25E-07
-13.0001;2.24E-10;14.749739;0.999999;9.00E-14;14.749739;;0.0000003
-12.5001;2.32E-10;14.898384;0.999999;1.60E-13;14.898384;;0.0000004
-12.0001;2.34E-10;15.047047;0.999999;8.00E-14;15.047047;;2.83E-07
-11.5;2.39E-10;15.195557;0.999999;2.00E-13;15.195557;;4.47E-07
-11;2.35E-10;15.361462;0.999999;9.00E-14;15.361462;;0.0000003
-10.5001;2.48E-10;15.510387;0.999999;1.70E-13;15.510387;;4.12E-07
-10;2.61E-10;15.65897;0.999999;1.40E-13;15.65897;;3.74E-07
-9.5;2.68E-10;15.807579;0.999999;1.50E-13;15.807579;;3.87E-07
-9.0001;2.72E-10;15.956229;0.999999;1.70E-13;15.956229;;4.12E-07
-8.5;2.85E-10;16.104903;0.999999;7.00E-14;16.104903;;2.65E-07
-8.0001;2.81E-10;16.253525;0.999999;3.60E-13;16.253525;;0.0000006
-7.5001;2.91E-10;16.402158;0.999999;-1.40E-13;16.402158;;0
-7;2.95E-10;16.550842;0.999999;4.00E-14;16.550842;;0.0000002
-6.5001;3.01E-10;16.699421;0.999999;4.60E-13;16.699421;;6.78E-07
-6.0001;2.91E-10;16.865218;0.999999;4.00E-14;16.865218;;0.0000002
-5.5;3.05E-10;17.014127;0.999999;2.40E-13;17.014127;;4.90E-07
-5;3.10E-10;17.162795;0.999999;2.80E-13;17.162795;;5.29E-07
-4.5001;3.23E-10;17.311493;0.999999;3.00E-14;17.311493;;1.73E-07
-4.0001;3.23E-10;17.460124;0.999999;2.70E-13;17.460124;;5.20E-07
-3.5;3.28E-10;17.608751;0.999999;2.00E-13;17.608751;;4.47E-07
-3.0001;3.39E-10;17.757382;0.999999;-4.00E-14;17.757382;;0
-2.5001;3.46E-10;17.905996;0.999999;9.00E-14;17.905996;;0.0000003
-2;3.47E-10;18.05474;0.999999;-1.40E-13;18.05474;;0
-1.5001;3.48E-10;18.203274;0.999999;6.00E-14;18.203274;;2.45E-07
-1;3.46E-10;18.369014;0.999999;1.70E-13;18.369014;;4.12E-07
-0.5;3.57E-10;18.517909;0.999999;-9.00E-14;18.517909;;0
0;3.63E-10;18.666461;0.999999;-1.80E-13;18.666461;;0
0.5;3.71E-10;18.815057;0.999999;1.00E-13;18.815057;;3.16E-07
1;3.76E-10;18.963865;0.999999;3.00E-14;18.963865;;1.73E-07
1.5;3.91E-10;19.112573;0.999999;1.90E-13;19.112573;;4.36E-07
2;3.99E-10;19.261135;0.999999;3.10E-13;19.261135;;5.57E-07
2.5;4.01E-10;19.409767;0.999999;4.00E-14;19.409767;;0.0000002
3;4.02E-10;19.558419;0.999999;-1.50E-13;19.558419;;0
3.4999;4.10E-10;19.706983;0.999999;4.00E-14;19.706983;;0.0000002
4;4.02E-10;19.872755;0.999999;2.80E-13;19.872755;;5.29E-07
4.5;4.20E-10;20.021658;0.999999;-4.00E-14;20.021658;;0
5;4.25E-10;20.170176;0.999999;-1.00E-13;20.170176;;0
5.4999;4.36E-10;20.318822;0.999999;4.00E-14;20.318822;;0.0000002
5.9999;4.41E-10;20.467403;0.999999;5.00E-14;20.467403;;2.24E-07
6.4999;4.48E-10;20.616177;0.999999;3.70E-13;20.616177;;6.08E-07
6.9999;4.56E-10;20.764807;0.999999;1.60E-13;20.764807;;0.0000004
7.5;4.62E-10;20.913459;0.999999;1.00E-13;20.913459;;3.16E-07
8;4.74E-10;21.062139;0.999999;1.90E-13;21.062139;;4.36E-07
8.5;4.73E-10;21.210698;0.999999;1.50E-13;21.210698;;3.87E-07
8.9999;4.64E-10;21.377461;0.999999;3.20E-13;21.377461;;5.66E-07
9.5;4.76E-10;21.526126;0.999999;3.10E-13;21.526126;;5.57E-07
9.9999;4.86E-10;21.674747;0.999999;-1.00E-14;21.674747;;0
10.4999;4.92E-10;21.823303;0.999999;2.00E-14;21.823303;;1.41E-07
10.9999;5.06E-10;21.971973;0.999999;1.00E-14;21.971973;;0.0000001
11.4999;5.15E-10;22.120621;0.999999;-1.10E-13;22.120621;;0
11.9999;5.21E-10;22.269144;0.999999;-1.20E-13;22.269144;;0
12.5001;5.21E-10;22.417743;0.999999;3.60E-13;22.417743;;0.0000006
12.9999;5.25E-10;22.566367;0.999999;-1.80E-13;22.566367;;0
13.5001;5.30E-10;22.715004;0.999999;-1.60E-13;22.715004;;0
13.9999;5.23E-10;22.880186;0.999999;-2.90E-13;22.880186;;0
14.4999;5.39E-10;23.0291;0.999999;-1.10E-13;23.0291;;0
14.9999;5.52E-10;23.177626;0.999999;1.60E-13;23.177626;;0.0000004
15.5;5.58E-10;23.326415;0.999999;2.20E-13;23.326415;;4.69E-07
16;5.62E-10;23.474966;0.999999;-8.00E-14;23.474966;;0
16.4999;5.66E-10;23.623649;0.999999;1.50E-13;23.623649;;3.87E-07
17;5.71E-10;23.772271;0.999999;7.00E-14;23.772271;;2.65E-07
17.5;5.92E-10;23.921036;0.999999;-3.00E-14;23.921036;;0
18;5.84E-10;24.069719;0.999999;1.30E-13;24.069719;;3.61E-07
18.4999;5.93E-10;24.218365;0.999999;-1.00E-14;24.218365;;0
19;5.86E-10;24.383913;0.999999;1.90E-13;24.383913;;4.36E-07
19.4999;6.06E-10;24.532835;0.999999;4.00E-14;24.532835;;0.0000002
20;6.16E-10;24.681442;0.999999;-1.20E-13;24.681442;;0
20.5;6.15E-10;24.830161;0.999999;-1.70E-13;24.830161;;0
20.9999;6.27E-10;24.978866;0.999999;-6.00E-14;24.978866;;0
21.4999;6.44E-10;25.127796;0.999999;1.00E-13;25.127796;;3.16E-07
21.9999;6.50E-10;25.276505;0.999999;6.00E-14;25.276505;;2.45E-07
22.5;6.58E-10;25.425261;0.999999;7.00E-14;25.425261;;2.65E-07
22.9999;6.64E-10;25.574115;0.999999;3.40E-13;25.574115;;5.83E-07
23.5;6.73E-10;25.722888;0.999999;0;25.722888;;0
23.9999;6.69E-10;25.887655;0.999999;-1.80E-13;25.887655;;0
24.5;6.97E-10;26.036911;0.999999;-3.40E-13;26.036911;;0
24.9999;6.96E-10;26.185625;0.999999;1.60E-13;26.185625;;0.0000004
25.5;7.05E-10;26.334475;0.999999;-2.70E-13;26.334475;;0
26;7.00E-10;26.483224;0.999999;-3.10E-13;26.483224;;0
26.4999;7.10E-10;26.632059;0.999999;-5.00E-14;26.632059;;0
27;7.25E-10;26.780894;0.999999;-2.00E-13;26.780894;;0
27.5;7.27E-10;26.929621;0.999999;-2.00E-14;26.929621;;0
27.9999;7.43E-10;27.078481;0.999999;-1.30E-13;27.078481;;0
28.4999;7.50E-10;27.227253;0.999999;2.60E-13;27.227253;;5.10E-07
28.9999;7.51E-10;27.392457;0.999999;1.50E-13;27.392457;;3.87E-07
29.5;7.96E-10;27.541328;0.999999;2.40E-13;27.541328;;4.90E-07
29.9999;7.86E-10;27.690206;0.999999;2.00E-14;27.690206;;1.41E-07
30.5;7.82E-10;27.838908;0.999999;2.10E-13;27.838908;;4.58E-07
30.9999;7.88E-10;27.987914;0.999999;-1.50E-13;27.987914;;0
31.5;8.00E-10;28.136756;0.999999;1.20E-13;28.136756;;3.46E-07
31.9999;7.90E-10;28.285536;0.999999;8.00E-14;28.285536;;2.83E-07
32.4999;7.93E-10;28.434342;0.999999;-4.00E-14;28.434342;;0
32.9999;8.02E-10;28.583251;0.999999;3.80E-13;28.583251;;6.16E-07
33.5;8.04E-10;28.73214;0.999999;6.00E-14;28.73214;;2.45E-07
33.9999;7.98E-10;28.898178;0.999999;1.70E-13;28.898178;;4.12E-07
34.5;8.16E-10;29.047312;0.999999;-6.00E-14;29.047312;;0
35;8.28E-10;29.196112;0.999999;-1.40E-13;29.196112;;0
35.4999;8.40E-10;29.344998;0.999999;-2.90E-13;29.344998;;0
36;8.42E-10;29.493801;0.999999;9.00E-14;29.493801;;0.0000003
36.5;8.48E-10;29.642705;0.999999;-4.00E-14;29.642705;;0
36.9999;8.56E-10;29.791566;0.999999;-1.70E-13;29.791566;;0
37.5;8.71E-10;29.940491;0.999999;-8.00E-14;29.940491;;0
37.9999;8.76E-10;30.089438;0.999999;-1.30E-13;30.089438;;0
38.5;8.79E-10;30.238396;0.999999;-1.40E-13;30.238396;;0
39;8.77E-10;30.410426;0.999999;-1.00E-14;30.410426;;0
39.5;8.87E-10;30.559295;0.999999;-1.60E-13;30.559295;;0
40;8.97E-10;30.708241;0.999999;-1.60E-13;30.708241;;0
40.4999;9.13E-10;30.857188;0.999999;-2.40E-13;30.857188;;0
41;9.14E-10;31.030098;0.999999;-1.10E-13;31.030098;;0
41.5;9.35E-10;31.17907;0.999999;-1.30E-13;31.17907;;0
41.9999;9.37E-10;31.328083;0.999999;-2.90E-13;31.328083;;0
42.5;9.46E-10;31.47712;0.999999;-2.90E-13;31.47712;;0
42.9999;9.50E-10;31.626044;0.999999;-9.00E-14;31.626044;;0
43.4999;9.54E-10;31.774936;0.999999;0;31.774936;;0
44;9.55E-10;31.940816;0.999999;-1.40E-13;31.940816;;0
44.4999;9.89E-10;32.08991;0.999999;-2.10E-13;32.08991;;0
45;9.90E-10;32.238846;0.999999;-3.40E-13;32.238846;;0
45.5;9.85E-10;32.404912;0.999999;-1.20E-13;32.404912;;0
45.9999;9.93E-10;32.553993;0.999999;-2.20E-13;32.553993;;0
46.4999;1.01E-09;32.703019;0.999999;-2.00E-14;32.703019;;0
47;1.00E-09;32.85201;0.999999;-3.10E-13;32.85201;;0
47.4999;1.01E-09;33.001099;0.999999;-3.00E-13;33.001099;;0
48;1.01E-09;33.15016;0.999999;-2.00E-14;33.15016;;0
48.5;1.02E-09;33.29916;0.999999;-3.00E-14;33.29916;;0
48.9999;1.03E-09;33.448427;0.999999;-3.70E-13;33.448427;;0
49.4999;1.03E-09;33.597494;0.999999;-2.00E-14;33.597494;;0
49.9999;1.04E-09;33.746572;0.999999;-3.80E-13;33.746572;;0
50.4999;1.03E-09;33.919497;0.999999;-1.60E-13;33.919497;;0
51;1.04E-09;34.068654;0.999999;-4.40E-13;34.068654;;0
51.4999;1.05E-09;34.217665;0.999999;-1.00E-13;34.217665;;0
51.9999;1.05E-09;34.366748;0.999999;-1.90E-13;34.366748;;0
52.4999;1.06E-09;34.538974;0.999999;-2.50E-13;34.538974;;0
53;1.06E-09;34.688034;0.999999;-3.10E-13;34.688034;;0
53.4999;1.08E-09;34.837045;0.999999;-2.20E-13;34.837045;;0
54;1.10E-09;34.986229;0.999999;-5.90E-13;34.986229;;0
54.5;1.10E-09;35.135383;0.999999;-2.00E-14;35.135383;;0
55;1.10E-09;35.284434;0.999999;-6.50E-13;35.284434;;0
55.5;1.08E-09;35.449432;0.999999;-2.70E-13;35.449432;;0
55.9999;1.12E-09;35.598579;0.999999;-5.80E-13;35.598579;;0
56.5;1.12E-09;35.747681;0.999999;-3.80E-13;35.747681;;0
56.9999;1.14E-09;35.913602;0.999999;-3.30E-13;35.913602;;0
57.4999;1.16E-09;36.062807;0.999999;-3.50E-13;36.062807;;0
58;1.18E-09;36.211861;0.999999;-3.50E-13;36.211861;;0
58.4999;1.21E-09;36.361017;0.999999;-7.00E-14;36.361017;;0
59;1.22E-09;36.51021;0.999999;-2.00E-13;36.51021;;0
59.4999;1.19E-09;36.659302;0.999999;-1.30E-13;36.659302;;0
60;1.20E-09;36.8084;0.999999;-3.00E-13;36.8084;;0
60;1.16E-09;36.929606;0.999999;-3.80E-13;36.929606;;0
59.4999;1.04E-09;37.078737;0.999999;-4.00E-14;37.078737;;0
59;9.83E-10;37.227833;0.999999;-1.90E-13;37.227833;;0
58.5;9.29E-10;37.37698;0.999999;-1.20E-13;37.37698;;0
58;9.06E-10;37.547375;0.999999;1.10E-13;37.547375;;3.32E-07
57.5;8.77E-10;37.696516;0.999999;1.40E-13;37.696516;;3.74E-07
