#scan;iMeasureCycle=1;iMux=0;time=0.136;N=482;LocalTime=31/10/2023 11:19:44;;
57;8.47E-10;37.845605;0.999999;-3.20E-13;37.845605;;0
56.5;8.05E-10;37.994764;0.999999;1.50E-13;37.994764;;3.87E-07
56;7.55E-10;38.144043;0.999999;1.80E-13;38.144043;;4.24E-07
55.4999;7.31E-10;38.293029;0.999999;-2.00E-14;38.293029;;0
55;7.01E-10;38.456938;0.999999;2.20E-13;38.456938;;4.69E-07
54.5;6.62E-10;38.606066;0.999999;-4.00E-14;38.606066;;0
54;6.42E-10;38.755217;0.999999;2.00E-14;38.755217;;1.41E-07
53.5;6.23E-10;38.921;0.999999;1.30E-13;38.921;;3.61E-07
53;5.90E-10;39.070114;0.999999;-1.10E-13;39.070114;;0
52.5;5.69E-10;39.219139;0.999999;3.60E-13;39.219139;;0.0000006
51.9999;5.46E-10;39.368213;0.999999;-9.00E-14;39.368213;;0
51.4999;5.22E-10;39.517295;0.999999;2.60E-13;39.517295;;5.10E-07
50.9999;4.97E-10;39.666359;0.999999;-2.00E-13;39.666359;;0
50.4999;4.85E-10;39.815418;0.999999;4.70E-13;39.815418;;6.86E-07
50;4.65E-10;39.964491;0.999999;-8.00E-14;39.964491;;0
49.4999;4.51E-10;40.113582;0.999999;9.00E-14;40.113582;;0.0000003
49;4.45E-10;40.262583;0.999999;1.60E-13;40.262583;;0.0000004
48.5;4.34E-10;40.435597;0.999999;-2.80E-13;40.435597;;0
47.9999;4.14E-10;40.58467;0.999999;4.30E-13;40.58467;;6.56E-07
47.5;3.91E-10;40.733755;0.999999;3.40E-13;40.733755;;5.83E-07
47;3.74E-10;40.882828;0.999999;1.30E-13;40.882828;;3.61E-07
46.4999;3.69E-10;41.04806;0.999999;3.00E-13;41.04806;;5.48E-07
45.9999;3.43E-10;41.197074;0.999999;-6.00E-14;41.197074;;0
45.5;3.30E-10;41.346121;0.999999;1.30E-13;41.346121;;3.61E-07
45;3.18E-10;41.495182;0.999999;3.00E-14;41.495182;;1.73E-07
44.4999;3.04E-10;41.644216;0.999999;3.40E-13;41.644216;;5.83E-07
43.9999;2.75E-10;41.793259;0.999999;2.60E-13;41.793259;;5.10E-07
43.4999;2.67E-10;41.96643;0.999999;3.10E-13;41.96643;;5.57E-07
43;2.37E-10;42.115466;0.999999;1.90E-13;42.115466;;4.36E-07
42.4999;2.13E-10;42.264382;0.999999;3.90E-13;42.264382;;6.25E-07
41.9999;2.03E-10;42.429785;0.999999;5.40E-13;42.429785;;7.35E-07
41.4999;1.83E-10;42.578828;0.999999;-3.00E-14;42.578828;;0
41;1.67E-10;42.727906;0.999999;2.50E-13;42.727906;;0.0000005
40.4999;1.50E-10;42.876794;0.999999;-5.00E-14;42.876794;;0
39.9999;1.32E-10;43.025843;0.999999;1.10E-13;43.025843;;3.32E-07
39.5;1.25E-10;43.174809;0.999999;3.60E-13;43.174809;;0.0000006
38.9999;1.04E-10;43.323771;0.999999;2.70E-13;43.323771;;5.20E-07
38.5;9.05E-11;43.47262;0.999999;2.10E-13;43.47262;;4.58E-07
37.9999;7.71E-11;43.621567;0.999999;3.70E-13;43.621567;;6.08E-07
37.4999;8.08E-11;43.770436;0.999999;3.60E-13;43.770436;;0.0000006
37;8.55E-11;43.944901;0.999999;5.00E-14;43.944901;;2.24E-07
36.4999;6.99E-11;44.093805;0.999999;2.70E-13;44.093805;;5.20E-07
36;5.58E-11;44.242614;0.999999;4.00E-14;44.242614;;0.0000002
35.5;4.12E-11;44.391466;0.999999;6.00E-14;44.391466;;2.45E-07
34.9999;3.86E-11;44.563571;0.999999;1.70E-13;44.563571;;4.12E-07
34.4999;2.31E-11;44.712469;0.999999;1.70E-13;44.712469;;4.12E-07
34;8.39E-12;44.86124;0.999999;4.70E-13;44.86124;;6.86E-07
33.4999;1.10E-13;45.010125;0.999999;3.70E-13;45.010125;;6.08E-07
32.9999;-4.72E-12;45.159027;0.999999;4.00E-14;45.159027;;0.0000002
32.4999;-1.51E-11;45.307834;0.999999;2.00E-13;45.307834;;4.47E-07
31.9999;-1.16E-11;45.474943;0.999999;4.30E-13;45.474943;;6.56E-07
31.5;-2.14E-11;45.623775;0.999999;6.00E-14;45.623775;;2.45E-07
31;-2.77E-11;45.772576;0.999999;1.90E-13;45.772576;;4.36E-07
30.4999;-2.32E-11;45.938501;0.999999;5.40E-13;45.938501;;7.35E-07
29.9999;-3.42E-11;46.087398;0.999999;4.90E-13;46.087398;;0.0000007
29.4999;-5.30E-11;46.236112;0.999999;1.10E-13;46.236112;;3.32E-07
28.9999;-5.94E-11;46.384904;0.999999;4.90E-13;46.384904;;0.0000007
28.5;-7.30E-11;46.533709;0.999999;5.60E-13;46.533709;;7.48E-07
28;-7.68E-11;46.682559;0.999999;5.50E-13;46.682559;;7.42E-07
27.5;-9.11E-11;46.831371;0.999999;2.90E-13;46.831371;;5.39E-07
27;-1.02E-10;46.980186;0.999999;3.90E-13;46.980186;;6.25E-07
26.4999;-1.03E-10;47.12903;0.999999;7.00E-13;47.12903;;8.37E-07
26;-1.09E-10;47.277834;0.999999;2.70E-13;47.277834;;5.20E-07
25.4999;-1.02E-10;47.442272;0.999999;2.40E-13;47.442272;;4.90E-07
24.9999;-1.21E-10;47.591117;0.999999;2.50E-13;47.591117;;0.0000005
24.4999;-1.28E-10;47.739876;0.999999;4.90E-13;47.739876;;0.0000007
23.9999;-1.33E-10;47.888585;0.999999;4.50E-13;47.888585;;6.71E-07
23.5;-1.39E-10;48.037449;0.999999;5.20E-13;48.037449;;7.21E-07
23;-1.53E-10;48.186257;0.999999;3.70E-13;48.186257;;6.08E-07
22.5;-1.58E-10;48.334924;0.999999;4.90E-13;48.334924;;0.0000007
22;-1.69E-10;48.483746;0.999999;3.90E-13;48.483746;;6.25E-07
21.5;-1.74E-10;48.632578;0.999999;5.80E-13;48.632578;;7.62E-07
21;-1.67E-10;48.801041;0.999999;-2.00E-14;48.801041;;0
20.5;-1.59E-10;48.983553;0.999999;2.70E-13;48.983553;;5.20E-07
19.9999;-1.78E-10;49.132201;0.999999;4.00E-13;49.132201;;6.32E-07
19.4999;-1.91E-10;49.280746;0.999999;3.80E-13;49.280746;;6.16E-07
19;-1.79E-10;49.447571;0.999999;5.00E-13;49.447571;;7.07E-07
18.4999;-2.01E-10;49.596257;0.999999;3.50E-13;49.596257;;5.92E-07
18;-2.11E-10;49.744897;0.999999;2.50E-13;49.744897;;0.0000005
17.5;-2.25E-10;49.893471;0.999999;1.60E-13;49.893471;;0.0000004
17;-2.28E-10;50.042115;0.999999;4.20E-13;50.042115;;6.48E-07
16.4999;-2.31E-10;50.190814;0.999999;1.00E-13;50.190814;;3.16E-07
16;-2.32E-10;50.339354;0.999999;1.40E-13;50.339354;;3.74E-07
15.5;-2.51E-10;50.487973;0.999999;3.80E-13;50.487973;;6.16E-07
14.9999;-2.52E-10;50.636626;0.999999;2.10E-13;50.636626;;4.58E-07
14.5;-2.59E-10;50.785363;0.999999;7.00E-14;50.785363;;2.65E-07
13.9999;-2.48E-10;50.951335;0.999999;4.60E-13;50.951335;;6.78E-07
13.4999;-2.68E-10;51.100029;0.999999;2.80E-13;51.100029;;5.29E-07
13;-2.78E-10;51.248625;0.999999;4.20E-13;51.248625;;6.48E-07
12.5;-2.79E-10;51.39725;0.999999;2.30E-13;51.39725;;4.80E-07
12;-2.88E-10;51.545888;0.999999;2.80E-13;51.545888;;5.29E-07
11.4999;-2.90E-10;51.694549;0.999999;6.10E-13;51.694549;;7.81E-07
10.9999;-2.99E-10;51.84315;0.999999;4.70E-13;51.84315;;6.86E-07
10.4999;-3.03E-10;51.991815;0.999999;3.00E-14;51.991815;;1.73E-07
9.9999;-3.04E-10;52.140421;0.999999;4.90E-13;52.140421;;0.0000007
9.5;-3.19E-10;52.289039;0.999999;1.90E-13;52.289039;;4.36E-07
8.9999;-3.11E-10;52.455079;0.999999;2.50E-13;52.455079;;0.0000005
8.4999;-3.22E-10;52.603745;0.999999;3.80E-13;52.603745;;6.16E-07
7.9999;-3.30E-10;52.752365;0.999999;4.20E-13;52.752365;;6.48E-07
7.4999;-3.38E-10;52.90093;0.999999;7.10E-13;52.90093;;8.43E-07
7;-3.42E-10;53.049601;0.999999;2.60E-13;53.049601;;5.10E-07
6.4999;-3.51E-10;53.198236;0.999999;5.30E-13;53.198236;;7.28E-07
5.9999;-3.55E-10;53.34679;0.999999;1.00E-14;53.34679;;0.0000001
5.4999;-3.59E-10;53.495462;0.999999;4.40E-13;53.495462;;6.63E-07
5;-3.73E-10;53.644084;0.999999;3.20E-13;53.644084;;5.66E-07
4.5;-3.75E-10;53.792777;0.999999;1.80E-13;53.792777;;4.24E-07
4;-3.73E-10;53.958807;0.999999;8.00E-14;53.958807;;2.83E-07
3.5;-3.86E-10;54.107521;0.999999;4.40E-13;54.107521;;6.63E-07
2.9999;-3.91E-10;54.256057;0.999999;1.70E-13;54.256057;;4.12E-07
2.5;-4.08E-10;54.404689;0.999999;6.20E-13;54.404689;;7.87E-07
2;-4.10E-10;54.553336;0.999999;2.20E-13;54.553336;;4.69E-07
1.5;-4.23E-10;54.701978;0.999999;4.90E-13;54.701978;;0.0000007
0.9999;-4.36E-10;54.850669;0.999999;4.30E-13;54.850669;;6.56E-07
0.5;-4.37E-10;54.99951;0.999999;3.30E-13;54.99951;;5.74E-07
0;-4.39E-10;55.148135;0.999999;4.70E-13;55.148135;;6.86E-07
-0.5;-4.50E-10;55.296686;0.999999;4.00E-13;55.296686;;6.32E-07
-1.0001;-4.46E-10;55.464598;0.999999;3.60E-13;55.464598;;0.0000006
-1.5;-4.57E-10;55.613527;0.999999;5.20E-13;55.613527;;7.21E-07
-2.0001;-4.76E-10;55.762155;0.999999;2.60E-13;55.762155;;5.10E-07
-2.5;-4.83E-10;55.910795;0.999999;2.40E-13;55.910795;;4.90E-07
-3.0001;-4.99E-10;56.059429;0.999999;2.90E-13;56.059429;;5.39E-07
-3.5001;-5.05E-10;56.208126;0.999999;7.40E-13;56.208126;;8.60E-07
-4;-5.02E-10;56.356689;0.999999;1.60E-13;56.356689;;0.0000004
-4.5001;-5.15E-10;56.505311;0.999999;3.70E-13;56.505311;;6.08E-07
-5;-5.20E-10;56.654008;0.999999;7.50E-13;56.654008;;8.66E-07
-5.5;-5.30E-10;56.802624;0.999999;3.80E-13;56.802624;;6.16E-07
-6;-5.22E-10;56.977619;0.999999;4.50E-13;56.977619;;6.71E-07
-6.5001;-5.36E-10;57.126271;0.999999;3.20E-13;57.126271;;5.66E-07
-7;-5.40E-10;57.274808;0.999999;3.00E-13;57.274808;;5.48E-07
-7.5;-5.46E-10;57.423466;0.999999;3.70E-13;57.423466;;6.08E-07
-8;-5.50E-10;57.596066;0.999999;2.40E-13;57.596066;;4.90E-07
-8.5;-5.63E-10;57.744752;0.999999;4.10E-13;57.744752;;6.40E-07
-9.0001;-5.74E-10;57.893299;0.999999;5.10E-13;57.893299;;7.14E-07
-9.5001;-5.82E-10;58.042075;0.999999;3.30E-13;58.042075;;5.74E-07
-10;-5.86E-10;58.190756;0.999999;2.00E-14;58.190756;;1.41E-07
-10.5;-5.90E-10;58.339304;0.999999;3.20E-13;58.339304;;5.66E-07
-11;-5.93E-10;58.508077;0.999999;9.00E-14;58.508077;;0.0000003
-11.5001;-6.06E-10;58.656768;0.999999;6.20E-13;58.656768;;7.87E-07
-12;-6.20E-10;58.805371;0.999999;4.10E-13;58.805371;;6.40E-07
-12.5;-6.12E-10;58.971776;0.999999;5.10E-13;58.971776;;7.14E-07
-13;-6.30E-10;59.120672;0.999999;4.30E-13;59.120672;;6.56E-07
-13.5;-6.35E-10;59.269252;0.999999;1.00E-13;59.269252;;3.16E-07
-14;-6.44E-10;59.417862;0.999999;3.90E-13;59.417862;;6.25E-07
-14.5001;-6.53E-10;59.566472;0.999999;4.10E-13;59.566472;;6.40E-07
-15.0001;-6.52E-10;59.715103;0.999999;3.40E-13;59.715103;;5.83E-07
-15.5001;-6.62E-10;59.86378;0.999999;4.30E-13;59.86378;;6.56E-07
-16;-6.75E-10;60.01246;0.999999;3.70E-13;60.01246;;6.08E-07
-16.5;-6.86E-10;60.161111;0.999999;4.70E-13;60.161111;;6.86E-07
-17.0001;-6.89E-10;60.309704;0.999999;4.80E-13;60.309704;;6.93E-07
-17.5;-6.94E-10;60.467684;0.999999;1.70E-13;60.467684;;4.12E-07
-18.0001;-7.02E-10;60.619399;0.999999;6.00E-14;60.619399;;2.45E-07
-18.5;-7.10E-10;60.76808;0.999999;4.40E-13;60.76808;;6.63E-07
-19.0001;-7.16E-10;60.916685;0.999999;5.20E-13;60.916685;;7.21E-07
-19.5001;-7.22E-10;61.065355;0.999999;3.60E-13;61.065355;;0.0000006
-20.0001;-7.30E-10;61.21405;0.999999;7.80E-13;61.21405;;8.83E-07
-20.5001;-7.38E-10;61.362686;0.999999;2.70E-13;61.362686;;5.20E-07
-21;-7.50E-10;61.516489;0.999999;7.00E-14;61.516489;;2.65E-07
-21.5001;-7.49E-10;61.665329;0.999999;2.10E-13;61.665329;;4.58E-07
-22;-7.57E-10;61.814023;0.999999;3.50E-13;61.814023;;5.92E-07
-22.5;-7.67E-10;61.97886;0.999999;4.60E-13;61.97886;;6.78E-07
-23.0001;-7.83E-10;62.127796;0.999999;3.00E-13;62.127796;;5.48E-07
-23.5;-7.89E-10;62.276488;0.999999;4.20E-13;62.276488;;6.48E-07
-24.0001;-7.94E-10;62.425328;0.999999;5.70E-13;62.425328;;7.55E-07
-24.5;-7.93E-10;62.574089;0.999999;6.90E-13;62.574089;;8.31E-07
-25;-7.91E-10;62.723013;0.999999;3.60E-13;62.723013;;0.0000006
-25.5001;-7.98E-10;62.871876;0.999999;1.20E-13;62.871876;;3.46E-07
-26;-8.10E-10;63.020694;0.999999;4.90E-13;63.020694;;0.0000007
-26.5;-8.13E-10;63.16956;0.999999;4.20E-13;63.16956;;6.48E-07
-27;-8.28E-10;63.318315;0.999999;3.30E-13;63.318315;;5.74E-07
-27.5001;-8.18E-10;63.483639;0.999999;4.60E-13;63.483639;;6.78E-07
-28.0001;-8.33E-10;63.632752;0.999999;3.60E-13;63.632752;;0.0000006
-28.5;-8.41E-10;63.781539;0.999999;1.60E-13;63.781539;;0.0000004
-29.0001;-8.55E-10;63.930215;0.999999;3.40E-13;63.930215;;5.83E-07
-29.5001;-8.54E-10;64.079129;0.999999;2.00E-13;64.079129;;4.47E-07
-30.0001;-8.61E-10;64.22797;0.999999;3.40E-13;64.22797;;5.83E-07
-30.5001;-8.73E-10;64.376751;0.999999;2.80E-13;64.376751;;5.29E-07
-31.0001;-8.78E-10;64.525518;0.999999;4.20E-13;64.525518;;6.48E-07
-31.5;-8.80E-10;64.674405;0.999999;2.00E-13;64.674405;;4.47E-07
-32.0001;-8.85E-10;64.823194;0.999999;2.60E-13;64.823194;;5.10E-07
-32.5001;-8.77E-10;64.988399;0.999999;4.90E-13;64.988399;;0.0000007
-33.0001;-8.85E-10;65.137506;0.999999;3.90E-13;65.137506;;6.25E-07
-33.5001;-9.08E-10;65.286309;0.999999;4.50E-13;65.286309;;6.71E-07
-34.0001;-9.35E-10;65.43521;0.999999;1.20E-13;65.43521;;3.46E-07
-34.5;-9.15E-10;65.584005;0.999999;-2.00E-14;65.584005;;0
-35.0001;-9.50E-10;65.732887;0.999999;2.10E-13;65.732887;;4.58E-07
-35.5;-9.27E-10;65.881756;0.999999;2.80E-13;65.881756;;5.29E-07
-36.0001;-9.33E-10;66.030648;0.999999;2.00E-13;66.030648;;4.47E-07
-36.5001;-9.37E-10;66.179529;0.999999;5.20E-13;66.179529;;7.21E-07
-37;-9.39E-10;66.328325;0.999999;3.60E-13;66.328325;;0.0000006
-37.5;-9.33E-10;66.504195;0.999999;4.10E-13;66.504195;;6.40E-07
-38.0001;-9.42E-10;66.653141;0.999999;5.60E-13;66.653141;;7.48E-07
-38.5001;-9.94E-10;66.802213;0.999999;4.50E-13;66.802213;;6.71E-07
-39.0001;-1.00E-09;66.95103;0.999999;5.80E-13;66.95103;;7.62E-07
-39.5001;-1.01E-09;67.122381;0.999999;5.40E-13;67.122381;;7.35E-07
-40.0001;-9.99E-10;67.271355;0.999999;1.90E-13;67.271355;;4.36E-07
-40.5001;-1.02E-09;67.420422;0.999999;4.40E-13;67.420422;;6.63E-07
-41.0001;-1.01E-09;67.569612;0.999999;3.90E-13;67.569612;;6.25E-07
-41.4999;-1.00E-09;67.718589;0.999999;8.00E-14;67.718589;;2.83E-07
-42.0001;-1.02E-09;67.867534;0.999999;4.40E-13;67.867534;;6.63E-07
-42.5;-1.01E-09;68.029978;0.999999;3.60E-13;68.029978;;0.0000006
-43.0001;-1.02E-09;68.179284;0.999999;-6.00E-14;68.179284;;0
-43.5001;-1.03E-09;68.32821;0.999999;2.80E-13;68.32821;;5.29E-07
-44;-1.00E-09;68.497181;0.999999;6.90E-13;68.497181;;8.31E-07
-44.5;-1.01E-09;68.646463;0.999999;7.60E-13;68.646463;;8.72E-07
-45.0001;-1.02E-09;68.795496;0.999999;2.80E-13;68.795496;;5.29E-07
-45.5;-1.02E-09;68.944466;0.999999;1.40E-13;68.944466;;3.74E-07
-46;-1.03E-09;69.093581;0.999999;5.00E-14;69.093581;;2.24E-07
-46.5;-1.04E-09;69.242612;0.999999;5.50E-13;69.242612;;7.42E-07
-47.0001;-1.05E-09;69.391627;0.999999;3.90E-13;69.391627;;6.25E-07
-47.5001;-1.05E-09;69.540775;0.999999;6.40E-13;69.540775;;0.0000008
-48;-1.06E-09;69.68987;0.999999;4.30E-13;69.68987;;6.56E-07
-48.5001;-1.06E-09;69.83889;0.999999;4.40E-13;69.83889;;6.63E-07
-49.0001;-1.04E-09;70.013512;0.999999;2.70E-13;70.013512;;5.20E-07
-49.5;-1.07E-09;70.162534;0.999999;2.80E-13;70.162534;;5.29E-07
-50.0001;-1.08E-09;70.311576;0.999999;2.60E-13;70.311576;;5.10E-07
-50.5;-1.08E-09;70.460633;0.999999;2.10E-13;70.460633;;4.58E-07
-51;-1.08E-09;70.631269;0.999999;2.90E-13;70.631269;;5.39E-07
-51.5;-1.09E-09;70.780365;0.999999;2.90E-13;70.780365;;5.39E-07
-52.0001;-1.10E-09;70.929372;0.999999;5.90E-13;70.929372;;7.68E-07
-52.5001;-1.11E-09;71.078458;0.999999;3.50E-13;71.078458;;5.92E-07
-53;-1.11E-09;71.227672;0.999999;3.70E-13;71.227672;;6.08E-07
-53.5001;-1.13E-09;71.376669;0.999999;4.70E-13;71.376669;;6.86E-07
-54.0001;-1.12E-09;71.543268;0.999999;5.60E-13;71.543268;;7.48E-07
-54.5001;-1.13E-09;71.692434;0.999999;3.70E-13;71.692434;;6.08E-07
-55;-1.14E-09;71.841568;0.999999;4.10E-13;71.841568;;6.40E-07
-55.5001;-1.13E-09;72.00796;0.999999;5.50E-13;72.00796;;7.42E-07
-56;-1.14E-09;72.157132;0.999999;5.10E-13;72.157132;;7.14E-07
-56.5;-1.15E-09;72.306174;0.999999;2.60E-13;72.306174;;5.10E-07
-57;-1.15E-09;72.455304;0.999999;3.90E-13;72.455304;;6.25E-07
-57.5;-1.17E-09;72.604426;0.999999;4.70E-13;72.604426;;6.86E-07
-58.0001;-1.16E-09;72.753565;0.999999;3.00E-13;72.753565;;5.48E-07
-58.5001;-1.17E-09;72.902642;0.999999;1.80E-13;72.902642;;4.24E-07
-59.0001;-1.19E-09;73.051755;0.999999;2.00E-14;73.051755;;1.41E-07
-59.5001;-1.19E-09;73.200898;0.999999;3.20E-13;73.200898;;5.66E-07
-60;-1.20E-09;73.349973;0.999999;4.50E-13;73.349973;;6.71E-07
