#scan;iMeasureCycle=1;iMux=0;time=0.13;N=42;LocalTime=20/12/2023 13:01:14;;;;;;;;;
#VGate(V);IGate(A);time(s);VDrain(V);IDrain(A);time(s);;;VGate (V);|IDrain|, |IGate| (A);|IGate| (A);|IDrain|^1/2 (A^1/2);;;IDS_OFF_AVG
4.99999;8.13E-10;0.290036;-10.00001;-5.66E-10;0.290036;;;4.99999;5.66E-10;8.13E-10;2.38E-05;;;6.02E-10
4.49999;6.79E-10;0.466474;-10;-4.97E-10;0.466474;;;4.49999;4.97E-10;6.79E-10;2.23E-05;;;
3.99999;6.17E-10;0.642608;-10.00001;-4.68E-10;0.642608;;;3.99999;4.68E-10;6.17E-10;2.16E-05;;;IDS_MAX
3.5;5.83E-10;0.838084;-10.00001;-4.72E-10;0.838084;;;3.5;4.72E-10;5.83E-10;2.17E-05;;;3.09E-05
3.00001;5.59E-10;1.01429;-10;-1.01E-09;1.01429;;;3.00001;1.01E-09;5.59E-10;3.17E-05;;;
2.49999;5.47E-10;1.19039;-10.00001;-3.70E-09;1.19039;;;2.49999;3.70E-09;5.47E-10;6.09E-05;;;ON/OFF
2;5.31E-10;1.392982;-10.00001;-1.15E-08;1.392982;;;2;1.15E-08;5.31E-10;0.000107336;;;5.13E+04
1.49999;5.20E-10;1.542936;-10.00001;-3.59E-08;1.542936;;;1.49999;3.59E-08;5.20E-10;0.000189449;;;
0.99999;4.74E-10;1.698627;-10;-2.00E-07;1.698627;;;0.99999;2.00E-07;4.74E-10;0.000447538;;;
0.49999;1.70E-10;1.887788;-10;-1.03E-06;1.887788;;;0.49999;1.03E-06;1.70E-10;0.001015574;;;
0;2.94E-10;2.037632;-10;-2.46E-06;2.037632;;;0;2.46E-06;2.94E-10;0.001568391;;;
-0.50001;7.39E-11;2.187539;-10;-4.35E-06;2.187539;;;-0.50001;4.35E-06;7.39E-11;0.002085965;;;
-1.00001;-1.77E-10;2.367228;-10;-6.59E-06;2.367228;;;-1.00001;6.59E-06;1.77E-10;0.00256657;;;
-1.50001;-5.34E-10;2.517217;-10;-9.09E-06;2.517217;;;-1.50001;9.09E-06;5.34E-10;0.003015354;;;
-2.00001;-9.41E-10;2.670437;-10;-1.18E-05;2.670437;;;-2.00001;1.18E-05;9.41E-10;0.003437354;;;
-2.50005;-1.40E-09;2.880522;-10;-1.47E-05;2.880522;;;-2.50005;1.47E-05;1.40E-09;0.003834345;;;
-3.00001;-1.87E-09;3.030416;-10;-1.77E-05;3.030416;;;-3.00001;0.000017735;1.87E-09;0.004211294;;;
-3.5;-2.65E-09;3.180268;-10;-2.09E-05;3.180268;;;-3.5;2.09E-05;2.65E-09;0.004570842;;;
-4;-3.42E-09;3.35409;-10;-2.41E-05;3.35409;;;-4;2.41E-05;3.42E-09;0.004913929;;;
-4.50001;-4.33E-09;3.504089;-10;-2.75E-05;3.504089;;;-4.50001;2.75E-05;4.33E-09;0.005242623;;;
-5;-5.23E-09;3.653887;-10;-3.09E-05;3.653887;;;-5;3.09E-05;5.23E-09;0.005557643;;;
-5;-5.16E-09;3.776247;-10;-3.09E-05;3.776247;;;-5;3.09E-05;5.16E-09;0.005556942;;;
-4.5;-4.18E-09;3.926166;-10;-2.75E-05;3.926166;;;-4.5;2.75E-05;4.18E-09;0.005240076;;;
-4.00001;-3.30E-09;4.076099;-10;-2.41E-05;4.076099;;;-4.00001;2.41E-05;3.30E-09;0.004910132;;;
-3.50001;-2.49E-09;4.225913;-10;-2.08E-05;4.225913;;;-3.50001;2.08E-05;2.49E-09;0.004566092;;;
-3;-1.72E-09;4.383962;-10;-1.77E-05;4.383962;;;-3;1.77E-05;1.72E-09;0.004206554;;;
-2.5;-1.07E-09;4.533912;-10;-1.47E-05;4.533912;;;-2.5;1.47E-05;1.07E-09;0.003828642;;;
-2;-5.49E-10;4.683829;-10;-1.18E-05;4.683829;;;-2;1.18E-05;5.49E-10;0.003430496;;;
-1.5;-1.62E-10;4.857769;-10;-9.05E-06;4.857769;;;-1.5;0.000009051;1.62E-10;0.003008488;;;
-1;1.89E-10;5.010361;-10;-6.55E-06;5.010361;;;-1;6.55E-06;1.89E-10;0.002558759;;;
-0.50001;4.57E-10;5.160404;-10;-4.32E-06;5.160404;;;-0.50001;4.32E-06;4.57E-10;0.002077879;;;
-1.00E-05;6.48E-10;5.310227;-10;-2.43E-06;5.310227;;;-1.00E-05;2.43E-06;6.48E-10;0.001559859;;;
0.49999;9.06E-10;5.480071;-10;-1.01E-06;5.480071;;;0.49999;1.01E-06;9.06E-10;0.001004973;;;
0.99999;1.06E-09;5.632642;-10;-1.86E-07;5.632642;;;0.99999;1.86E-07;1.06E-09;0.000431709;;;
1.5;8.32E-10;5.79984;-10;-2.93E-08;5.79984;;;1.5;2.93E-08;8.32E-10;0.000171222;;;
1.99999;7.28E-10;5.977827;-10;-8.94E-09;5.977827;;;1.99999;8.94E-09;7.28E-10;9.45E-05;;;
2.5;6.81E-10;6.153908;-10;-2.79E-09;6.153908;;;2.5;2.79E-09;6.81E-10;5.28E-05;;;
2.99999;6.54E-10;6.352883;-10;-8.04E-10;6.352883;;;2.99999;8.04E-10;6.54E-10;2.83E-05;;;
3.49999;6.29E-10;6.529106;-10.00001;-4.72E-10;6.529106;;;3.49999;4.72E-10;6.29E-10;2.17E-05;;;
3.99999;6.20E-10;6.705259;-10;-4.56E-10;6.705259;;;3.99999;4.56E-10;6.20E-10;2.13E-05;;;
4.5;6.05E-10;6.91408;-10.00001;-4.49E-10;6.91408;;;4.5;4.49E-10;6.05E-10;2.12E-05;;;
5;5.95E-10;7.090177;-10;-4.44E-10;7.090177;;;5;4.44E-10;5.95E-10;2.11E-05;;;
