#scan;iMeasureCycle=1;iMux=0;time=0.136;N=182;LocalTime=21/12/2023 14:56:05;;;;;
#VGate(V);IGate(A);time(s);VDrain(V);IDrain(A);time(s);;;VGate (V);|IDrain|, |IGate| (A);|IGate| (A)
29.9999;2.56E-08;0.290237;-0.500002;-7.48E-09;0.290237;;;29.9999;7.47625E-09;2.5592E-08
29.5;2.23E-08;0.44029;-0.5;-6.34E-09;0.44029;;;29.5;6.34118E-09;2.22591E-08
29;2.06E-08;0.590065;-0.500001;-5.76E-09;0.590065;;;29;5.76071E-09;2.05979E-08
28.4999;1.95E-08;0.76052;-0.500001;-5.38E-09;0.76052;;;28.4999;5.37506E-09;1.94964E-08
28;1.88E-08;0.910326;-0.500001;-5.15E-09;0.910326;;;28;5.14854E-09;1.88293E-08
27.5;1.84E-08;1.060115;-0.499999;-5.01E-09;1.060115;;;27.5;5.00736E-09;1.83568E-08
27;1.79E-08;1.209907;-0.500001;-4.87E-09;1.209907;;;27;4.87437E-09;1.79398E-08
26.5;1.76E-08;1.37588;-0.499999;-4.76E-09;1.37588;;;26.5;4.75791E-09;1.75841E-08
26;1.72E-08;1.525665;-0.500001;-4.62E-09;1.525665;;;26;4.62315E-09;1.71919E-08
25.5;1.68E-08;1.675347;-0.5;-4.48E-09;1.675347;;;25.5;4.47696E-09;1.68038E-08
24.9999;1.65E-08;1.880599;-0.5;-4.37E-09;1.880599;;;24.9999;4.3713E-09;1.64516E-08
24.5;1.58E-08;2.030443;-0.5;-4.14E-09;2.030443;;;24.5;4.14225E-09;1.58197E-08
24;1.53E-08;2.180161;-0.499999;-3.98E-09;2.180161;;;24;3.97962E-09;1.52587E-08
23.5;1.51E-08;2.355446;-0.499998;-4.08E-09;2.355446;;;23.5;4.08279E-09;1.51017E-08
23;1.45E-08;2.505222;-0.5;-4.00E-09;2.505222;;;23;4.00274E-09;1.45172E-08
22.5;1.42E-08;2.654938;-0.499998;-4.12E-09;2.654938;;;22.5;4.12251E-09;1.41886E-08
22;1.40E-08;2.804686;-0.499998;-4.40E-09;2.804686;;;22;4.39777E-09;1.4043E-08
21.4999;1.43E-08;2.99283;-0.500001;-4.89E-09;2.99283;;;21.4999;4.88671E-09;1.43225E-08
21;1.39E-08;3.14254;-0.5;-5.20E-09;3.14254;;;21;5.19513E-09;1.38977E-08
20.4999;1.40E-08;3.31262;-0.5;-5.83E-09;3.31262;;;20.4999;5.82993E-09;1.39817E-08
19.9999;1.38E-08;3.494179;-0.500001;-6.54E-09;3.494179;;;19.9999;6.54455E-09;1.37925E-08
19.4999;1.35E-08;3.66426;-0.5;-7.44E-09;3.66426;;;19.4999;7.44091E-09;1.35255E-08
18.9999;1.39E-08;3.855363;-0.500001;-8.93E-09;3.855363;;;18.9999;8.93062E-09;1.38803E-08
18.4999;1.40E-08;4.0195;-0.500001;-1.08E-08;4.0195;;;18.4999;1.07551E-08;1.39707E-08
17.9999;1.38E-08;4.163438;-0.500001;-1.30E-08;4.163438;;;17.9999;1.30085E-08;1.37951E-08
17.4999;1.42E-08;4.347787;-0.499999;-1.61E-08;4.347787;;;17.4999;1.60742E-08;1.41658E-08
16.9999;1.38E-08;4.491672;-0.5;-2.02E-08;4.491672;;;16.9999;2.01527E-08;1.38119E-08
16.4999;1.36E-08;4.635533;-0.500001;-2.59E-08;4.635533;;;16.4999;2.58509E-08;1.36374E-08
15.9999;1.36E-08;4.799646;-0.500001;-3.35E-08;4.799646;;;15.9999;3.34604E-08;1.36432E-08
15.4999;1.33E-08;4.943509;-0.5;-4.35E-08;4.943509;;;15.4999;4.34554E-08;1.32913E-08
14.9999;1.31E-08;5.087392;-0.5;-5.64E-08;5.087392;;;14.9999;5.64443E-08;1.30899E-08
14.4999;1.29E-08;5.231364;-0.500003;-7.34E-08;5.231364;;;14.4999;7.34363E-08;1.28963E-08
13.9999;1.26E-08;5.385414;-0.500001;-9.51E-08;5.385414;;;13.9999;9.51379E-08;1.2631E-08
13.4999;1.24E-08;5.535185;-0.5;-1.22E-07;5.535185;;;13.4999;1.22354E-07;1.23663E-08
12.9999;1.21E-08;5.678987;-0.5;-1.55E-07;5.678987;;;12.9999;1.55389E-07;1.20952E-08
12.4999;1.17E-08;5.822872;-0.5;-1.94E-07;5.822872;;;12.4999;1.94029E-07;1.16939E-08
11.9999;1.13E-08;5.974446;-0.5;-2.38E-07;5.974446;;;11.9999;2.38004E-07;1.13168E-08
11.4999;1.10E-08;6.118268;-0.5;-2.88E-07;6.118268;;;11.4999;2.87965E-07;1.09853E-08
10.9999;1.06E-08;6.262128;-0.5;-3.44E-07;6.262128;;;10.9999;3.4413E-07;1.05751E-08
10.4999;1.01E-08;6.405972;-0.5;-4.07E-07;6.405972;;;10.4999;4.06675E-07;1.0109E-08
9.9999;9.68E-09;6.549812;-0.5;-4.75E-07;6.549812;;;9.9999;4.74896E-07;9.6758E-09
9.4999;9.12E-09;6.693726;-0.5;-5.48E-07;6.693726;;;9.4999;5.4777E-07;9.1169E-09
8.9999;8.73E-09;6.862472;-0.5;-6.24E-07;6.862472;;;8.9999;6.24317E-07;8.7309E-09
8.5;8.09E-09;7.012356;-0.5;-7.06E-07;7.012356;;;8.5;7.05642E-07;8.09495E-09
8;7.45E-09;7.162211;-0.5;-7.90E-07;7.162211;;;8;7.90303E-07;7.45405E-09
7.5;6.88E-09;7.312013;-0.5;-8.78E-07;7.312013;;;7.5;8.78081E-07;6.88198E-09
7;6.40E-09;7.485003;-0.5;-9.68E-07;7.485003;;;7;9.68439E-07;6.39543E-09
6.5;5.69E-09;7.638169;-0.5;-1.06E-06;7.638169;;;6.5;1.06259E-06;5.6878E-09
5.9999;5.02E-09;7.787934;-0.5;-1.16E-06;7.787934;;;5.9999;1.15942E-06;5.01845E-09
5.4999;4.30E-09;7.937759;-0.5;-1.26E-06;7.937759;;;5.4999;1.25784E-06;4.30043E-09
4.9999;3.45E-09;8.087628;-0.5;-1.36E-06;8.087628;;;4.9999;1.35826E-06;3.44556E-09
4.4999;2.75E-09;8.237501;-0.5;-1.46E-06;8.237501;;;4.4999;1.45976E-06;2.74871E-09
3.9999;1.96E-09;8.394378;-0.5;-1.56E-06;8.394378;;;3.9999;1.56045E-06;1.96329E-09
3.4999;1.07E-09;8.544263;-0.5;-1.66E-06;8.544263;;;3.4999;1.66076E-06;1.06792E-09
2.9999;2.08E-10;8.694207;-0.5;-1.76E-06;8.694207;;;2.9999;1.75831E-06;2.0787E-10
2.4999;-5.20E-10;8.869174;-0.5;-1.85E-06;8.869174;;;2.4999;1.85133E-06;5.1966E-10
2;-1.51E-09;9.019018;-0.5;-1.94E-06;9.019018;;;2;1.94029E-06;1.5076E-09
1.4999;-2.36E-09;9.168774;-0.5;-2.02E-06;9.168774;;;1.4999;2.02324E-06;2.35676E-09
1;-3.30E-09;9.318632;-0.5;-2.10E-06;9.318632;;;1;2.0976E-06;3.29553E-09
0.5;-4.13E-09;9.489026;-0.5;-2.16E-06;9.489026;;;0.5;2.16082E-06;4.13089E-09
-0.0001;-5.23E-09;9.63885;-0.5;-2.21E-06;9.63885;;;-0.0001;2.21327E-06;5.23166E-09
-0.5;-6.19E-09;9.788775;-0.5;-2.25E-06;9.788775;;;-0.5;2.25457E-06;6.19191E-09
-1;-7.17E-09;9.938624;-0.5;-2.29E-06;9.938624;;;-1;2.28807E-06;7.17291E-09
-1.5;-8.17E-09;10.08912;-0.5;-2.32E-06;10.08912;;;-1.5;2.31538E-06;8.17078E-09
-2;-9.25E-09;10.233022;-0.5;-2.34E-06;10.233022;;;-2;2.33926E-06;9.2526E-09
-2.5;-1.03E-08;10.393091;-0.5;-2.36E-06;10.393091;;;-2.5;2.3575E-06;1.02729E-08
-3;-1.12E-08;10.536968;-0.5;-2.37E-06;10.536968;;;-3;2.37376E-06;1.12251E-08
-3.5;-1.24E-08;10.680796;-0.5;-2.39E-06;10.680796;;;-3.5;2.38596E-06;1.24327E-08
-4;-1.35E-08;10.824731;-0.5;-2.40E-06;10.824731;;;-4;2.39642E-06;1.35385E-08
-4.5;-1.47E-08;10.986834;-0.5;-2.40E-06;10.986834;;;-4.5;2.40321E-06;1.46611E-08
-5;-1.57E-08;11.130684;-0.5;-2.41E-06;11.130684;;;-5;2.40933E-06;1.57461E-08
-5.5;-1.68E-08;11.274534;-0.5;-2.41E-06;11.274534;;;-5.5;2.4119E-06;1.68337E-08
-6;-1.80E-08;11.418385;-0.5;-2.41E-06;11.418385;;;-6;2.41321E-06;1.79544E-08
-6.5;-1.90E-08;11.56225;-0.5;-2.41E-06;11.56225;;;-6.5;2.41308E-06;1.89724E-08
-7;-2.02E-08;11.706177;-0.5;-2.41E-06;11.706177;;;-7;2.41111E-06;2.0207E-08
-7.5;-2.12E-08;11.874959;-0.5;-2.41E-06;11.874959;;;-7.5;2.40834E-06;2.1229E-08
-8;-2.24E-08;12.018885;-0.5;-2.40E-06;12.018885;;;-8;2.40329E-06;2.23726E-08
-8.5;-2.36E-08;12.162927;-0.5;-2.40E-06;12.162927;;;-8.5;0.000002397;2.3629E-08
-9;-2.48E-08;12.306789;-0.5;-2.39E-06;12.306789;;;-9;2.39004E-06;2.47853E-08
-9.5;-2.59E-08;12.450653;-0.5;-2.38E-06;12.450653;;;-9.5;2.38187E-06;2.59141E-08
-10;-2.70E-08;12.594742;-0.5;-2.37E-06;12.594742;;;-10;2.37314E-06;2.69595E-08
-10.5;-2.82E-08;12.738609;-0.5;-2.36E-06;12.738609;;;-10.5;2.36277E-06;2.81923E-08
-11;-2.92E-08;12.899305;-0.5;-2.35E-06;12.899305;;;-11;2.35136E-06;2.92242E-08
-11.5;-3.06E-08;13.04324;-0.5;-2.34E-06;13.04324;;;-11.5;2.34001E-06;3.06191E-08
-12;-3.16E-08;13.187038;-0.5;-2.33E-06;13.187038;;;-12;2.32775E-06;3.16478E-08
-12.5;-3.28E-08;13.330929;-0.5;-2.31E-06;13.330929;;;-12.5;2.31481E-06;3.2784E-08
-13;-3.40E-08;13.493969;-0.5;-2.30E-06;13.493969;;;-13;2.30093E-06;3.39616E-08
-13.5;-3.52E-08;13.637914;-0.5;-2.29E-06;13.637914;;;-13.5;2.28747E-06;3.51648E-08
-14;-3.64E-08;13.781761;-0.5;-2.27E-06;13.781761;;;-14;2.27281E-06;3.63728E-08
-14.5;-3.75E-08;13.9257;-0.5;-2.26E-06;13.9257;;;-14.5;2.25817E-06;3.75301E-08
-15;-3.88E-08;14.069577;-0.5;-2.24E-06;14.069577;;;-15;2.24286E-06;3.87719E-08
-15;-3.84E-08;14.193045;-0.5;-2.24E-06;14.193045;;;-15;2.2411E-06;3.83565E-08
-14.4999;-3.64E-08;14.337039;-0.5;-2.25E-06;14.337039;;;-14.4999;2.25341E-06;3.63799E-08
-14;-3.46E-08;14.495449;-0.5;-2.27E-06;14.495449;;;-14;2.26546E-06;3.45903E-08
-13.5;-3.29E-08;14.639331;-0.5;-2.28E-06;14.639331;;;-13.5;2.27698E-06;3.28994E-08
-13;-3.13E-08;14.783179;-0.5;-2.29E-06;14.783179;;;-13;2.2883E-06;3.12865E-08
-12.5;-2.97E-08;14.927094;-0.5;-2.30E-06;14.927094;;;-12.5;2.29869E-06;2.97265E-08
-12;-2.81E-08;15.070969;-0.5;-2.31E-06;15.070969;;;-12;2.30829E-06;2.80928E-08
-11.5;-2.66E-08;15.214821;-0.5;-2.32E-06;15.214821;;;-11.5;2.31718E-06;2.66355E-08
-11;-2.53E-08;15.383638;-0.5;-2.33E-06;15.383638;;;-11;2.32559E-06;2.53024E-08
-10.5;-2.38E-08;15.527571;-0.5;-2.33E-06;15.527571;;;-10.5;2.33264E-06;2.37663E-08
-10;-2.23E-08;15.671546;-0.5;-2.34E-06;15.671546;;;-10;2.33878E-06;2.22511E-08
-9.5;-2.09E-08;15.815435;-0.5;-2.34E-06;15.815435;;;-9.5;2.34422E-06;2.09061E-08
-9;-1.96E-08;15.959297;-0.5;-2.35E-06;15.959297;;;-9;2.3477E-06;1.95579E-08
-8.5;-1.82E-08;16.103168;-0.5;-2.35E-06;16.103168;;;-8.5;2.35026E-06;1.81744E-08
-8;-1.68E-08;16.247045;-0.5;-2.35E-06;16.247045;;;-8;2.3511E-06;1.68405E-08
-7.5;-1.55E-08;16.407858;-0.5;-2.35E-06;16.407858;;;-7.5;2.35058E-06;1.55496E-08
-7;-1.42E-08;16.554261;-0.5;-2.35E-06;16.554261;;;-7;2.34907E-06;1.42204E-08
-6.5;-1.29E-08;16.698102;-0.5;-2.35E-06;16.698102;;;-6.5;2.34502E-06;1.28968E-08
-6;-1.17E-08;16.842056;-0.5;-2.34E-06;16.842056;;;-6;2.33895E-06;1.16571E-08
-5.5;-1.04E-08;17.001527;-0.5;-2.33E-06;17.001527;;;-5.5;2.33152E-06;1.04336E-08
-5;-9.13E-09;17.14534;-0.5;-2.32E-06;17.14534;;;-5;2.3211E-06;9.1338E-09
-4.5001;-8.00E-09;17.295187;-0.5;-2.31E-06;17.295187;;;-4.5001;2.30814E-06;7.99575E-09
-4;-6.75E-09;17.445021;-0.5;-2.29E-06;17.445021;;;-4;2.2933E-06;6.75385E-09
-3.5001;-5.62E-09;17.594916;-0.5;-2.27E-06;17.594916;;;-3.5001;2.27387E-06;5.61501E-09
-3.0001;-4.44E-09;17.744725;-0.5;-2.25E-06;17.744725;;;-3.0001;2.25242E-06;4.4423E-09
-2.5001;-3.44E-09;17.917903;-0.5;-2.23E-06;17.917903;;;-2.5001;2.22679E-06;3.43642E-09
-2.0001;-2.29E-09;18.067757;-0.5;-2.20E-06;18.067757;;;-2.0001;2.19811E-06;2.29038E-09
-1.5;-1.18E-09;18.217854;-0.5;-2.16E-06;18.217854;;;-1.5;2.1637E-06;1.18192E-09
-1;-3.03E-10;18.393249;-0.5;-2.13E-06;18.393249;;;-1;2.1254E-06;3.0295E-10
-0.5;7.62E-10;18.543073;-0.5;-2.08E-06;18.543073;;;-0.5;2.0785E-06;7.6219E-10
-0.0001;1.75E-09;18.692914;-0.5;-2.02E-06;18.692914;;;-0.0001;2.02433E-06;1.74533E-09
0.4999;2.70E-09;18.84273;-0.5;-1.96E-06;18.84273;;;0.4999;1.96023E-06;2.70415E-09
1;3.50E-09;19.012456;-0.5;-1.89E-06;19.012456;;;1;1.88593E-06;3.50103E-09
1.4999;4.53E-09;19.162189;-0.5;-1.80E-06;19.162189;;;1.4999;1.80255E-06;4.53415E-09
2;5.37E-09;19.312035;-0.5;-1.71E-06;19.312035;;;2;1.71249E-06;5.37027E-09
2.5;6.15E-09;19.46188;-0.5;-1.62E-06;19.46188;;;2.5;1.61695E-06;6.14878E-09
2.9999;6.93E-09;19.612454;-0.5;-1.52E-06;19.612454;;;2.9999;1.51772E-06;6.92684E-09
3.5;7.70E-09;19.762335;-0.5;-1.42E-06;19.762335;;;3.5;1.41686E-06;7.69544E-09
3.9999;8.35E-09;19.922933;-0.5;-1.32E-06;19.922933;;;3.9999;1.31518E-06;8.35028E-09
4.4999;9.07E-09;20.066833;-0.5;-1.21E-06;20.066833;;;4.4999;1.2128E-06;9.0727E-09
4.9999;9.77E-09;20.210728;-0.5;-1.11E-06;20.210728;;;4.9999;1.11137E-06;9.7699E-09
5.4999;1.04E-08;20.354657;-0.5;-1.01E-06;20.354657;;;5.4999;1.01205E-06;1.0411E-08
5.9999;1.10E-08;20.510256;-0.5;-9.16E-07;20.510256;;;5.9999;9.1571E-07;1.09856E-08
6.4999;1.16E-08;20.656919;-0.5;-8.22E-07;20.656919;;;6.4999;8.21759E-07;1.15594E-08
6.9999;1.20E-08;20.806622;-0.5;-7.32E-07;20.806622;;;6.9999;7.32305E-07;1.20336E-08
7.4999;1.26E-08;20.95642;-0.5;-6.47E-07;20.95642;;;7.4999;6.46916E-07;1.25554E-08
7.9999;1.30E-08;21.106098;-0.5;-5.65E-07;21.106098;;;7.9999;5.65339E-07;1.30077E-08
8.4999;1.35E-08;21.24993;-0.5;-4.88E-07;21.24993;;;8.4999;4.88164E-07;1.34602E-08
8.9999;1.37E-08;21.420788;-0.5;-4.17E-07;21.420788;;;8.9999;4.17184E-07;1.37222E-08
9.4999;1.41E-08;21.564662;-0.5;-3.51E-07;21.564662;;;9.4999;3.50987E-07;1.41345E-08
9.9999;1.44E-08;21.708531;-0.5;-2.92E-07;21.708531;;;9.9999;2.91649E-07;1.44143E-08
10.4999;1.48E-08;21.852419;-0.5;-2.40E-07;21.852419;;;10.4999;2.3957E-07;1.48075E-08
10.9999;1.50E-08;22.013991;-0.5;-1.95E-07;22.013991;;;10.9999;1.94692E-07;1.50173E-08
11.5;1.54E-08;22.157796;-0.5;-1.56E-07;22.157796;;;11.5;1.56022E-07;1.54041E-08
11.9999;1.56E-08;22.301655;-0.5;-1.24E-07;22.301655;;;11.9999;1.23563E-07;1.5565E-08
12.4999;1.58E-08;22.445576;-0.5;-9.70E-08;22.445576;;;12.4999;9.6985E-08;1.57522E-08
12.9999;1.59E-08;22.606753;-0.499998;-7.58E-08;22.606753;;;12.9999;7.57749E-08;1.5879E-08
13.5001;1.60E-08;22.770899;-0.499999;-5.91E-08;22.770899;;;13.5001;5.90961E-08;1.60094E-08
13.9999;1.61E-08;22.952;-0.499999;-4.63E-08;22.952;;;13.9999;4.62966E-08;1.60821E-08
14.4999;1.62E-08;23.116122;-0.499998;-3.64E-08;23.116122;;;14.4999;3.63835E-08;1.62271E-08
14.9999;1.64E-08;23.280271;-0.500001;-2.89E-08;23.280271;;;14.9999;2.88606E-08;1.64104E-08
15.4999;1.65E-08;23.45107;-0.500001;-2.32E-08;23.45107;;;15.4999;2.31561E-08;1.65249E-08
15.9999;1.67E-08;23.615223;-0.500001;-1.88E-08;23.615223;;;15.9999;1.88332E-08;1.67009E-08
16.4999;1.68E-08;23.779431;-0.499999;-1.55E-08;23.779431;;;16.4999;1.55027E-08;1.67748E-08
16.9999;1.69E-08;23.952637;-0.5;-1.31E-08;23.952637;;;16.9999;1.30812E-08;1.68968E-08
17.4999;1.71E-08;24.116747;-0.5;-1.13E-08;24.116747;;;17.4999;1.12611E-08;1.71087E-08
17.9999;1.77E-08;24.260662;-0.5;-1.00E-08;24.260662;;;17.9999;1.0009E-08;1.77053E-08
18.4999;1.72E-08;24.459077;-0.500001;-8.75E-09;24.459077;;;18.4999;8.75233E-09;1.72355E-08
19;1.76E-08;24.629353;-0.500001;-7.99E-09;24.629353;;;19;7.9868E-09;1.75789E-08
19.4999;1.77E-08;24.799613;-0.500001;-7.32E-09;24.799613;;;19.4999;7.3236E-09;1.77159E-08
19.9999;1.79E-08;24.969795;-0.5;-6.81E-09;24.969795;;;19.9999;6.81474E-09;1.78725E-08
20.4999;1.80E-08;25.139801;-0.500001;-6.44E-09;25.139801;;;20.4999;6.43654E-09;1.79984E-08
20.9999;1.81E-08;25.309929;-0.500001;-6.13E-09;25.309929;;;20.9999;6.12964E-09;1.80524E-08
21.4999;1.85E-08;25.459674;-0.500001;-6.05E-09;25.459674;;;21.4999;6.05465E-09;1.84581E-08
21.9999;1.82E-08;25.629965;-0.500001;-5.74E-09;25.629965;;;21.9999;5.73952E-09;1.81618E-08
22.4999;1.82E-08;25.800191;-0.500001;-5.61E-09;25.800191;;;22.4999;5.6086E-09;1.81507E-08
22.9999;1.83E-08;25.949916;-0.500001;-5.59E-09;25.949916;;;22.9999;5.59412E-09;1.8312E-08
23.4999;1.82E-08;26.099629;-0.500001;-5.49E-09;26.099629;;;23.4999;5.48652E-09;1.82353E-08
23.9999;1.78E-08;26.269825;-0.500001;-5.23E-09;26.269825;;;23.9999;5.22504E-09;1.78075E-08
24.4999;1.76E-08;26.44017;-0.5;-5.08E-09;26.44017;;;24.4999;5.07958E-09;1.75737E-08
24.9999;1.76E-08;26.589932;-0.500001;-5.04E-09;26.589932;;;24.9999;5.03528E-09;1.75511E-08
25.4999;1.72E-08;26.760151;-0.5;-4.85E-09;26.760151;;;25.4999;4.8515E-09;1.72026E-08
25.9999;1.69E-08;26.94578;-0.500001;-4.71E-09;26.94578;;;25.9999;4.71109E-09;1.69193E-08
26.4999;1.68E-08;27.09562;-0.500001;-4.65E-09;27.09562;;;26.4999;4.64837E-09;1.68053E-08
26.9999;1.67E-08;27.245375;-0.499999;-4.58E-09;27.245375;;;26.9999;4.58339E-09;1.66718E-08
27.4999;1.64E-08;27.429549;-0.500001;-4.46E-09;27.429549;;;27.4999;4.45845E-09;1.63977E-08
27.9999;1.63E-08;27.579406;-0.5;-4.41E-09;27.579406;;;27.9999;4.41321E-09;1.62842E-08
28.4999;1.61E-08;27.749577;-0.5;-4.34E-09;27.749577;;;28.4999;4.34174E-09;1.61126E-08
28.9999;1.59E-08;27.935789;-0.500001;-4.28E-09;27.935789;;;28.9999;4.27623E-09;1.59359E-08
29.4999;1.58E-08;28.085626;-0.500001;-4.24E-09;28.085626;;;29.4999;4.23728E-09;1.58391E-08
29.9999;1.57E-08;28.235329;-0.500001;-4.19E-09;28.235329;;;29.9999;4.19003E-09;1.57338E-08
