#scan;iMeasureCycle=1;iMux=0;time=0.14;N=202;LocalTime=20/12/2023 14:25:27;;;;;;;;;
#VGate(V);IGate(A);time(s);VDrain(V);IDrain(A);time(s);;;VGate (V);|IDrain|, |IGate| (A);|IGate| (A);|IDrain|^1/2 (A^1/2);;;IDS_off_avg
5;2.36E-09;0.300079;-10.00001;-1.00E-09;0.300079;;;5;1.00E-09;2.36E-09;3.17E-05;;;6.64E-10
4.9;2.04E-09;0.476523;-10.00001;-8.61E-10;0.476523;;;4.9;8.61E-10;2.04E-09;2.93E-05;;;
4.8;1.88E-09;0.65265;-10;-7.93E-10;0.65265;;;4.8;7.93E-10;1.88E-09;2.82E-05;;;IDS_max
4.7;1.78E-09;0.848154;-10.00001;-7.47E-10;0.848154;;;4.7;7.47E-10;1.78E-09;2.73E-05;;;6.78E-07
4.59999;1.71E-09;1.024235;-10.00001;-7.21E-10;1.024235;;;4.59999;7.21E-10;1.71E-09;2.68E-05;;;
4.5;1.67E-09;1.200195;-10.00001;-6.99E-10;1.200195;;;4.5;6.99E-10;1.67E-09;2.64E-05;;;ON/OFF
4.39999;1.62E-09;1.413356;-10;-6.80E-10;1.413356;;;4.39999;6.80E-10;1.62E-09;2.61E-05;;;1.02E+03
4.3;1.58E-09;1.589518;-10.00001;-6.68E-10;1.589518;;;4.3;6.68E-10;1.58E-09;2.58E-05;;;
4.19999;1.56E-09;1.765541;-10.00001;-6.56E-10;1.765541;;;4.19999;6.56E-10;1.56E-09;2.56E-05;;;
4.09999;1.54E-09;1.94166;-10.00001;-6.44E-10;1.94166;;;4.09999;6.44E-10;1.54E-09;2.54E-05;;;
4;1.51E-09;2.117713;-10;-6.35E-10;2.117713;;;4;6.35E-10;1.51E-09;2.52E-05;;;
3.9;1.49E-09;2.293721;-10;-6.27E-10;2.293721;;;3.9;6.27E-10;1.49E-09;2.50E-05;;;
3.8;1.47E-09;2.470272;-10.00001;-6.20E-10;2.470272;;;3.8;6.20E-10;1.47E-09;2.49E-05;;;
3.7;1.45E-09;2.646416;-10;-6.12E-10;2.646416;;;3.7;6.12E-10;1.45E-09;2.47E-05;;;
3.60001;1.44E-09;2.822554;-10;-6.04E-10;2.822554;;;3.60001;6.04E-10;1.44E-09;2.46E-05;;;
3.5;1.41E-09;3.00978;-10.00001;-5.98E-10;3.00978;;;3.5;5.98E-10;1.41E-09;2.45E-05;;;
3.39999;1.40E-09;3.185938;-10.00001;-5.95E-10;3.185938;;;3.39999;5.95E-10;1.40E-09;2.44E-05;;;
3.29999;1.38E-09;3.394472;-10;-5.92E-10;3.394472;;;3.29999;5.92E-10;1.38E-09;2.43E-05;;;
3.19999;1.37E-09;3.570547;-10;-5.88E-10;3.570547;;;3.19999;5.88E-10;1.37E-09;2.42E-05;;;
3.1;1.35E-09;3.746656;-10;-5.89E-10;3.746656;;;3.1;5.89E-10;1.35E-09;2.43E-05;;;
3.00001;1.34E-09;3.924243;-10.00001;-5.92E-10;3.924243;;;3.00001;5.92E-10;1.34E-09;2.43E-05;;;
2.89999;1.32E-09;4.100263;-10.00001;-5.98E-10;4.100263;;;2.89999;5.98E-10;1.32E-09;2.44E-05;;;
2.8;1.31E-09;4.276315;-10;-6.08E-10;4.276315;;;2.8;6.08E-10;1.31E-09;2.47E-05;;;
2.69999;1.30E-09;4.452436;-10.00001;-6.20E-10;4.452436;;;2.69999;6.20E-10;1.30E-09;2.49E-05;;;
2.6;1.29E-09;4.628707;-10.00001;-6.40E-10;4.628707;;;2.6;6.40E-10;1.29E-09;2.53E-05;;;
2.49999;1.27E-09;4.804741;-10;-6.67E-10;4.804741;;;2.49999;6.67E-10;1.27E-09;2.58E-05;;;
2.39999;1.26E-09;4.982556;-10;-7.02E-10;4.982556;;;2.39999;7.02E-10;1.26E-09;2.65E-05;;;
2.3;1.25E-09;5.158572;-10.00001;-7.47E-10;5.158572;;;2.3;7.47E-10;1.25E-09;2.73E-05;;;
2.2;1.23E-09;5.334605;-10.00001;-8.05E-10;5.334605;;;2.2;8.05E-10;1.23E-09;2.84E-05;;;
2.09999;1.22E-09;5.516375;-10.00001;-8.80E-10;5.516375;;;2.09999;8.80E-10;1.22E-09;2.97E-05;;;
1.99999;1.20E-09;5.692414;-10;-9.71E-10;5.692414;;;1.99999;9.71E-10;1.20E-09;3.12E-05;;;
1.89999;1.19E-09;5.901164;-10.00001;-1.09E-09;5.901164;;;1.89999;1.09E-09;1.19E-09;3.30E-05;;;
1.8;1.16E-09;6.077271;-10.00001;-1.23E-09;6.077271;;;1.8;1.23E-09;1.16E-09;3.51E-05;;;
1.7;1.14E-09;6.253375;-10;-1.42E-09;6.253375;;;1.7;1.42E-09;1.14E-09;3.76E-05;;;
1.59999;1.12E-09;6.429412;-10;-1.64E-09;6.429412;;;1.59999;1.64E-09;1.12E-09;4.05E-05;;;
1.5;1.10E-09;6.605649;-10;-1.91E-09;6.605649;;;1.5;1.91E-09;1.10E-09;4.38E-05;;;
1.39999;1.06E-09;6.782057;-10.00001;-2.25E-09;6.782057;;;1.39999;2.25E-09;1.06E-09;4.74E-05;;;
1.3;1.03E-09;6.958212;-10;-2.66E-09;6.958212;;;1.3;2.66E-09;1.03E-09;5.16E-05;;;
1.2;9.85E-10;7.108802;-10;-3.13E-09;7.108802;;;1.2;3.13E-09;9.85E-10;5.60E-05;;;
1.1;9.55E-10;7.284945;-10;-3.71E-09;7.284945;;;1.1;3.71E-09;9.55E-10;6.09E-05;;;
0.99999;9.12E-10;7.461094;-10;-4.38E-09;7.461094;;;0.99999;4.38E-09;9.12E-10;6.62E-05;;;
0.9;8.44E-10;7.609786;-10;-5.15E-09;7.609786;;;0.9;5.15E-09;8.44E-10;7.17E-05;;;
0.79999;7.77E-10;7.75839;-10;-6.04E-09;7.75839;;;0.79999;6.04E-09;7.77E-10;7.77E-05;;;
0.7;7.18E-10;7.907026;-10;-7.06E-09;7.907026;;;0.7;7.06E-09;7.18E-10;8.40E-05;;;
0.59999;6.78E-10;8.055641;-10;-8.26E-09;8.055641;;;0.59999;8.26E-09;6.78E-10;9.09E-05;;;
0.49999;6.56E-10;8.204225;-10;-9.67E-09;8.204225;;;0.49999;9.67E-09;6.56E-10;9.83E-05;;;
0.39999;7.06E-10;8.398422;-10;-1.14E-08;8.398422;;;0.39999;1.14E-08;7.06E-10;0.000106883;;;
0.29999;6.27E-10;8.548309;-10;-1.36E-08;8.548309;;;0.29999;1.36E-08;6.27E-10;0.000116701;;;
0.19999;5.57E-10;8.698197;-10;-1.66E-08;8.698197;;;0.19999;1.66E-08;5.57E-10;0.000128988;;;
0.09999;5.13E-10;8.878818;-10;-2.07E-08;8.878818;;;0.09999;2.07E-08;5.13E-10;0.000144025;;;
0;4.18E-10;9.028649;-10;-2.59E-08;9.028649;;;0;2.59E-08;4.18E-10;0.000160961;;;
-0.1;3.41E-10;9.17847;-10;-3.19E-08;9.17847;;;-0.1;3.19E-08;3.41E-10;0.000178677;;;
-0.20001;2.58E-10;9.328271;-10;-3.87E-08;9.328271;;;-0.20001;3.87E-08;2.58E-10;0.000196637;;;
-0.3;1.73E-10;9.50046;-10;-4.59E-08;9.50046;;;-0.3;4.59E-08;1.73E-10;0.000214337;;;
-0.4;7.81E-11;9.650266;-10;-5.38E-08;9.650266;;;-0.4;5.38E-08;7.81E-11;0.000231859;;;
-0.50001;-1.55E-11;9.800171;-10;-6.20E-08;9.800171;;;-0.50001;6.20E-08;1.55E-11;0.000249067;;;
-0.60001;-1.14E-10;9.950062;-10;-7.07E-08;9.950062;;;-0.60001;7.07E-08;1.14E-10;0.000265847;;;
-0.70001;-2.23E-10;10.099967;-10;-7.97E-08;10.099967;;;-0.70001;7.97E-08;2.23E-10;0.000282381;;;
-0.80001;-3.17E-10;10.249792;-10;-8.91E-08;10.249792;;;-0.80001;8.91E-08;3.17E-10;0.000298528;;;
-0.9;-4.14E-10;10.409866;-10;-9.89E-08;10.409866;;;-0.9;9.89E-08;4.14E-10;0.000314481;;;
-1.00001;-5.20E-10;10.565578;-10;-1.09E-07;10.565578;;;-1.00001;1.09E-07;5.20E-10;0.000330086;;;
-1.1;-6.40E-10;10.715579;-10;-1.19E-07;10.715579;;;-1.1;1.19E-07;6.40E-10;0.000345527;;;
-1.2;-7.40E-10;10.888497;-10;-1.30E-07;10.888497;;;-1.2;1.30E-07;7.40E-10;0.00036067;;;
-1.30001;-8.61E-10;11.038409;-10;-1.41E-07;11.038409;;;-1.30001;1.41E-07;8.61E-10;0.000375582;;;
-1.4;-9.77E-10;11.188164;-10;-1.52E-07;11.188164;;;-1.4;1.52E-07;9.77E-10;0.000390115;;;
-1.5;-1.10E-09;11.337968;-10;-1.64E-07;11.337968;;;-1.5;1.64E-07;1.10E-09;0.000404569;;;
-1.60001;-1.22E-09;11.505347;-10;-1.75E-07;11.505347;;;-1.60001;1.75E-07;1.22E-09;0.000418792;;;
-1.70001;-1.35E-09;11.655276;-10;-1.87E-07;11.655276;;;-1.70001;1.87E-07;1.35E-09;0.000432812;;;
-1.8;-1.46E-09;11.805068;-10;-1.99E-07;11.805068;;;-1.8;1.99E-07;1.46E-09;0.000446626;;;
-1.9;-1.59E-09;11.954906;-10;-2.12E-07;11.954906;;;-1.9;2.12E-07;1.59E-09;0.000460304;;;
-2.00001;-1.72E-09;12.105247;-10;-2.25E-07;12.105247;;;-2.00001;2.25E-07;1.72E-09;0.000473816;;;
-2.1;-1.85E-09;12.255208;-10;-2.37E-07;12.255208;;;-2.1;2.37E-07;1.85E-09;0.000487253;;;
-2.2;-1.98E-09;12.415034;-10;-2.50E-07;12.415034;;;-2.2;2.50E-07;1.98E-09;0.000500419;;;
-2.30001;-2.11E-09;12.564922;-10;-2.64E-07;12.564922;;;-2.30001;2.64E-07;2.11E-09;0.000513389;;;
-2.40001;-2.25E-09;12.714829;-10;-2.77E-07;12.714829;;;-2.40001;2.77E-07;2.25E-09;0.000526345;;;
-2.5;-2.37E-09;12.889076;-10;-2.91E-07;12.889076;;;-2.5;2.91E-07;2.37E-09;0.000539053;;;
-2.6;-2.51E-09;13.038903;-10;-3.04E-07;13.038903;;;-2.6;3.04E-07;2.51E-09;0.000551742;;;
-2.7;-2.64E-09;13.188768;-10;-3.18E-07;13.188768;;;-2.7;3.18E-07;2.64E-09;0.000564185;;;
-2.80001;-2.79E-09;13.338598;-10;-3.32E-07;13.338598;;;-2.80001;3.32E-07;2.79E-09;0.000576594;;;
-2.9;-2.93E-09;13.51007;-10;-3.47E-07;13.51007;;;-2.9;3.47E-07;2.93E-09;0.000588826;;;
-3.00001;-3.06E-09;13.659899;-10;-3.61E-07;13.659899;;;-3.00001;3.61E-07;3.06E-09;0.00060107;;;
-3.10001;-3.22E-09;13.80978;-10;-3.76E-07;13.80978;;;-3.10001;3.76E-07;3.22E-09;0.000613092;;;
-3.2;-3.35E-09;13.959613;-10;-3.91E-07;13.959613;;;-3.2;3.91E-07;3.35E-09;0.000624999;;;
-3.30001;-3.49E-09;14.110023;-10;-4.06E-07;14.110023;;;-3.30001;4.06E-07;3.49E-09;0.000636861;;;
-3.40001;-3.64E-09;14.259891;-10;-4.20E-07;14.259891;;;-3.40001;4.20E-07;3.64E-09;0.000648417;;;
-3.50001;-3.78E-09;14.420335;-10;-4.36E-07;14.420335;;;-3.50001;4.36E-07;3.78E-09;0.000660011;;;
-3.60001;-3.93E-09;14.570181;-10;-4.51E-07;14.570181;;;-3.60001;4.51E-07;3.93E-09;0.000671587;;;
-3.7;-4.08E-09;14.720107;-10;-4.66E-07;14.720107;;;-3.7;4.66E-07;4.08E-09;0.000682853;;;
-3.80001;-4.22E-09;14.895072;-10;-4.82E-07;14.895072;;;-3.80001;4.82E-07;4.22E-09;0.000694205;;;
-3.9;-4.38E-09;15.044959;-10;-4.98E-07;15.044959;;;-3.9;4.98E-07;4.38E-09;0.000705403;;;
-4;-4.54E-09;15.194751;-10;-5.14E-07;15.194751;;;-4;5.14E-07;4.54E-09;0.000716619;;;
-4.1;-4.69E-09;15.34457;-10;-5.29E-07;15.34457;;;-4.1;5.29E-07;4.69E-09;0.000727608;;;
-4.2;-4.85E-09;15.514822;-10;-5.45E-07;15.514822;;;-4.2;5.45E-07;4.85E-09;0.000738511;;;
-4.30001;-5.01E-09;15.66461;-10;-5.62E-07;15.66461;;;-4.30001;5.62E-07;5.01E-09;0.00074938;;;
-4.40001;-5.17E-09;15.814493;-10;-5.78E-07;15.814493;;;-4.40001;5.78E-07;5.17E-09;0.00076019;;;
-4.50001;-5.33E-09;15.964339;-10;-5.94E-07;15.964339;;;-4.50001;5.94E-07;5.33E-09;0.000770989;;;
-4.6;-5.49E-09;16.114744;-10;-6.11E-07;16.114744;;;-4.6;6.11E-07;5.49E-09;0.000781566;;;
-4.70001;-5.67E-09;16.264867;-10;-6.28E-07;16.264867;;;-4.70001;6.28E-07;5.67E-09;0.000792161;;;
-4.8;-5.84E-09;16.424346;-10;-6.44E-07;16.424346;;;-4.8;6.44E-07;5.84E-09;0.000802626;;;
-4.90001;-6.00E-09;16.574182;-10;-6.61E-07;16.574182;;;-4.90001;6.61E-07;6.00E-09;0.000813017;;;
-5;-6.18E-09;16.723986;-10;-6.78E-07;16.723986;;;-5;6.78E-07;6.18E-09;0.000823274;;;
-5;-6.14E-09;16.846348;-10;-6.78E-07;16.846348;;;-5;6.78E-07;6.14E-09;0.000823306;;;
-4.9;-5.88E-09;17.018493;-10;-6.61E-07;17.018493;;;-4.9;6.61E-07;5.88E-09;0.000812911;;;
-4.8;-5.64E-09;17.168276;-10;-6.44E-07;17.168276;;;-4.8;6.44E-07;5.64E-09;0.000802422;;;
-4.70001;-5.40E-09;17.318074;-10;-6.27E-07;17.318074;;;-4.70001;6.27E-07;5.40E-09;0.000791969;;;
-4.60001;-5.17E-09;17.467955;-10;-6.11E-07;17.467955;;;-4.60001;6.11E-07;5.17E-09;0.000781436;;;
-4.5;-4.97E-09;17.618257;-10;-5.94E-07;17.618257;;;-4.5;5.94E-07;4.97E-09;0.000770762;;;
-4.4;-4.74E-09;17.768139;-10;-5.78E-07;17.768139;;;-4.4;5.78E-07;4.74E-09;0.000760151;;;
-4.30001;-4.53E-09;17.928116;-10;-5.61E-07;17.928116;;;-4.30001;5.61E-07;4.53E-09;0.000749322;;;
-4.20001;-4.32E-09;18.078033;-10;-5.45E-07;18.078033;;;-4.20001;5.45E-07;4.32E-09;0.000738294;;;
-4.10001;-4.13E-09;18.227933;-10;-5.29E-07;18.227933;;;-4.10001;5.29E-07;4.13E-09;0.00072744;;;
-4;-3.93E-09;18.402177;-10;-5.13E-07;18.402177;;;-4;5.13E-07;3.93E-09;0.000716353;;;
-3.9;-3.74E-09;18.552069;-10;-4.97E-07;18.552069;;;-3.9;4.97E-07;3.74E-09;0.000705169;;;
-3.80001;-3.55E-09;18.701908;-10;-4.82E-07;18.701908;;;-3.80001;4.82E-07;3.55E-09;0.000693912;;;
-3.70001;-3.36E-09;18.851719;-10;-4.66E-07;18.851719;;;-3.70001;4.66E-07;3.36E-09;0.000682629;;;
-3.60001;-3.19E-09;19.023096;-10;-4.51E-07;19.023096;;;-3.60001;4.51E-07;3.19E-09;0.0006712;;;
-3.5;-3.01E-09;19.172971;-10;-4.35E-07;19.172971;;;-3.5;4.35E-07;3.01E-09;0.000659694;;;
-3.39999;-2.83E-09;19.322804;-10;-4.20E-07;19.322804;;;-3.39999;4.20E-07;2.83E-09;0.000648191;;;
-3.3;-2.65E-09;19.472661;-10;-4.05E-07;19.472661;;;-3.3;4.05E-07;2.65E-09;0.000636365;;;
-3.2;-2.48E-09;19.623074;-10;-3.90E-07;19.623074;;;-3.2;3.90E-07;2.48E-09;0.000624599;;;
-3.10001;-2.31E-09;19.772952;-10;-3.75E-07;19.772952;;;-3.10001;3.75E-07;2.31E-09;0.000612767;;;
-3;-2.15E-09;19.932832;-10;-3.61E-07;19.932832;;;-3;3.61E-07;2.15E-09;0.000600635;;;
-2.9;-1.99E-09;20.082739;-10;-3.46E-07;20.082739;;;-2.9;3.46E-07;1.99E-09;0.000588564;;;
-2.80001;-1.84E-09;20.23249;-10;-3.32E-07;20.23249;;;-2.80001;3.32E-07;1.84E-09;0.000576351;;;
-2.70001;-1.68E-09;20.406824;-10;-3.18E-07;20.406824;;;-2.70001;3.18E-07;1.68E-09;0.00056388;;;
-2.6;-1.52E-09;20.556673;-10;-3.04E-07;20.556673;;;-2.6;3.04E-07;1.52E-09;0.000551382;;;
-2.50001;-1.37E-09;20.706488;-10;-2.90E-07;20.706488;;;-2.50001;2.90E-07;1.37E-09;0.000538739;;;
-2.40001;-1.22E-09;20.856405;-10;-2.77E-07;20.856405;;;-2.40001;2.77E-07;1.22E-09;0.000526057;;;
-2.30001;-1.08E-09;21.027868;-10;-2.63E-07;21.027868;;;-2.30001;2.63E-07;1.08E-09;0.00051322;;;
-2.20001;-9.30E-10;21.177635;-10;-2.50E-07;21.177635;;;-2.20001;2.50E-07;9.30E-10;0.000500253;;;
-2.1;-7.94E-10;21.327519;-10;-2.37E-07;21.327519;;;-2.1;2.37E-07;7.94E-10;0.000486991;;;
-2.00001;-6.57E-10;21.477457;-10;-2.24E-07;21.477457;;;-2.00001;2.24E-07;6.57E-10;0.000473639;;;
-1.90001;-5.23E-10;21.627962;-10;-2.12E-07;21.627962;;;-1.90001;2.12E-07;5.23E-10;0.000460177;;;
-1.8;-3.92E-10;21.777839;-10;-1.99E-07;21.777839;;;-1.8;1.99E-07;3.92E-10;0.000446513;;;
-1.7;-2.66E-10;21.937934;-10;-1.87E-07;21.937934;;;-1.7;1.87E-07;2.66E-10;0.000432613;;;
-1.59999;-1.35E-10;22.087882;-10;-1.75E-07;22.087882;;;-1.59999;1.75E-07;1.35E-10;0.000418638;;;
-1.50001;-1.19E-11;22.237706;-10;-1.63E-07;22.237706;;;-1.50001;1.63E-07;1.19E-11;0.000404336;;;
-1.4;9.78E-11;22.412271;-10;-1.52E-07;22.412271;;;-1.4;1.52E-07;9.78E-11;0.000389903;;;
-1.30001;2.19E-10;22.562199;-10;-1.41E-07;22.562199;;;-1.30001;1.41E-07;2.19E-10;0.000375297;;;
-1.20001;3.38E-10;22.712134;-10;-1.30E-07;22.712134;;;-1.20001;1.30E-07;3.38E-10;0.000360459;;;
-1.1;4.51E-10;22.86203;-10;-1.19E-07;22.86203;;;-1.1;1.19E-07;4.51E-10;0.000345319;;;
-1;5.45E-10;23.032625;-10;-1.09E-07;23.032625;;;-1;1.09E-07;5.45E-10;0.000329967;;;
-0.9;6.59E-10;23.182398;-10;-9.88E-08;23.182398;;;-0.9;9.88E-08;6.59E-10;0.00031435;;;
-0.80001;7.60E-10;23.332317;-10;-8.91E-08;23.332317;;;-0.80001;8.91E-08;7.60E-10;0.000298431;;;
-0.7;8.49E-10;23.49946;-10.00001;-7.97E-08;23.49946;;;-0.7;7.97E-08;8.49E-10;0.000282227;;;
-0.60001;9.51E-10;23.649401;-10.00001;-7.06E-08;23.649401;;;-0.60001;7.06E-08;9.51E-10;0.000265797;;;
-0.50001;1.05E-09;23.799291;-10.00001;-6.20E-08;23.799291;;;-0.50001;6.20E-08;1.05E-09;0.000249053;;;
-0.40001;1.14E-09;23.950142;-10.00001;-5.38E-08;23.950142;;;-0.40001;5.38E-08;1.14E-09;0.000231976;;;
-0.3;1.23E-09;24.099997;-10.00001;-4.60E-08;24.099997;;;-0.3;4.60E-08;1.23E-09;0.000214507;;;
-0.19999;1.31E-09;24.249793;-10.00001;-3.88E-08;24.249793;;;-0.19999;3.88E-08;1.31E-09;0.000196913;;;
-0.10001;1.38E-09;24.432212;-10.00001;-3.21E-08;24.432212;;;-0.10001;3.21E-08;1.38E-09;0.000179124;;;
-1.00E-05;1.47E-09;24.582065;-10.00001;-2.61E-08;24.582065;;;-1.00E-05;2.61E-08;1.47E-09;0.000161585;;;
0.09999;1.56E-09;24.732102;-10.00001;-2.10E-08;24.732102;;;0.09999;2.10E-08;1.56E-09;0.000144911;;;
0.19999;1.63E-09;24.881975;-10.00001;-1.70E-08;24.881975;;;0.19999;1.70E-08;1.63E-09;0.000130261;;;
0.29999;1.70E-09;25.0375;-10.00001;-1.40E-08;25.0375;;;0.29999;1.40E-08;1.70E-09;0.000118447;;;
0.39999;1.76E-09;25.187248;-10.00001;-1.19E-08;25.187248;;;0.39999;1.19E-08;1.76E-09;0.000108915;;;
0.49999;1.80E-09;25.337093;-10.00001;-1.02E-08;25.337093;;;0.49999;1.02E-08;1.80E-09;0.000100959;;;
0.6;1.81E-09;25.501844;-10;-8.77E-09;25.501844;;;0.6;8.77E-09;1.81E-09;9.37E-05;;;
0.69999;1.81E-09;25.677952;-10;-7.56E-09;25.677952;;;0.69999;7.56E-09;1.81E-09;8.70E-05;;;
0.79999;1.81E-09;25.853976;-10;-6.52E-09;25.853976;;;0.79999;6.52E-09;1.81E-09;8.08E-05;;;
0.9;1.81E-09;26.032462;-10.00001;-5.61E-09;26.032462;;;0.9;5.61E-09;1.81E-09;7.49E-05;;;
1.00001;1.80E-09;26.208545;-10;-4.82E-09;26.208545;;;1.00001;4.82E-09;1.80E-09;6.94E-05;;;
1.1;1.79E-09;26.384663;-10;-4.13E-09;26.384663;;;1.1;4.13E-09;1.79E-09;6.43E-05;;;
1.19999;1.77E-09;26.567685;-10.00001;-3.55E-09;26.567685;;;1.19999;3.55E-09;1.77E-09;5.96E-05;;;
1.3;1.75E-09;26.743843;-10.00001;-3.05E-09;26.743843;;;1.3;3.05E-09;1.75E-09;5.52E-05;;;
1.39999;1.72E-09;26.953348;-10.00001;-2.62E-09;26.953348;;;1.39999;2.62E-09;1.72E-09;5.12E-05;;;
1.49999;1.71E-09;27.129453;-10.00001;-2.27E-09;27.129453;;;1.49999;2.27E-09;1.71E-09;4.76E-05;;;
1.59999;1.69E-09;27.305691;-10;-1.98E-09;27.305691;;;1.59999;1.98E-09;1.69E-09;4.45E-05;;;
1.7;1.67E-09;27.483386;-10;-1.73E-09;27.483386;;;1.7;1.73E-09;1.67E-09;4.16E-05;;;
1.8;1.65E-09;27.659431;-10;-1.53E-09;27.659431;;;1.8;1.53E-09;1.65E-09;3.91E-05;;;
1.9;1.63E-09;27.835498;-10;-1.36E-09;27.835498;;;1.9;1.36E-09;1.63E-09;3.69E-05;;;
1.99999;1.61E-09;28.011605;-10.00001;-1.22E-09;28.011605;;;1.99999;1.22E-09;1.61E-09;3.50E-05;;;
2.09999;1.59E-09;28.187643;-10;-1.11E-09;28.187643;;;2.09999;1.11E-09;1.59E-09;3.33E-05;;;
2.19999;1.57E-09;28.363702;-10;-1.01E-09;28.363702;;;2.19999;1.01E-09;1.57E-09;3.18E-05;;;
2.3;1.55E-09;28.542263;-10;-9.34E-10;28.542263;;;2.3;9.34E-10;1.55E-09;3.06E-05;;;
2.39999;1.54E-09;28.71838;-10;-8.67E-10;28.71838;;;2.39999;8.67E-10;1.54E-09;2.95E-05;;;
2.5;1.52E-09;28.91853;-10;-8.11E-10;28.91853;;;2.5;8.11E-10;1.52E-09;2.85E-05;;;
2.59999;1.50E-09;29.094566;-10;-7.66E-10;29.094566;;;2.59999;7.66E-10;1.50E-09;2.77E-05;;;
2.7;1.49E-09;29.270609;-10;-7.27E-10;29.270609;;;2.7;7.27E-10;1.49E-09;2.70E-05;;;
2.79999;1.47E-09;29.480337;-10;-6.92E-10;29.480337;;;2.79999;6.92E-10;1.47E-09;2.63E-05;;;
2.89999;1.46E-09;29.656442;-10.00001;-6.69E-10;29.656442;;;2.89999;6.69E-10;1.46E-09;2.59E-05;;;
2.99999;1.45E-09;29.832816;-10;-6.45E-10;29.832816;;;2.99999;6.45E-10;1.45E-09;2.54E-05;;;
3.09999;1.44E-09;30.009101;-10.00001;-6.28E-10;30.009101;;;3.09999;6.28E-10;1.44E-09;2.51E-05;;;
3.2;1.42E-09;30.185172;-10;-6.11E-10;30.185172;;;3.2;6.11E-10;1.42E-09;2.47E-05;;;
3.3;1.42E-09;30.361211;-10;-6.01E-10;30.361211;;;3.3;6.01E-10;1.42E-09;2.45E-05;;;
3.39999;1.41E-09;30.537341;-10;-5.88E-10;30.537341;;;3.39999;5.88E-10;1.41E-09;2.42E-05;;;
3.5;1.39E-09;30.713387;-10;-5.78E-10;30.713387;;;3.5;5.78E-10;1.39E-09;2.40E-05;;;
3.59999;1.39E-09;30.889469;-10;-5.71E-10;30.889469;;;3.59999;5.71E-10;1.39E-09;2.39E-05;;;
3.7;1.37E-09;31.080901;-10;-5.63E-10;31.080901;;;3.7;5.63E-10;1.37E-09;2.37E-05;;;
3.8;1.35E-09;31.25689;-10.00001;-5.57E-10;31.25689;;;3.8;5.57E-10;1.35E-09;2.36E-05;;;
3.9;1.34E-09;31.465791;-10;-5.49E-10;31.465791;;;3.9;5.49E-10;1.34E-09;2.34E-05;;;
4;1.34E-09;31.641856;-10.00001;-5.45E-10;31.641856;;;4;5.45E-10;1.34E-09;2.33E-05;;;
4.1;1.32E-09;31.817946;-10.00001;-5.41E-10;31.817946;;;4.1;5.41E-10;1.32E-09;2.33E-05;;;
4.19999;1.31E-09;31.994167;-10.00001;-5.35E-10;31.994167;;;4.19999;5.35E-10;1.31E-09;2.31E-05;;;
4.3;1.30E-09;32.170259;-10.00001;-5.28E-10;32.170259;;;4.3;5.28E-10;1.30E-09;2.30E-05;;;
4.4;1.29E-09;32.346567;-10.00001;-5.23E-10;32.346567;;;4.4;5.23E-10;1.29E-09;2.29E-05;;;
4.49999;1.28E-09;32.522646;-10;-5.17E-10;32.522646;;;4.49999;5.17E-10;1.28E-09;2.27E-05;;;
4.6;1.28E-09;32.698787;-10;-5.13E-10;32.698787;;;4.6;5.13E-10;1.28E-09;2.27E-05;;;
4.7;1.26E-09;32.874815;-10;-5.09E-10;32.874815;;;4.7;5.09E-10;1.26E-09;2.26E-05;;;
4.79999;1.25E-09;33.053409;-10;-5.05E-10;33.053409;;;4.79999;5.05E-10;1.25E-09;2.25E-05;;;
4.89999;1.25E-09;33.229435;-10;-5.00E-10;33.229435;;;4.89999;5.00E-10;1.25E-09;2.24E-05;;;
4.99999;1.23E-09;33.405428;-10;-4.95E-10;33.405428;;;4.99999;4.95E-10;1.23E-09;2.22E-05;;;
