File Name: 13_Sample12_device3_trfSat_dark_vert_foil.dat;;;;;;;;
File Data: 15/12/2023;11:50:54;;;;;;;
Start V: 0;;;;;;;;
Step V: 0;;;;;;;;
Stop V: 0;;;;;;;;
Range V: 200;;;;;;;;
Delay(ms): 0;;;;;;;;
Auorange: yes;;;;;;;;
Sweep type: log;;;;;;;;
Instrument Meter: SM2614;;;;;;;;
Time(ms);Vdrain(V);Idrain(A);Vgate(V);Igate(A);;;|IDrain| (A);|IGate| (A)
0.00E+00;1.00E+00;7.02E-10;-5.00E+01;-6.13E-08;;;7.0225E-10;6.1304E-08
1.00E+03;1.00E+00;1.07E-09;-4.90E+01;-1.89E-07;;;1.0692E-09;1.8869E-07
1.50E+03;1.00E+00;1.01E-09;-4.80E+01;-5.98E-08;;;1.0137E-09;5.9847E-08
2.00E+03;1.00E+00;4.06E-10;-4.70E+01;-1.22E-07;;;4.0618E-10;1.222E-07
2.50E+03;1.00E+00;5.60E-10;-4.60E+01;-6.21E-08;;;5.6025E-10;6.2058E-08
3.00E+03;1.00E+00;6.64E-10;-4.50E+01;-1.64E-07;;;6.6397E-10;1.6448E-07
3.50E+03;1.00E+00;1.07E-09;-4.40E+01;-3.20E-07;;;1.0714E-09;3.2041E-07
4.00E+03;1.00E+00;6.95E-10;-4.30E+01;-4.01E-07;;;6.9459E-10;4.009E-07
4.50E+03;1.00E+00;2.62E-10;-4.20E+01;-3.43E-07;;;2.6187E-10;3.4327E-07
5.00E+03;1.00E+00;7.41E-10;-4.10E+01;-4.39E-07;;;7.4086E-10;4.3893E-07
5.50E+03;1.00E+00;2.07E-10;-4.00E+01;-5.21E-07;;;2.0715E-10;5.2098E-07
6.00E+03;1.00E+00;2.24E-10;-3.90E+01;-1.91E-07;;;2.2351E-10;1.9068E-07
7.00E+03;1.00E+00;5.40E-11;-3.80E+01;-2.89E-07;;;5.399E-11;2.8903E-07
7.50E+03;1.00E+00;1.25E-09;-3.70E+01;-5.04E-07;;;1.2459E-09;5.0372E-07
8.00E+03;1.00E+00;3.05E-10;-3.60E+01;-1.39E-07;;;3.0472E-10;1.3851E-07
8.50E+03;1.00E+00;2.46E-10;-3.50E+01;-1.89E-07;;;2.4584E-10;1.8866E-07
9.00E+03;1.00E+00;4.81E-10;-3.40E+01;-2.64E-07;;;4.8067E-10;2.6379E-07
9.50E+03;1.00E+00;1.87E-10;-3.30E+01;-7.52E-08;;;1.8702E-10;7.5188E-08
1.00E+04;1.00E+00;3.46E-10;-3.20E+01;-1.44E-07;;;3.4584E-10;1.4392E-07
1.10E+04;1.00E+00;5.16E-10;-3.10E+01;-1.50E-07;;;5.1637E-10;1.5002E-07
1.20E+04;1.00E+00;-2.09E-10;-3.00E+01;-8.24E-08;;;2.0884E-10;8.2368E-08
1.30E+04;1.00E+00;1.70E-10;-2.90E+01;-5.87E-08;;;1.7025E-10;5.8721E-08
1.35E+04;1.00E+00;1.75E-10;-2.80E+01;-5.89E-08;;;1.7465E-10;5.8891E-08
1.40E+04;1.00E+00;1.16E-10;-2.70E+01;-4.94E-08;;;1.163E-10;4.9398E-08
1.45E+04;1.00E+00;1.27E-10;-2.60E+01;-5.53E-08;;;1.265E-10;5.5302E-08
1.50E+04;1.00E+00;1.74E-10;-2.50E+01;-3.55E-08;;;1.736E-10;3.5525E-08
1.55E+04;1.00E+00;1.30E-10;-2.40E+01;-2.18E-08;;;1.302E-10;2.1751E-08
1.60E+04;1.00E+00;5.67E-11;-2.30E+01;-1.29E-08;;;5.6735E-11;1.2855E-08
1.65E+04;1.00E+00;5.40E-11;-2.20E+01;-1.87E-08;;;5.4045E-11;1.87E-08
1.70E+04;1.00E+00;3.85E-11;-2.10E+01;-1.44E-08;;;3.8472E-11;1.4353E-08
1.75E+04;1.00E+00;1.91E-12;-2.00E+01;-1.22E-08;;;1.9121E-12;1.2209E-08
1.80E+04;1.00E+00;1.50E-11;-1.90E+01;-1.48E-08;;;1.5035E-11;1.4816E-08
1.85E+04;1.00E+00;1.90E-11;-1.80E+01;-1.24E-08;;;1.9002E-11;1.2393E-08
1.90E+04;1.00E+00;-4.39E-11;-1.70E+01;-1.31E-08;;;4.388E-11;1.3082E-08
1.95E+04;1.00E+00;3.07E-11;-1.60E+01;-1.71E-08;;;3.0743E-11;1.7144E-08
2.00E+04;1.00E+00;-5.79E-11;-1.50E+01;-8.90E-09;;;5.7926E-11;8.8993E-09
2.05E+04;1.00E+00;-8.84E-11;-1.40E+01;-6.65E-09;;;8.8354E-11;6.6499E-09
2.10E+04;1.00E+00;-1.22E-10;-1.30E+01;-5.41E-09;;;1.2178E-10;5.413E-09
2.15E+04;1.00E+00;-1.47E-10;-1.20E+01;-3.55E-09;;;1.4682E-10;3.5502E-09
2.20E+04;1.00E+00;-1.98E-10;-1.10E+01;-2.40E-09;;;1.9803E-10;2.4027E-09
2.25E+04;1.00E+00;-1.56E-10;-1.00E+01;-1.85E-09;;;1.5642E-10;1.8478E-09
2.30E+04;1.00E+00;3.47E-11;-9.00E+00;-1.52E-09;;;3.4703E-11;1.5174E-09
2.35E+04;1.00E+00;3.52E-10;-8.00E+00;-1.08E-09;;;3.521E-10;1.0765E-09
2.40E+04;1.00E+00;7.41E-10;-7.00E+00;-7.41E-10;;;7.4059E-10;7.4126E-10
2.45E+04;1.00E+00;1.30E-09;-6.00E+00;-4.37E-10;;;1.2987E-09;4.3687E-10
2.50E+04;1.00E+00;1.88E-09;-5.00E+00;1.57E-10;;;1.8826E-09;1.5671E-10
2.55E+04;1.00E+00;2.62E-09;-4.00E+00;4.48E-10;;;2.618E-09;4.4847E-10
2.60E+04;1.00E+00;3.63E-09;-3.00E+00;4.85E-10;;;3.6256E-09;4.8539E-10
2.65E+04;1.00E+00;4.49E-09;-2.00E+00;4.88E-10;;;4.4948E-09;4.8809E-10
2.70E+04;1.00E+00;5.71E-09;-1.00E+00;5.94E-10;;;5.7055E-09;5.9362E-10
2.75E+04;1.00E+00;7.21E-09;0.00E+00;8.05E-10;;;7.2105E-09;8.0457E-10
2.80E+04;1.00E+00;8.70E-09;1.00E+00;7.52E-10;;;8.6985E-09;7.5167E-10
2.85E+04;1.00E+00;1.06E-08;2.00E+00;5.43E-10;;;1.0575E-08;5.4304E-10
2.90E+04;1.00E+00;1.21E-08;3.00E+00;3.95E-10;;;1.2113E-08;3.9528E-10
2.95E+04;1.00E+00;1.33E-08;4.00E+00;2.86E-10;;;1.3312E-08;2.8557E-10
3.00E+04;1.00E+00;1.67E-08;5.00E+00;2.27E-10;;;1.6746E-08;2.2706E-10
3.05E+04;1.00E+00;1.83E-08;6.00E+00;3.47E-10;;;1.8305E-08;3.47E-10
3.10E+04;1.00E+00;2.26E-08;7.00E+00;2.96E-10;;;2.2579E-08;2.959E-10
3.15E+04;1.00E+00;2.59E-08;8.00E+00;1.89E-10;;;2.5945E-08;1.8935E-10
3.20E+04;1.00E+00;2.94E-08;9.00E+00;1.86E-10;;;2.935E-08;1.8564E-10
3.25E+04;1.00E+00;3.43E-08;1.00E+01;1.83E-10;;;3.4318E-08;1.8341E-10
3.30E+04;1.00E+00;4.00E-08;1.10E+01;1.81E-10;;;3.9957E-08;1.8126E-10
3.35E+04;1.00E+00;4.74E-08;1.20E+01;1.80E-10;;;4.7398E-08;1.7989E-10
3.40E+04;1.00E+00;5.33E-08;1.30E+01;1.82E-10;;;5.3265E-08;1.8214E-10
3.45E+04;1.00E+00;6.21E-08;1.40E+01;1.83E-10;;;6.209E-08;1.8329E-10
3.50E+04;1.00E+00;6.93E-08;1.50E+01;1.82E-10;;;6.9289E-08;1.8182E-10
3.55E+04;1.00E+00;8.09E-08;1.60E+01;1.84E-10;;;8.0919E-08;1.8424E-10
3.60E+04;1.00E+00;9.37E-08;1.70E+01;1.82E-10;;;9.3733E-08;1.822E-10
3.65E+04;1.00E+00;1.02E-07;1.80E+01;1.84E-10;;;1.0244E-07;1.8369E-10
3.70E+04;1.00E+00;1.15E-07;1.90E+01;1.97E-10;;;0.000000115;1.9716E-10
3.75E+04;1.00E+00;1.30E-07;2.00E+01;1.86E-10;;;1.3013E-07;1.8632E-10
3.80E+04;1.00E+00;1.46E-07;2.10E+01;1.90E-10;;;1.455E-07;1.8959E-10
3.85E+04;1.00E+00;1.70E-07;2.20E+01;1.90E-10;;;1.6972E-07;1.9045E-10
3.90E+04;1.00E+00;1.82E-07;2.30E+01;1.91E-10;;;1.8186E-07;1.9124E-10
3.95E+04;1.00E+00;2.06E-07;2.40E+01;1.93E-10;;;2.0617E-07;1.9312E-10
4.00E+04;1.00E+00;2.23E-07;2.50E+01;1.93E-10;;;2.2339E-07;1.9254E-10
4.05E+04;1.00E+00;2.49E-07;2.60E+01;1.93E-10;;;2.4931E-07;1.9343E-10
4.10E+04;1.00E+00;2.76E-07;2.70E+01;2.02E-10;;;0.000000276;2.0215E-10
4.15E+04;1.00E+00;3.11E-07;2.80E+01;2.03E-10;;;3.1071E-07;2.0317E-10
4.20E+04;1.00E+00;3.40E-07;2.90E+01;2.07E-10;;;3.3981E-07;2.0652E-10
4.25E+04;1.00E+00;3.81E-07;3.00E+01;2.35E-10;;;3.805E-07;2.3455E-10
4.30E+04;1.00E+00;4.19E-07;3.10E+01;2.28E-10;;;4.1878E-07;2.2831E-10
4.35E+04;1.00E+00;4.60E-07;3.20E+01;2.24E-10;;;4.5989E-07;2.2373E-10
4.40E+04;1.00E+00;5.02E-07;3.30E+01;2.21E-10;;;5.0185E-07;2.2095E-10
4.45E+04;1.00E+00;5.49E-07;3.40E+01;2.32E-10;;;5.4853E-07;2.3171E-10
4.50E+04;1.00E+00;5.94E-07;3.50E+01;2.26E-10;;;5.9431E-07;2.2597E-10
4.55E+04;1.00E+00;6.53E-07;3.60E+01;2.19E-10;;;6.5312E-07;2.192E-10
4.60E+04;1.00E+00;7.09E-07;3.70E+01;8.73E-10;;;7.0866E-07;8.7334E-10
4.65E+04;1.00E+00;7.64E-07;3.80E+01;2.23E-10;;;7.6354E-07;2.2304E-10
4.70E+04;1.00E+00;8.41E-07;3.90E+01;2.18E-10;;;8.4124E-07;2.1795E-10
4.75E+04;1.00E+00;8.95E-07;4.00E+01;2.18E-10;;;8.9457E-07;2.1772E-10
4.80E+04;1.00E+00;9.54E-07;4.10E+01;2.14E-10;;;9.5434E-07;2.1412E-10
4.85E+04;1.00E+00;1.03E-06;4.20E+01;2.14E-10;;;1.0257E-06;2.1421E-10
4.90E+04;1.00E+00;1.10E-06;4.30E+01;2.26E-10;;;1.1027E-06;2.2585E-10
4.95E+04;1.00E+00;1.19E-06;4.40E+01;2.16E-10;;;0.000001191;2.1634E-10
5.00E+04;1.00E+00;1.27E-06;4.50E+01;2.21E-10;;;1.2702E-06;2.2128E-10
5.05E+04;1.00E+00;1.34E-06;4.60E+01;2.21E-10;;;1.3448E-06;2.2118E-10
5.10E+04;1.00E+00;1.44E-06;4.70E+01;2.24E-10;;;1.4374E-06;2.2408E-10
5.15E+04;1.00E+00;1.54E-06;4.80E+01;2.31E-10;;;1.5433E-06;2.3148E-10
5.20E+04;1.00E+00;1.65E-06;4.90E+01;2.37E-10;;;1.6539E-06;2.3679E-10
5.25E+04;1.00E+00;1.74E-06;5.00E+01;2.37E-10;;;1.7442E-06;2.3729E-10
5.30E+04;1.00E+00;1.84E-06;5.10E+01;2.40E-10;;;0.000001843;2.3977E-10
5.35E+04;1.00E+00;1.70E-06;5.00E+01;-2.88E-11;;;1.7007E-06;2.8812E-11
5.40E+04;1.00E+00;1.57E-06;4.90E+01;-5.22E-11;;;1.5733E-06;5.2186E-11
5.45E+04;1.00E+00;1.46E-06;4.80E+01;-7.73E-11;;;1.4563E-06;7.7271E-11
5.50E+04;1.00E+00;1.35E-06;4.70E+01;-9.97E-11;;;1.3457E-06;9.9673E-11
5.55E+04;1.00E+00;1.25E-06;4.60E+01;-1.08E-10;;;1.2467E-06;1.0838E-10
5.60E+04;1.00E+00;1.15E-06;4.50E+01;-1.15E-10;;;1.1535E-06;1.1473E-10
5.65E+04;1.00E+00;1.06E-06;4.40E+01;-1.21E-10;;;1.0602E-06;1.2051E-10
5.70E+04;1.00E+00;9.73E-07;4.30E+01;-1.27E-10;;;9.7345E-07;1.2663E-10
5.75E+04;1.00E+00;8.93E-07;4.20E+01;-1.51E-10;;;8.9341E-07;1.5119E-10
5.80E+04;1.00E+00;8.23E-07;4.10E+01;-1.39E-10;;;8.2306E-07;1.3939E-10
5.85E+04;1.00E+00;7.56E-07;4.00E+01;-1.44E-10;;;7.5583E-07;1.4405E-10
5.90E+04;1.00E+00;6.81E-07;3.90E+01;-1.49E-10;;;6.8145E-07;1.49E-10
5.95E+04;1.00E+00;6.23E-07;3.80E+01;-1.57E-10;;;6.2278E-07;1.5747E-10
6.00E+04;1.00E+00;5.71E-07;3.70E+01;-1.63E-10;;;5.7057E-07;1.6301E-10
6.05E+04;1.00E+00;5.05E-07;3.60E+01;-1.57E-10;;;5.0531E-07;1.5682E-10
6.10E+04;1.00E+00;4.64E-07;3.50E+01;-1.11E-09;;;4.6426E-07;1.1068E-09
6.15E+04;1.00E+00;4.17E-07;3.40E+01;-1.76E-10;;;4.1721E-07;1.7579E-10
6.20E+04;1.00E+00;3.73E-07;3.30E+01;-1.78E-10;;;3.7342E-07;1.7805E-10
6.25E+04;1.00E+00;3.38E-07;3.20E+01;-1.79E-10;;;3.3762E-07;1.7943E-10
6.30E+04;1.00E+00;2.98E-07;3.10E+01;-1.83E-10;;;2.9817E-07;1.826E-10
6.35E+04;1.00E+00;2.68E-07;3.00E+01;-1.81E-10;;;2.6816E-07;1.8122E-10
6.40E+04;1.00E+00;2.46E-07;2.90E+01;-1.84E-10;;;2.4562E-07;1.8376E-10
6.45E+04;1.00E+00;2.15E-07;2.80E+01;-1.88E-10;;;2.1515E-07;1.8778E-10
6.50E+04;1.00E+00;1.88E-07;2.70E+01;-1.90E-10;;;1.8807E-07;1.9028E-10
6.55E+04;1.00E+00;1.67E-07;2.60E+01;-1.94E-10;;;0.000000167;1.9387E-10
6.60E+04;1.00E+00;1.45E-07;2.50E+01;-1.97E-10;;;1.4504E-07;1.9701E-10
6.65E+04;1.00E+00;1.29E-07;2.40E+01;-1.95E-10;;;1.286E-07;1.9527E-10
6.70E+04;1.00E+00;1.10E-07;2.30E+01;-1.95E-10;;;1.0996E-07;1.9529E-10
6.75E+04;1.00E+00;9.42E-08;2.20E+01;-1.99E-10;;;9.4242E-08;1.9931E-10
6.80E+04;1.00E+00;8.14E-08;2.10E+01;-4.50E-10;;;8.1428E-08;4.4964E-10
6.85E+04;1.00E+00;6.84E-08;2.00E+01;-2.02E-10;;;6.8429E-08;2.0238E-10
6.90E+04;1.00E+00;5.54E-08;1.90E+01;-2.03E-10;;;5.5437E-08;2.0261E-10
6.95E+04;1.00E+00;4.35E-08;1.80E+01;-2.10E-10;;;4.3532E-08;2.0988E-10
7.00E+04;1.00E+00;3.21E-08;1.70E+01;-2.16E-10;;;3.2102E-08;2.1587E-10
7.05E+04;1.00E+00;2.23E-08;1.60E+01;-2.93E-10;;;2.2314E-08;2.9283E-10
7.10E+04;1.00E+00;1.52E-08;1.50E+01;-4.11E-10;;;1.5162E-08;4.1067E-10
7.15E+04;1.00E+00;9.74E-09;1.40E+01;-3.27E-10;;;9.7403E-09;3.2659E-10
7.20E+04;1.00E+00;6.10E-09;1.30E+01;-2.68E-10;;;6.0981E-09;2.6795E-10
7.25E+04;1.00E+00;3.55E-09;1.20E+01;-2.43E-10;;;3.5517E-09;2.4273E-10
7.30E+04;1.00E+00;1.95E-09;1.10E+01;-2.34E-10;;;1.9494E-09;2.3381E-10
7.35E+04;1.00E+00;9.89E-10;1.00E+01;-2.31E-10;;;9.8863E-10;2.3134E-10
7.40E+04;1.00E+00;3.31E-10;9.00E+00;-2.37E-10;;;3.314E-10;2.3682E-10
7.45E+04;1.00E+00;1.46E-10;8.00E+00;-2.55E-10;;;1.4636E-10;2.5535E-10
7.50E+04;1.00E+00;1.00E-10;7.00E+00;-2.82E-10;;;1.0014E-10;2.8207E-10
7.55E+04;1.00E+00;9.17E-11;6.00E+00;-3.03E-10;;;9.1653E-11;3.0334E-10
7.60E+04;1.00E+00;1.34E-10;5.00E+00;-1.03E-09;;;1.3409E-10;1.0279E-09
7.65E+04;1.00E+00;1.26E-10;4.00E+00;-3.60E-10;;;1.2584E-10;3.6022E-10
7.70E+04;1.00E+00;1.55E-10;3.00E+00;-3.91E-10;;;1.5534E-10;3.9067E-10
7.75E+04;1.00E+00;1.75E-10;2.00E+00;-3.92E-10;;;1.7472E-10;3.9182E-10
7.80E+04;1.00E+00;1.86E-10;1.00E+00;-3.81E-10;;;1.8616E-10;3.8092E-10
7.85E+04;1.00E+00;1.93E-10;0.00E+00;-3.92E-10;;;1.9286E-10;3.9205E-10
7.90E+04;1.00E+00;1.87E-10;-1.00E+00;-3.85E-10;;;1.8702E-10;3.8498E-10
7.95E+04;1.00E+00;1.91E-10;-2.00E+00;-3.80E-10;;;1.9072E-10;3.7972E-10
8.00E+04;1.00E+00;2.04E-10;-3.00E+00;-3.85E-10;;;2.0391E-10;3.8528E-10
8.05E+04;1.00E+00;2.07E-10;-4.00E+00;-3.81E-10;;;2.0675E-10;3.8127E-10
8.10E+04;1.00E+00;2.03E-10;-5.00E+00;-3.72E-10;;;2.0312E-10;3.7209E-10
8.15E+04;1.00E+00;2.09E-10;-6.00E+00;-3.76E-10;;;2.0885E-10;3.7589E-10
8.20E+04;1.00E+00;2.14E-10;-7.00E+00;-3.85E-10;;;2.1447E-10;3.8486E-10
8.25E+04;1.00E+00;2.19E-10;-8.00E+00;-3.81E-10;;;2.1932E-10;3.8109E-10
8.30E+04;1.00E+00;2.13E-10;-9.00E+00;-3.83E-10;;;2.1304E-10;3.8337E-10
8.35E+04;1.00E+00;2.19E-10;-1.00E+01;-3.78E-10;;;2.1891E-10;3.7842E-10
8.40E+04;1.00E+00;2.21E-10;-1.10E+01;-3.77E-10;;;2.2121E-10;3.7729E-10
8.45E+04;1.00E+00;2.30E-10;-1.20E+01;-3.81E-10;;;2.2993E-10;3.8052E-10
8.50E+04;1.00E+00;2.27E-10;-1.30E+01;-3.71E-10;;;2.2678E-10;3.7086E-10
8.55E+04;1.00E+00;2.32E-10;-1.40E+01;-3.71E-10;;;2.3159E-10;3.7124E-10
8.60E+04;1.00E+00;2.26E-10;-1.50E+01;-3.56E-10;;;2.2618E-10;3.5595E-10
8.65E+04;1.00E+00;2.26E-10;-1.60E+01;-3.53E-10;;;2.2623E-10;3.531E-10
8.70E+04;1.00E+00;2.30E-10;-1.70E+01;-3.90E-10;;;2.299E-10;3.9038E-10
8.75E+04;1.00E+00;2.28E-10;-1.80E+01;-4.12E-10;;;2.2784E-10;4.1223E-10
8.80E+04;1.00E+00;2.27E-10;-1.90E+01;-4.32E-10;;;2.2708E-10;4.3176E-10
8.85E+04;1.00E+00;2.20E-10;-2.00E+01;-4.82E-10;;;2.1972E-10;4.8242E-10
8.90E+04;1.00E+00;2.06E-10;-2.10E+01;-5.10E-10;;;2.0639E-10;5.1025E-10
8.95E+04;1.00E+00;2.01E-10;-2.20E+01;-5.52E-10;;;2.0125E-10;5.5221E-10
9.00E+04;1.00E+00;1.96E-10;-2.30E+01;-6.25E-10;;;1.9623E-10;6.2546E-10
9.05E+04;1.00E+00;1.89E-10;-2.40E+01;-6.81E-10;;;1.8893E-10;6.8124E-10
9.10E+04;1.00E+00;1.80E-10;-2.50E+01;-8.54E-10;;;1.7958E-10;8.5391E-10
9.15E+04;1.00E+00;1.94E-10;-2.60E+01;-2.02E-09;;;1.9372E-10;2.0246E-09
9.20E+04;1.00E+00;1.94E-10;-2.70E+01;-1.92E-09;;;1.9435E-10;1.9237E-09
9.25E+04;1.00E+00;1.98E-10;-2.80E+01;-2.79E-09;;;1.9802E-10;2.791E-09
9.30E+04;1.00E+00;2.05E-10;-2.90E+01;-1.96E-09;;;2.0466E-10;1.961E-09
9.35E+04;1.00E+00;2.22E-10;-3.00E+01;-2.90E-09;;;2.2237E-10;2.8983E-09
9.40E+04;1.00E+00;2.33E-10;-3.10E+01;-3.19E-09;;;2.3329E-10;3.1877E-09
9.45E+04;1.00E+00;2.79E-10;-3.20E+01;-4.63E-09;;;2.7927E-10;4.6264E-09
9.50E+04;1.00E+00;2.96E-10;-3.30E+01;-5.53E-09;;;2.9616E-10;5.5255E-09
9.55E+04;1.00E+00;3.47E-10;-3.40E+01;-9.70E-09;;;3.4679E-10;9.7024E-09
9.60E+04;1.00E+00;3.77E-10;-3.50E+01;-8.57E-09;;;3.771E-10;8.5673E-09
9.65E+04;1.00E+00;4.60E-10;-3.60E+01;-1.17E-08;;;4.6035E-10;1.1661E-08
9.70E+04;1.00E+00;4.57E-10;-3.70E+01;-1.03E-08;;;4.5749E-10;1.0335E-08
9.75E+04;1.00E+00;5.02E-10;-3.80E+01;-1.84E-08;;;5.0207E-10;1.8364E-08
9.80E+04;1.00E+00;6.41E-10;-3.90E+01;-1.96E-08;;;6.4125E-10;1.9591E-08
9.85E+04;1.00E+00;6.26E-10;-4.00E+01;-1.56E-08;;;6.2636E-10;1.5571E-08
9.90E+04;1.00E+00;6.89E-10;-4.10E+01;-1.82E-08;;;6.8908E-10;1.8219E-08
9.95E+04;1.00E+00;5.50E-10;-4.20E+01;-1.99E-08;;;5.4974E-10;1.9884E-08
1.00E+05;1.00E+00;3.34E-10;-4.30E+01;-2.37E-08;;;3.3368E-10;2.3674E-08
1.01E+05;1.00E+00;5.49E-10;-4.40E+01;-6.28E-08;;;5.4907E-10;6.2786E-08
1.01E+05;1.00E+00;6.40E-10;-4.50E+01;-1.16E-07;;;6.4021E-10;1.1607E-07
1.02E+05;1.00E+00;2.10E-10;-4.60E+01;-1.70E-07;;;2.1043E-10;1.702E-07
1.03E+05;1.00E+00;5.52E-10;-4.70E+01;-3.16E-07;;;5.5205E-10;3.1582E-07
1.03E+05;1.00E+00;7.17E-10;-4.80E+01;-3.21E-07;;;7.1728E-10;3.212E-07
1.04E+05;1.00E+00;8.35E-10;-4.90E+01;-6.70E-07;;;8.3473E-10;6.7014E-07
1.04E+05;1.00E+00;5.92E-10;-5.00E+01;-2.09E-07;;;5.9207E-10;2.0925E-07
