File Name: 36_Sample6_device1_trfSat_dark_finish.dat;;;;;;;;
File Data: 21/11/2023;11:07:10;;;;;;;
Start V: 0;;;;;;;;
Step V: 0;;;;;;;;
Stop V: 0;;;;;;;;
Range V: 200;;;;;;;;
Delay(ms): 0;;;;;;;;
Auorange: yes;;;;;;;;
Sweep type: log;;;;;;;;
Instrument Meter: SM2614;;;;;;;;
Time(ms);Vdrain(V);Idrain(A);Vgate(V);Igate(A);;;|IDrain|, |IGate| (A);|IGate| (A)
0.00E+00;1.00E+00;1.63E-10;-5.00E+01;-3.75E-10;;;1.6313E-10;3.7494E-10
1.00E+03;1.00E+00;9.18E-11;-4.95E+01;-2.65E-10;;;9.1766E-11;2.6461E-10
1.50E+03;1.00E+00;4.70E-11;-4.90E+01;-1.76E-10;;;4.6979E-11;1.7584E-10
2.00E+03;1.00E+00;3.24E-11;-4.85E+01;-2.40E-10;;;3.2448E-11;2.3954E-10
2.50E+03;1.00E+00;2.21E-11;-4.80E+01;-3.10E-10;;;2.2147E-11;3.1023E-10
3.00E+03;1.00E+00;1.56E-11;-4.75E+01;-3.18E-10;;;1.5608E-11;3.1781E-10
3.50E+03;1.00E+00;9.57E-12;-4.70E+01;-3.18E-10;;;9.5689E-12;3.1825E-10
4.00E+03;1.00E+00;5.60E-12;-4.65E+01;-3.20E-10;;;5.604E-12;3.1997E-10
4.50E+03;1.00E+00;1.76E-12;-4.60E+01;-3.24E-10;;;1.7619E-12;3.2366E-10
5.00E+03;1.00E+00;4.36E-12;-4.55E+01;-2.81E-10;;;4.3559E-12;2.8098E-10
5.50E+03;1.00E+00;-1.93E-11;-4.50E+01;-1.15E-10;;;1.9267E-11;1.1509E-10
6.00E+03;1.00E+00;-6.32E-12;-4.45E+01;-2.73E-10;;;6.3217E-12;2.7324E-10
6.50E+03;1.00E+00;-8.08E-12;-4.40E+01;-2.59E-10;;;8.0752E-12;2.5895E-10
7.00E+03;1.00E+00;-9.39E-12;-4.35E+01;-2.46E-10;;;9.3854E-12;2.4615E-10
7.50E+03;1.00E+00;-1.11E-11;-4.30E+01;-2.18E-10;;;1.1137E-11;2.1788E-10
8.00E+03;1.00E+00;-1.21E-11;-4.25E+01;-2.15E-10;;;1.2127E-11;2.1501E-10
8.50E+03;1.00E+00;-1.33E-11;-4.20E+01;-2.14E-10;;;1.3307E-11;2.1386E-10
9.00E+03;1.00E+00;-1.45E-11;-4.15E+01;-2.05E-10;;;1.4541E-11;2.0543E-10
9.50E+03;1.00E+00;-1.52E-11;-4.10E+01;-1.91E-10;;;1.5191E-11;1.9096E-10
1.00E+04;1.00E+00;-1.60E-11;-4.05E+01;-1.95E-10;;;1.5999E-11;1.9519E-10
1.05E+04;1.00E+00;-1.66E-11;-4.00E+01;-1.75E-10;;;1.6612E-11;1.752E-10
1.10E+04;1.00E+00;-1.70E-11;-3.95E+01;-1.66E-10;;;1.6959E-11;1.6611E-10
1.15E+04;1.00E+00;-1.75E-11;-3.90E+01;-1.61E-10;;;1.7533E-11;1.6056E-10
1.20E+04;1.00E+00;-1.78E-11;-3.85E+01;-1.59E-10;;;1.7765E-11;1.59E-10
1.25E+04;1.00E+00;-1.81E-11;-3.80E+01;-1.54E-10;;;1.809E-11;1.5421E-10
1.30E+04;1.00E+00;-1.82E-11;-3.75E+01;-1.49E-10;;;1.8214E-11;1.4904E-10
1.35E+04;1.00E+00;-1.80E-11;-3.70E+01;-1.37E-10;;;1.8033E-11;1.3731E-10
1.40E+04;1.00E+00;-1.80E-11;-3.65E+01;-1.35E-10;;;1.7983E-11;1.3537E-10
1.45E+04;1.00E+00;-1.76E-11;-3.60E+01;-1.38E-10;;;1.7552E-11;1.3776E-10
1.50E+04;1.00E+00;-1.69E-11;-3.55E+01;-1.27E-10;;;1.6919E-11;1.2702E-10
1.55E+04;1.00E+00;-1.60E-11;-3.50E+01;-1.28E-10;;;1.598E-11;1.2807E-10
1.60E+04;1.00E+00;-1.47E-11;-3.45E+01;-1.23E-10;;;1.4696E-11;1.2317E-10
1.65E+04;1.00E+00;-1.28E-11;-3.40E+01;-8.40E-11;;;1.2792E-11;8.3969E-11
1.70E+04;1.00E+00;-1.04E-11;-3.35E+01;-3.88E-11;;;1.037E-11;3.8838E-11
1.75E+04;1.00E+00;-7.27E-12;-3.30E+01;-3.30E-11;;;7.2658E-12;3.2982E-11
1.80E+04;1.00E+00;-3.36E-12;-3.25E+01;-3.03E-11;;;3.3605E-12;3.0295E-11
1.85E+04;1.00E+00;1.78E-12;-3.20E+01;-2.62E-11;;;1.7798E-12;2.6243E-11
1.90E+04;1.00E+00;7.92E-12;-3.15E+01;-2.39E-11;;;7.9179E-12;2.3863E-11
1.95E+04;1.00E+00;1.55E-11;-3.10E+01;-2.06E-11;;;1.5479E-11;2.057E-11
2.00E+04;1.00E+00;3.02E-11;-3.05E+01;-1.88E-11;;;3.0184E-11;1.8758E-11
2.05E+04;1.00E+00;3.41E-11;-3.00E+01;1.10E-11;;;3.4077E-11;1.0984E-11
2.10E+04;1.00E+00;4.12E-11;-2.95E+01;1.32E-11;;;4.117E-11;1.323E-11
2.15E+04;1.00E+00;6.54E-11;-2.90E+01;-9.94E-12;;;6.5402E-11;9.9373E-12
2.20E+04;1.00E+00;8.55E-11;-2.85E+01;-7.17E-12;;;8.5523E-11;7.1669E-12
2.25E+04;1.00E+00;1.11E-10;-2.80E+01;-4.21E-12;;;1.1088E-10;4.2141E-12
2.30E+04;1.00E+00;1.39E-10;-2.75E+01;-7.33E-13;;;1.3894E-10;7.3314E-13
2.35E+04;1.00E+00;1.75E-10;-2.70E+01;1.46E-12;;;1.7518E-10;1.4579E-12
2.40E+04;1.00E+00;2.18E-10;-2.65E+01;4.31E-12;;;2.1754E-10;4.3118E-12
2.45E+04;1.00E+00;2.61E-10;-2.60E+01;7.18E-12;;;2.6099E-10;7.1764E-12
2.50E+04;1.00E+00;3.18E-10;-2.55E+01;9.21E-12;;;3.1834E-10;9.2137E-12
2.55E+04;1.00E+00;3.80E-10;-2.50E+01;1.23E-11;;;3.8011E-10;1.2258E-11
2.60E+04;1.00E+00;4.43E-10;-2.45E+01;1.41E-11;;;4.4267E-10;1.409E-11
2.65E+04;1.00E+00;5.27E-10;-2.40E+01;1.66E-11;;;5.2658E-10;1.6627E-11
2.70E+04;1.00E+00;6.21E-10;-2.35E+01;1.79E-11;;;6.2076E-10;1.7878E-11
2.75E+04;1.00E+00;7.37E-10;-2.30E+01;1.99E-11;;;7.3668E-10;1.9858E-11
2.80E+04;1.00E+00;8.62E-10;-2.25E+01;2.22E-11;;;8.6183E-10;2.2204E-11
2.85E+04;1.00E+00;1.01E-09;-2.20E+01;2.37E-11;;;1.0147E-09;2.3717E-11
2.90E+04;1.00E+00;1.18E-09;-2.15E+01;2.56E-11;;;1.1819E-09;2.5608E-11
2.95E+04;1.00E+00;1.39E-09;-2.10E+01;2.72E-11;;;1.3934E-09;2.7201E-11
3.00E+04;1.00E+00;1.61E-09;-2.05E+01;2.89E-11;;;1.6082E-09;2.8912E-11
3.05E+04;1.00E+00;1.90E-09;-2.00E+01;3.03E-11;;;1.9039E-09;3.0252E-11
3.10E+04;1.00E+00;2.21E-09;-1.95E+01;3.24E-11;;;2.211E-09;3.2433E-11
3.15E+04;1.00E+00;2.59E-09;-1.90E+01;3.37E-11;;;2.592E-09;3.3739E-11
3.20E+04;1.00E+00;3.02E-09;-1.85E+01;3.55E-11;;;3.018E-09;3.5482E-11
3.25E+04;1.00E+00;3.56E-09;-1.80E+01;3.74E-11;;;3.5588E-09;3.7442E-11
3.30E+04;1.00E+00;4.14E-09;-1.75E+01;3.88E-11;;;4.1404E-09;3.8816E-11
3.35E+04;1.00E+00;4.91E-09;-1.70E+01;3.99E-11;;;4.9134E-09;3.9935E-11
3.40E+04;1.00E+00;5.79E-09;-1.65E+01;4.14E-11;;;5.7925E-09;4.1406E-11
3.45E+04;1.00E+00;6.77E-09;-1.60E+01;4.26E-11;;;6.7727E-09;4.2639E-11
3.50E+04;1.00E+00;7.95E-09;-1.55E+01;4.39E-11;;;7.9534E-09;4.3871E-11
3.55E+04;1.00E+00;9.32E-09;-1.50E+01;3.42E-11;;;9.3229E-09;3.4242E-11
3.60E+04;1.00E+00;1.09E-08;-1.45E+01;1.91E-10;;;1.0906E-08;1.9122E-10
3.65E+04;1.00E+00;1.29E-08;-1.40E+01;4.77E-11;;;1.2902E-08;4.7737E-11
3.70E+04;1.00E+00;1.54E-08;-1.35E+01;4.86E-11;;;1.538E-08;4.8631E-11
3.75E+04;1.00E+00;1.83E-08;-1.30E+01;5.00E-11;;;1.8285E-08;4.9974E-11
3.80E+04;1.00E+00;2.14E-08;-1.25E+01;5.11E-11;;;2.1392E-08;5.1119E-11
3.85E+04;1.00E+00;2.55E-08;-1.20E+01;5.23E-11;;;2.5533E-08;5.2251E-11
3.90E+04;1.00E+00;3.03E-08;-1.15E+01;5.32E-11;;;3.0269E-08;5.3151E-11
3.95E+04;1.00E+00;3.63E-08;-1.10E+01;5.43E-11;;;3.6267E-08;5.4266E-11
4.00E+04;1.00E+00;4.31E-08;-1.05E+01;5.54E-11;;;4.3122E-08;5.5364E-11
4.05E+04;1.00E+00;5.15E-08;-1.00E+01;5.65E-11;;;5.1491E-08;5.6512E-11
4.10E+04;1.00E+00;6.16E-08;-9.50E+00;5.73E-11;;;6.1641E-08;5.7321E-11
4.15E+04;1.00E+00;7.31E-08;-9.00E+00;5.83E-11;;;7.3104E-08;5.8316E-11
4.20E+04;1.00E+00;8.69E-08;-8.50E+00;5.92E-11;;;8.6866E-08;5.9196E-11
4.25E+04;1.00E+00;1.04E-07;-8.00E+00;6.01E-11;;;1.0446E-07;6.0116E-11
4.30E+04;1.00E+00;1.24E-07;-7.50E+00;7.01E-11;;;1.2445E-07;7.0082E-11
4.35E+04;1.00E+00;1.48E-07;-7.00E+00;6.18E-11;;;1.4792E-07;6.1817E-11
4.40E+04;1.00E+00;1.76E-07;-6.50E+00;6.30E-11;;;1.764E-07;6.2966E-11
4.45E+04;1.00E+00;2.10E-07;-6.00E+00;6.32E-11;;;2.1024E-07;6.3204E-11
4.50E+04;1.00E+00;2.48E-07;-5.50E+00;6.42E-11;;;2.4848E-07;6.4173E-11
4.55E+04;1.00E+00;2.93E-07;-5.00E+00;6.49E-11;;;2.9282E-07;6.4907E-11
4.60E+04;1.00E+00;3.44E-07;-4.50E+00;6.56E-11;;;3.4418E-07;6.5594E-11
4.65E+04;1.00E+00;4.04E-07;-4.00E+00;6.63E-11;;;4.0379E-07;6.6295E-11
4.70E+04;1.00E+00;4.73E-07;-3.50E+00;6.70E-11;;;4.733E-07;6.7031E-11
4.75E+04;1.00E+00;5.53E-07;-3.00E+00;6.77E-11;;;5.5258E-07;6.7653E-11
4.80E+04;1.00E+00;6.40E-07;-2.50E+00;6.84E-11;;;6.4044E-07;6.8353E-11
4.85E+04;1.00E+00;7.42E-07;-2.00E+00;6.87E-11;;;7.4174E-07;6.8749E-11
4.90E+04;1.00E+00;8.55E-07;-1.50E+00;6.94E-11;;;8.5489E-07;6.935E-11
4.95E+04;1.00E+00;9.83E-07;-1.00E+00;6.99E-11;;;9.8348E-07;6.9901E-11
5.00E+04;1.00E+00;1.13E-06;-5.00E-01;7.04E-11;;;1.1277E-06;7.0445E-11
5.05E+04;1.00E+00;1.28E-06;0.00E+00;7.59E-11;;;1.2835E-06;7.5882E-11
5.10E+04;1.00E+00;1.46E-06;5.00E-01;2.14E-10;;;0.000001462;2.1425E-10
5.15E+04;1.00E+00;1.66E-06;1.00E+00;7.27E-11;;;1.6576E-06;7.2687E-11
5.20E+04;1.00E+00;1.87E-06;1.50E+00;7.32E-11;;;1.8673E-06;7.318E-11
5.25E+04;1.00E+00;2.10E-06;2.00E+00;7.36E-11;;;2.0979E-06;7.3642E-11
5.30E+04;1.00E+00;2.35E-06;2.50E+00;7.47E-11;;;2.3527E-06;7.474E-11
5.35E+04;1.00E+00;2.63E-06;3.00E+00;7.45E-11;;;2.6284E-06;7.4525E-11
5.40E+04;1.00E+00;2.92E-06;3.50E+00;7.54E-11;;;0.000002917;7.5365E-11
5.45E+04;1.00E+00;3.24E-06;4.00E+00;7.60E-11;;;3.2375E-06;7.5968E-11
5.50E+04;1.00E+00;3.57E-06;4.50E+00;7.68E-11;;;3.5745E-06;7.6801E-11
5.55E+04;1.00E+00;3.94E-06;5.00E+00;7.75E-11;;;3.9429E-06;7.7454E-11
5.60E+04;1.00E+00;4.33E-06;5.50E+00;7.82E-11;;;4.3343E-06;7.8229E-11
5.65E+04;1.00E+00;4.75E-06;6.00E+00;7.92E-11;;;4.7504E-06;7.9165E-11
5.70E+04;1.00E+00;5.18E-06;6.50E+00;8.02E-11;;;5.1846E-06;8.0211E-11
5.75E+04;1.00E+00;5.64E-06;7.00E+00;8.04E-11;;;5.6449E-06;8.0423E-11
5.80E+04;1.00E+00;6.13E-06;7.50E+00;8.17E-11;;;6.1318E-06;8.1748E-11
5.85E+04;1.00E+00;6.66E-06;8.00E+00;8.25E-11;;;0.000006655;8.2478E-11
5.90E+04;1.00E+00;7.20E-06;8.50E+00;8.33E-11;;;7.1984E-06;8.3293E-11
5.95E+04;1.00E+00;7.77E-06;9.00E+00;8.36E-11;;;7.7684E-06;8.3598E-11
6.00E+04;1.00E+00;8.37E-06;9.50E+00;8.44E-11;;;8.3685E-06;8.4405E-11
6.05E+04;1.00E+00;8.99E-06;1.00E+01;8.55E-11;;;8.9931E-06;8.551E-11
6.10E+04;1.00E+00;9.64E-06;1.05E+01;8.50E-11;;;9.6439E-06;8.5047E-11
6.15E+04;1.00E+00;1.03E-05;1.10E+01;8.70E-11;;;0.000010322;8.698E-11
6.20E+04;1.00E+00;1.10E-05;1.15E+01;9.56E-11;;;0.000011045;9.5564E-11
6.25E+04;1.00E+00;1.18E-05;1.20E+01;8.72E-11;;;0.000011771;8.7245E-11
6.30E+04;1.00E+00;1.25E-05;1.25E+01;8.82E-11;;;0.000012524;8.8185E-11
6.35E+04;1.00E+00;1.33E-05;1.30E+01;8.93E-11;;;0.000013306;8.9303E-11
6.40E+04;1.00E+00;1.41E-05;1.35E+01;9.15E-11;;;0.000014116;9.1515E-11
6.45E+04;1.00E+00;1.49E-05;1.40E+01;9.48E-11;;;0.000014942;9.4807E-11
6.50E+04;1.00E+00;1.58E-05;1.45E+01;9.69E-11;;;0.000015811;9.6856E-11
6.55E+04;1.00E+00;1.67E-05;1.50E+01;9.76E-11;;;0.000016687;9.7641E-11
6.60E+04;1.00E+00;1.76E-05;1.55E+01;1.17E-10;;;0.000017574;1.1732E-10
6.65E+04;1.00E+00;1.85E-05;1.60E+01;1.21E-10;;;0.000018519;1.2147E-10
6.70E+04;1.00E+00;1.95E-05;1.65E+01;2.14E-10;;;0.000019467;2.1398E-10
6.75E+04;1.00E+00;2.04E-05;1.70E+01;1.74E-10;;;0.000020441;1.739E-10
6.80E+04;1.00E+00;2.14E-05;1.75E+01;1.47E-10;;;0.000021426;1.4743E-10
6.85E+04;1.00E+00;2.24E-05;1.80E+01;1.25E-10;;;0.000022438;1.2485E-10
6.90E+04;1.00E+00;2.35E-05;1.85E+01;1.13E-10;;;0.00002349;1.1275E-10
6.95E+04;1.00E+00;2.45E-05;1.90E+01;9.76E-11;;;0.000024539;9.7566E-11
7.00E+04;1.00E+00;2.56E-05;1.95E+01;9.16E-11;;;0.000025613;9.1593E-11
7.05E+04;1.00E+00;2.67E-05;2.00E+01;8.80E-11;;;0.000026694;8.7959E-11
7.10E+04;1.00E+00;2.78E-05;2.05E+01;8.56E-11;;;0.000027803;8.5601E-11
7.15E+04;1.00E+00;2.89E-05;2.10E+01;8.32E-11;;;0.000028933;8.3156E-11
7.20E+04;1.00E+00;3.01E-05;2.15E+01;8.17E-11;;;0.000030075;8.1732E-11
7.25E+04;1.00E+00;3.12E-05;2.20E+01;8.27E-11;;;0.000031215;8.271E-11
7.30E+04;1.00E+00;3.24E-05;2.25E+01;8.09E-11;;;0.000032375;8.0938E-11
7.35E+04;1.00E+00;3.36E-05;2.30E+01;7.95E-11;;;0.000033589;7.9489E-11
7.40E+04;1.00E+00;3.48E-05;2.35E+01;8.10E-11;;;0.000034766;8.1047E-11
7.45E+04;1.00E+00;3.60E-05;2.40E+01;7.81E-11;;;0.000035968;7.8113E-11
7.50E+04;1.00E+00;3.72E-05;2.45E+01;7.96E-11;;;0.000037195;7.9591E-11
7.55E+04;1.00E+00;3.84E-05;2.50E+01;7.89E-11;;;0.000038408;7.8937E-11
7.60E+04;1.00E+00;3.96E-05;2.55E+01;7.95E-11;;;0.000039641;7.948E-11
7.65E+04;1.00E+00;4.09E-05;2.60E+01;8.12E-11;;;0.000040868;8.1211E-11
7.70E+04;1.00E+00;4.21E-05;2.65E+01;7.99E-11;;;0.000042139;7.988E-11
7.75E+04;1.00E+00;4.34E-05;2.70E+01;7.98E-11;;;0.000043371;7.9811E-11
7.80E+04;1.00E+00;4.46E-05;2.75E+01;8.18E-11;;;0.000044642;8.176E-11
7.85E+04;1.00E+00;4.59E-05;2.80E+01;8.03E-11;;;0.000045872;8.0333E-11
7.90E+04;1.00E+00;4.71E-05;2.85E+01;8.08E-11;;;0.000047132;8.0752E-11
7.95E+04;1.00E+00;4.84E-05;2.90E+01;8.00E-11;;;0.000048409;7.9977E-11
8.00E+04;1.00E+00;4.97E-05;2.95E+01;7.95E-11;;;0.000049652;7.9539E-11
8.05E+04;1.00E+00;5.09E-05;3.00E+01;7.97E-11;;;0.000050872;7.9695E-11
8.10E+04;1.00E+00;5.21E-05;3.05E+01;7.10E-11;;;0.000052113;7.0957E-11
8.15E+04;1.00E+00;5.33E-05;3.10E+01;2.27E-10;;;0.000053325;2.2694E-10
8.20E+04;1.00E+00;5.46E-05;3.15E+01;8.18E-11;;;0.00005457;8.1831E-11
8.25E+04;1.00E+00;5.58E-05;3.20E+01;8.20E-11;;;0.000055791;8.2008E-11
8.30E+04;1.00E+00;5.70E-05;3.25E+01;8.16E-11;;;0.000057023;8.1603E-11
8.35E+04;1.00E+00;5.82E-05;3.30E+01;8.24E-11;;;0.000058232;8.2384E-11
8.40E+04;1.00E+00;5.94E-05;3.35E+01;8.31E-11;;;0.000059426;8.3077E-11
8.45E+04;1.00E+00;6.06E-05;3.40E+01;8.21E-11;;;0.000060607;8.2058E-11
8.50E+04;1.00E+00;6.18E-05;3.45E+01;8.33E-11;;;0.000061796;8.3338E-11
8.55E+04;1.00E+00;6.30E-05;3.50E+01;8.32E-11;;;0.000062959;8.3225E-11
8.60E+04;1.00E+00;6.41E-05;3.55E+01;8.38E-11;;;0.000064108;8.3795E-11
8.65E+04;1.00E+00;6.53E-05;3.60E+01;8.35E-11;;;0.000065262;8.3455E-11
8.70E+04;1.00E+00;6.64E-05;3.65E+01;8.44E-11;;;0.000066387;8.4428E-11
8.75E+04;1.00E+00;6.75E-05;3.70E+01;8.36E-11;;;0.000067515;8.3588E-11
8.80E+04;1.00E+00;6.86E-05;3.75E+01;8.44E-11;;;0.000068636;8.4388E-11
8.85E+04;1.00E+00;6.97E-05;3.80E+01;8.51E-11;;;0.000069732;8.5059E-11
8.90E+04;1.00E+00;7.08E-05;3.85E+01;8.49E-11;;;0.000070817;8.4919E-11
8.95E+04;1.00E+00;7.19E-05;3.90E+01;8.62E-11;;;0.000071918;8.6183E-11
9.00E+04;1.00E+00;7.30E-05;3.95E+01;8.58E-11;;;0.000072971;8.577E-11
9.05E+04;1.00E+00;7.40E-05;4.00E+01;8.64E-11;;;0.000074037;8.6424E-11
9.10E+04;1.00E+00;7.51E-05;4.05E+01;8.71E-11;;;0.000075084;8.7104E-11
9.15E+04;1.00E+00;7.61E-05;4.10E+01;8.74E-11;;;0.000076122;8.7445E-11
9.20E+04;1.00E+00;7.71E-05;4.15E+01;8.76E-11;;;0.000077131;8.761E-11
9.25E+04;1.00E+00;7.82E-05;4.20E+01;8.87E-11;;;0.000078185;8.8669E-11
9.30E+04;1.00E+00;7.92E-05;4.25E+01;9.00E-11;;;0.000079185;8.999E-11
9.35E+04;1.00E+00;8.02E-05;4.30E+01;9.17E-11;;;0.000080193;9.1674E-11
9.40E+04;1.00E+00;8.12E-05;4.35E+01;9.34E-11;;;0.000081186;9.3374E-11
9.45E+04;1.00E+00;8.22E-05;4.40E+01;9.70E-11;;;0.000082168;9.7038E-11
9.50E+04;1.00E+00;8.32E-05;4.45E+01;9.79E-11;;;0.000083162;9.7935E-11
9.55E+04;1.00E+00;8.41E-05;4.50E+01;9.78E-11;;;0.000084137;9.7754E-11
9.60E+04;1.00E+00;8.51E-05;4.55E+01;9.54E-11;;;0.00008511;9.544E-11
9.65E+04;1.00E+00;8.61E-05;4.60E+01;2.64E-10;;;0.000086111;2.6363E-10
9.70E+04;1.00E+00;8.71E-05;4.65E+01;1.01E-10;;;0.000087059;1.0088E-10
9.75E+04;1.00E+00;8.80E-05;4.70E+01;9.93E-11;;;0.000087998;9.9336E-11
9.80E+04;1.00E+00;8.89E-05;4.75E+01;1.02E-10;;;0.000088919;1.0178E-10
9.85E+04;1.00E+00;8.99E-05;4.80E+01;1.06E-10;;;0.000089871;1.0578E-10
9.90E+04;1.00E+00;9.08E-05;4.85E+01;1.05E-10;;;0.000090791;1.0451E-10
9.95E+04;1.00E+00;9.17E-05;4.90E+01;1.07E-10;;;0.000091703;1.0685E-10
