File Name: 36_Sample6_device1_trfSat_dark_finish.dat;;;;;;;;
1.00E+05;1.00E+00;9.26E-05;4.95E+01;1.06E-10;;;0.000092638;1.0596E-10
1.01E+05;1.00E+00;9.35E-05;5.00E+01;1.09E-10;;;0.000093542;1.0867E-10
1.01E+05;1.00E+00;9.45E-05;5.05E+01;1.09E-10;;;0.000094469;1.0944E-10
1.02E+05;1.00E+00;9.34E-05;5.00E+01;-4.97E-11;;;0.000093392;4.9667E-11
1.02E+05;1.00E+00;9.23E-05;4.95E+01;-5.91E-11;;;0.00009229;5.913E-11
1.03E+05;1.00E+00;9.12E-05;4.90E+01;-6.74E-11;;;0.000091211;6.7413E-11
1.03E+05;1.00E+00;9.01E-05;4.85E+01;-7.34E-11;;;0.0000901;7.3448E-11
1.04E+05;1.00E+00;8.90E-05;4.80E+01;-7.83E-11;;;0.000089003;7.8305E-11
1.04E+05;1.00E+00;8.79E-05;4.75E+01;-8.11E-11;;;0.000087891;8.113E-11
1.05E+05;1.00E+00;8.68E-05;4.70E+01;-8.27E-11;;;0.000086764;8.266E-11
1.05E+05;1.00E+00;8.57E-05;4.65E+01;-8.39E-11;;;0.000085652;8.3867E-11
1.06E+05;1.00E+00;8.45E-05;4.60E+01;-8.54E-11;;;0.000084521;8.5416E-11
1.06E+05;1.00E+00;8.34E-05;4.55E+01;-8.61E-11;;;0.000083383;8.6119E-11
1.07E+05;1.00E+00;8.22E-05;4.50E+01;-8.67E-11;;;0.00008224;8.6663E-11
1.07E+05;1.00E+00;8.11E-05;4.45E+01;-8.76E-11;;;0.000081118;8.76E-11
1.08E+05;1.00E+00;8.00E-05;4.40E+01;-8.82E-11;;;0.000079972;8.8155E-11
1.08E+05;1.00E+00;7.88E-05;4.35E+01;-8.81E-11;;;0.000078821;8.8142E-11
1.09E+05;1.00E+00;7.77E-05;4.30E+01;-8.80E-11;;;0.000077685;8.7986E-11
1.09E+05;1.00E+00;7.65E-05;4.25E+01;-8.79E-11;;;0.00007654;8.7894E-11
1.10E+05;1.00E+00;7.54E-05;4.20E+01;-8.76E-11;;;0.000075388;8.7607E-11
1.10E+05;1.00E+00;7.42E-05;4.15E+01;-8.78E-11;;;0.000074226;8.7806E-11
1.11E+05;1.00E+00;7.31E-05;4.10E+01;-8.75E-11;;;0.000073118;8.7528E-11
1.11E+05;1.00E+00;7.20E-05;4.05E+01;-8.54E-11;;;0.000071957;8.5406E-11
1.12E+05;1.00E+00;7.07E-05;4.00E+01;-2.37E-10;;;0.000070749;2.3659E-10
1.12E+05;1.00E+00;6.96E-05;3.95E+01;-8.84E-11;;;0.000069608;8.8368E-11
1.13E+05;1.00E+00;6.84E-05;3.90E+01;-8.86E-11;;;0.00006843;8.8583E-11
1.13E+05;1.00E+00;6.72E-05;3.85E+01;-8.95E-11;;;0.000067238;8.9457E-11
1.14E+05;1.00E+00;6.61E-05;3.80E+01;-9.03E-11;;;0.000066061;9.0296E-11
1.14E+05;1.00E+00;6.48E-05;3.75E+01;-9.35E-11;;;0.000064842;9.3498E-11
1.15E+05;1.00E+00;6.36E-05;3.70E+01;-9.71E-11;;;0.000063643;9.714E-11
1.15E+05;1.00E+00;6.24E-05;3.65E+01;-9.74E-11;;;0.000062413;9.7444E-11
1.16E+05;1.00E+00;6.12E-05;3.60E+01;-9.72E-11;;;0.000061174;9.7203E-11
1.16E+05;1.00E+00;6.00E-05;3.55E+01;-9.74E-11;;;0.000059959;9.7405E-11
1.17E+05;1.00E+00;5.87E-05;3.50E+01;-9.69E-11;;;0.000058698;9.6862E-11
1.17E+05;1.00E+00;5.75E-05;3.45E+01;-9.67E-11;;;0.000057477;9.674E-11
1.18E+05;1.00E+00;5.62E-05;3.40E+01;-9.65E-11;;;0.000056228;9.6523E-11
1.18E+05;1.00E+00;5.50E-05;3.35E+01;-9.67E-11;;;0.00005497;9.6668E-11
1.19E+05;1.00E+00;5.37E-05;3.30E+01;-9.65E-11;;;0.000053698;9.6458E-11
1.19E+05;1.00E+00;5.24E-05;3.25E+01;-9.65E-11;;;0.000052435;9.6538E-11
1.20E+05;1.00E+00;5.12E-05;3.20E+01;-9.62E-11;;;0.000051179;9.6204E-11
1.20E+05;1.00E+00;4.99E-05;3.15E+01;-9.67E-11;;;0.000049892;9.6748E-11
1.21E+05;1.00E+00;4.86E-05;3.10E+01;-9.66E-11;;;0.000048618;9.6642E-11
1.21E+05;1.00E+00;4.73E-05;3.05E+01;-9.66E-11;;;0.000047325;9.6607E-11
1.22E+05;1.00E+00;4.61E-05;3.00E+01;-9.70E-11;;;0.000046068;9.7002E-11
1.22E+05;1.00E+00;4.48E-05;2.95E+01;-9.69E-11;;;0.000044784;9.6921E-11
1.23E+05;1.00E+00;4.35E-05;2.90E+01;-9.71E-11;;;0.00004351;9.7079E-11
1.23E+05;1.00E+00;4.22E-05;2.85E+01;-9.71E-11;;;0.000042247;9.7129E-11
1.24E+05;1.00E+00;4.10E-05;2.80E+01;-9.75E-11;;;0.000040961;9.7495E-11
1.24E+05;1.00E+00;3.97E-05;2.75E+01;-9.74E-11;;;0.00003969;9.74E-11
1.25E+05;1.00E+00;3.84E-05;2.70E+01;-9.76E-11;;;0.00003842;9.758E-11
1.25E+05;1.00E+00;3.72E-05;2.65E+01;-9.78E-11;;;0.000037167;9.775E-11
1.26E+05;1.00E+00;3.59E-05;2.60E+01;-9.82E-11;;;0.000035917;9.8184E-11
1.26E+05;1.00E+00;3.47E-05;2.55E+01;-9.82E-11;;;0.000034677;9.8195E-11
1.27E+05;1.00E+00;3.34E-05;2.50E+01;-8.21E-11;;;0.000033438;8.2091E-11
1.27E+05;1.00E+00;3.22E-05;2.45E+01;-2.45E-10;;;0.000032224;2.4494E-10
1.28E+05;1.00E+00;3.10E-05;2.40E+01;-9.88E-11;;;0.000031008;9.8834E-11
1.28E+05;1.00E+00;2.98E-05;2.35E+01;-9.89E-11;;;0.000029832;9.8882E-11
1.29E+05;1.00E+00;2.86E-05;2.30E+01;-9.93E-11;;;0.000028645;9.9271E-11
1.29E+05;1.00E+00;2.75E-05;2.25E+01;-9.95E-11;;;0.000027484;9.9482E-11
1.30E+05;1.00E+00;2.63E-05;2.20E+01;-9.92E-11;;;0.000026344;9.9224E-11
1.30E+05;1.00E+00;2.52E-05;2.15E+01;-9.96E-11;;;0.000025228;9.9603E-11
1.31E+05;1.00E+00;2.41E-05;2.10E+01;-9.98E-11;;;0.000024115;9.976E-11
1.31E+05;1.00E+00;2.30E-05;2.05E+01;-1.00E-10;;;0.000023033;9.9952E-11
1.32E+05;1.00E+00;2.20E-05;2.00E+01;-1.00E-10;;;0.000021956;1.001E-10
1.32E+05;1.00E+00;2.09E-05;1.95E+01;-9.98E-11;;;0.000020922;9.9767E-11
1.33E+05;1.00E+00;1.99E-05;1.90E+01;-9.96E-11;;;0.000019892;9.9589E-11
1.33E+05;1.00E+00;1.89E-05;1.85E+01;-9.96E-11;;;0.000018903;9.9604E-11
1.34E+05;1.00E+00;1.79E-05;1.80E+01;-9.96E-11;;;0.000017938;9.9642E-11
1.34E+05;1.00E+00;1.70E-05;1.75E+01;-9.99E-11;;;0.000016983;9.9878E-11
1.35E+05;1.00E+00;1.61E-05;1.70E+01;-9.99E-11;;;0.00001606;9.993E-11
1.35E+05;1.00E+00;1.52E-05;1.65E+01;-1.00E-10;;;0.00001517;1.0019E-10
1.36E+05;1.00E+00;1.43E-05;1.60E+01;-1.00E-10;;;0.000014293;1.0023E-10
1.36E+05;1.00E+00;1.34E-05;1.55E+01;-1.00E-10;;;0.000013447;1.0049E-10
1.37E+05;1.00E+00;1.26E-05;1.50E+01;-1.01E-10;;;0.000012628;1.0071E-10
1.37E+05;1.00E+00;1.18E-05;1.45E+01;-1.01E-10;;;0.000011848;1.0084E-10
1.38E+05;1.00E+00;1.11E-05;1.40E+01;-1.01E-10;;;0.000011076;1.0093E-10
1.38E+05;1.00E+00;1.04E-05;1.35E+01;-1.01E-10;;;0.00001035;1.0111E-10
1.39E+05;1.00E+00;9.62E-06;1.30E+01;-1.01E-10;;;9.6244E-06;1.0141E-10
1.39E+05;1.00E+00;8.95E-06;1.25E+01;-1.14E-10;;;8.9532E-06;1.1413E-10
1.40E+05;1.00E+00;8.31E-06;1.20E+01;-1.02E-10;;;0.000008308;1.0166E-10
1.40E+05;1.00E+00;7.68E-06;1.15E+01;-1.02E-10;;;7.6801E-06;1.0184E-10
1.41E+05;1.00E+00;7.09E-06;1.10E+01;-1.02E-10;;;7.0913E-06;1.0212E-10
1.41E+05;1.00E+00;6.53E-06;1.05E+01;-1.02E-10;;;6.5253E-06;1.0204E-10
1.42E+05;1.00E+00;6.00E-06;1.00E+01;-9.58E-11;;;6.0024E-06;9.5751E-11
1.42E+05;1.00E+00;5.49E-06;9.50E+00;-2.49E-10;;;5.4906E-06;2.4882E-10
1.43E+05;1.00E+00;5.01E-06;9.00E+00;-1.03E-10;;;0.000005012;1.0262E-10
1.43E+05;1.00E+00;4.56E-06;8.50E+00;-1.03E-10;;;4.5624E-06;1.0275E-10
1.44E+05;1.00E+00;4.14E-06;8.00E+00;-1.03E-10;;;4.1393E-06;1.0288E-10
1.44E+05;1.00E+00;3.74E-06;7.50E+00;-1.03E-10;;;3.7429E-06;1.0311E-10
1.45E+05;1.00E+00;3.37E-06;7.00E+00;-1.03E-10;;;3.3707E-06;1.0335E-10
1.45E+05;1.00E+00;3.02E-06;6.50E+00;-1.04E-10;;;3.0221E-06;1.035E-10
1.46E+05;1.00E+00;2.70E-06;6.00E+00;-1.04E-10;;;2.7004E-06;1.0369E-10
1.46E+05;1.00E+00;2.41E-06;5.50E+00;-1.04E-10;;;2.4074E-06;1.0393E-10
1.47E+05;1.00E+00;2.13E-06;5.00E+00;-1.04E-10;;;2.1307E-06;1.0386E-10
1.47E+05;1.00E+00;1.88E-06;4.50E+00;-1.04E-10;;;1.8828E-06;1.0395E-10
1.48E+05;1.00E+00;1.65E-06;4.00E+00;-1.04E-10;;;1.6546E-06;1.0414E-10
1.48E+05;1.00E+00;1.45E-06;3.50E+00;-1.04E-10;;;1.4517E-06;1.044E-10
1.49E+05;1.00E+00;1.27E-06;3.00E+00;-1.05E-10;;;1.2672E-06;1.0454E-10
1.49E+05;1.00E+00;1.10E-06;2.50E+00;-1.05E-10;;;1.1008E-06;1.0516E-10
1.50E+05;1.00E+00;9.56E-07;2.00E+00;-1.05E-10;;;9.5572E-07;1.0472E-10
1.50E+05;1.00E+00;8.22E-07;1.50E+00;-1.17E-10;;;8.2208E-07;1.1733E-10
1.51E+05;1.00E+00;7.03E-07;1.00E+00;-1.05E-10;;;7.0327E-07;1.0513E-10
1.51E+05;1.00E+00;5.98E-07;5.00E-01;-1.05E-10;;;5.9757E-07;1.0531E-10
1.52E+05;1.00E+00;5.04E-07;0.00E+00;-1.05E-10;;;5.0351E-07;1.0529E-10
1.52E+05;1.00E+00;4.24E-07;-5.00E-01;-1.06E-10;;;4.2422E-07;1.0566E-10
1.53E+05;1.00E+00;3.53E-07;-1.00E+00;-1.06E-10;;;3.5303E-07;1.0569E-10
1.53E+05;1.00E+00;2.95E-07;-1.50E+00;-1.06E-10;;;2.9492E-07;1.0586E-10
1.54E+05;1.00E+00;2.44E-07;-2.00E+00;-1.06E-10;;;2.4387E-07;1.06E-10
1.54E+05;1.00E+00;2.01E-07;-2.50E+00;-1.07E-10;;;2.0098E-07;1.0685E-10
1.55E+05;1.00E+00;1.64E-07;-3.00E+00;-1.06E-10;;;1.6425E-07;1.0636E-10
1.55E+05;1.00E+00;1.34E-07;-3.50E+00;-1.06E-10;;;1.3359E-07;1.0636E-10
1.56E+05;1.00E+00;1.06E-07;-4.00E+00;-1.07E-10;;;1.0648E-07;1.068E-10
1.56E+05;1.00E+00;8.31E-08;-4.50E+00;-1.07E-10;;;8.3095E-08;1.0691E-10
1.57E+05;1.00E+00;6.36E-08;-5.00E+00;-1.65E-10;;;6.3565E-08;1.6549E-10
1.57E+05;1.00E+00;4.89E-08;-5.50E+00;-2.53E-10;;;4.8903E-08;2.5337E-10
1.58E+05;1.00E+00;3.76E-08;-6.00E+00;-1.07E-10;;;3.7554E-08;1.0737E-10
1.58E+05;1.00E+00;2.87E-08;-6.50E+00;-1.07E-10;;;2.8744E-08;1.0743E-10
1.59E+05;1.00E+00;2.21E-08;-7.00E+00;-1.08E-10;;;2.2061E-08;1.076E-10
1.59E+05;1.00E+00;1.69E-08;-7.50E+00;-1.08E-10;;;1.689E-08;1.0758E-10
1.60E+05;1.00E+00;1.26E-08;-8.00E+00;-1.08E-10;;;1.2629E-08;1.0779E-10
1.60E+05;1.00E+00;9.40E-09;-8.50E+00;-1.08E-10;;;9.3971E-09;1.0779E-10
1.61E+05;1.00E+00;6.99E-09;-9.00E+00;-1.08E-10;;;6.9863E-09;1.0831E-10
1.61E+05;1.00E+00;5.26E-09;-9.50E+00;-1.08E-10;;;5.257E-09;1.0828E-10
1.62E+05;1.00E+00;3.93E-09;-1.00E+01;-1.08E-10;;;3.9343E-09;1.0848E-10
1.62E+05;1.00E+00;2.99E-09;-1.05E+01;-1.09E-10;;;2.9927E-09;1.0868E-10
1.63E+05;1.00E+00;2.32E-09;-1.10E+01;-1.09E-10;;;2.3171E-09;1.0907E-10
1.63E+05;1.00E+00;1.79E-09;-1.15E+01;-1.09E-10;;;1.7876E-09;1.0907E-10
1.64E+05;1.00E+00;1.41E-09;-1.20E+01;-1.09E-10;;;1.4103E-09;1.0934E-10
1.64E+05;1.00E+00;1.12E-09;-1.25E+01;-1.09E-10;;;1.118E-09;1.0946E-10
1.65E+05;1.00E+00;8.68E-10;-1.30E+01;-1.10E-10;;;8.6834E-10;1.096E-10
1.65E+05;1.00E+00;6.74E-10;-1.35E+01;-1.10E-10;;;6.7386E-10;1.0986E-10
1.66E+05;1.00E+00;5.32E-10;-1.40E+01;-1.10E-10;;;5.3238E-10;1.0994E-10
1.66E+05;1.00E+00;4.10E-10;-1.45E+01;-1.10E-10;;;4.1012E-10;1.1029E-10
1.67E+05;1.00E+00;3.10E-10;-1.50E+01;-1.11E-10;;;3.1042E-10;1.1109E-10
1.67E+05;1.00E+00;2.33E-10;-1.55E+01;-1.11E-10;;;2.3305E-10;1.1083E-10
1.68E+05;1.00E+00;1.74E-10;-1.60E+01;-1.11E-10;;;1.744E-10;1.1122E-10
1.68E+05;1.00E+00;1.27E-10;-1.65E+01;-1.11E-10;;;1.2684E-10;1.1135E-10
1.69E+05;1.00E+00;9.50E-11;-1.70E+01;-1.12E-10;;;9.4995E-11;1.1165E-10
1.69E+05;1.00E+00;7.56E-11;-1.75E+01;-1.12E-10;;;7.5624E-11;1.1196E-10
1.70E+05;1.00E+00;6.13E-11;-1.80E+01;-1.12E-10;;;6.126E-11;1.1244E-10
1.70E+05;1.00E+00;5.24E-11;-1.85E+01;-1.13E-10;;;5.244E-11;1.1253E-10
1.71E+05;1.00E+00;4.51E-11;-1.90E+01;-1.13E-10;;;4.508E-11;1.1299E-10
1.71E+05;1.00E+00;4.12E-11;-1.95E+01;-1.13E-10;;;4.1182E-11;1.1342E-10
1.72E+05;1.00E+00;3.84E-11;-2.00E+01;-1.14E-10;;;3.8372E-11;1.1385E-10
1.72E+05;1.00E+00;3.31E-11;-2.05E+01;-1.00E-10;;;3.3051E-11;1.004E-10
1.73E+05;1.00E+00;4.06E-11;-2.10E+01;-2.65E-10;;;4.0603E-11;2.6491E-10
1.73E+05;1.00E+00;3.27E-11;-2.15E+01;-1.15E-10;;;3.2679E-11;1.1526E-10
1.74E+05;1.00E+00;3.18E-11;-2.20E+01;-1.16E-10;;;3.1804E-11;1.1604E-10
1.74E+05;1.00E+00;3.10E-11;-2.25E+01;-1.17E-10;;;3.0959E-11;1.1657E-10
1.75E+05;1.00E+00;3.05E-11;-2.30E+01;-1.18E-10;;;3.0483E-11;1.1752E-10
1.75E+05;1.00E+00;3.02E-11;-2.35E+01;-1.18E-10;;;3.0165E-11;1.181E-10
1.76E+05;1.00E+00;3.05E-11;-2.40E+01;-1.20E-10;;;3.0496E-11;1.1962E-10
1.76E+05;1.00E+00;3.07E-11;-2.45E+01;-1.21E-10;;;3.0743E-11;1.2055E-10
1.77E+05;1.00E+00;3.07E-11;-2.50E+01;-1.22E-10;;;3.0683E-11;1.2181E-10
1.77E+05;1.00E+00;3.07E-11;-2.55E+01;-1.22E-10;;;3.0667E-11;1.2243E-10
1.78E+05;1.00E+00;3.11E-11;-2.60E+01;-1.24E-10;;;3.1131E-11;1.2413E-10
1.78E+05;1.00E+00;3.09E-11;-2.65E+01;-1.26E-10;;;3.0931E-11;1.2641E-10
1.79E+05;1.00E+00;3.10E-11;-2.70E+01;-1.29E-10;;;3.0994E-11;1.2857E-10
1.79E+05;1.00E+00;3.11E-11;-2.75E+01;-1.29E-10;;;3.1108E-11;1.2929E-10
1.80E+05;1.00E+00;3.13E-11;-2.80E+01;-1.31E-10;;;3.1292E-11;1.306E-10
1.80E+05;1.00E+00;3.15E-11;-2.85E+01;-1.32E-10;;;3.146E-11;1.3154E-10
1.81E+05;1.00E+00;3.15E-11;-2.90E+01;-1.33E-10;;;3.1537E-11;1.3325E-10
1.81E+05;1.00E+00;3.19E-11;-2.95E+01;-1.34E-10;;;3.1935E-11;1.3434E-10
1.82E+05;1.00E+00;3.20E-11;-3.00E+01;-1.36E-10;;;3.2009E-11;1.3595E-10
1.82E+05;1.00E+00;3.23E-11;-3.05E+01;-1.38E-10;;;3.2322E-11;1.38E-10
1.83E+05;1.00E+00;3.23E-11;-3.10E+01;-1.39E-10;;;3.2313E-11;1.3927E-10
1.83E+05;1.00E+00;3.24E-11;-3.15E+01;-1.41E-10;;;3.2388E-11;1.4137E-10
1.84E+05;1.00E+00;3.26E-11;-3.20E+01;-1.45E-10;;;3.2598E-11;1.4461E-10
1.84E+05;1.00E+00;3.24E-11;-3.25E+01;-1.47E-10;;;3.2417E-11;1.4741E-10
1.85E+05;1.00E+00;3.22E-11;-3.30E+01;-1.48E-10;;;3.2215E-11;1.4836E-10
1.85E+05;1.00E+00;3.22E-11;-3.35E+01;-1.49E-10;;;3.2211E-11;1.4938E-10
1.86E+05;1.00E+00;3.25E-11;-3.40E+01;-1.52E-10;;;3.2542E-11;1.5208E-10
1.86E+05;1.00E+00;3.27E-11;-3.45E+01;-1.54E-10;;;3.2673E-11;1.5351E-10
1.87E+05;1.00E+00;3.32E-11;-3.50E+01;-1.56E-10;;;3.3227E-11;1.5591E-10
1.87E+05;1.00E+00;3.03E-11;-3.55E+01;-1.54E-10;;;3.0327E-11;1.54E-10
1.88E+05;1.00E+00;3.90E-11;-3.60E+01;-3.09E-10;;;3.9021E-11;3.0942E-10
1.88E+05;1.00E+00;3.32E-11;-3.65E+01;-1.66E-10;;;3.3228E-11;1.6636E-10
1.89E+05;1.00E+00;3.34E-11;-3.70E+01;-1.69E-10;;;3.3423E-11;1.6902E-10
1.89E+05;1.00E+00;3.37E-11;-3.75E+01;-1.71E-10;;;3.3687E-11;1.7146E-10
1.90E+05;1.00E+00;3.38E-11;-3.80E+01;-1.74E-10;;;3.3844E-11;1.7381E-10
1.90E+05;1.00E+00;3.42E-11;-3.85E+01;-1.77E-10;;;3.4181E-11;1.7664E-10
1.91E+05;1.00E+00;3.45E-11;-3.90E+01;-1.80E-10;;;3.4468E-11;1.8016E-10
1.91E+05;1.00E+00;3.48E-11;-3.95E+01;-1.84E-10;;;3.4802E-11;1.8357E-10
1.92E+05;1.00E+00;3.52E-11;-4.00E+01;-1.88E-10;;;3.5168E-11;1.881E-10
1.92E+05;1.00E+00;3.57E-11;-4.05E+01;-1.93E-10;;;3.5691E-11;1.9253E-10
1.93E+05;1.00E+00;3.67E-11;-4.10E+01;-1.98E-10;;;3.6657E-11;1.9811E-10
1.93E+05;1.00E+00;3.66E-11;-4.15E+01;-2.04E-10;;;3.6583E-11;2.0362E-10
1.94E+05;1.00E+00;3.66E-11;-4.20E+01;-2.10E-10;;;3.6562E-11;2.1019E-10
1.94E+05;1.00E+00;3.73E-11;-4.25E+01;-2.17E-10;;;3.7302E-11;2.172E-10
1.95E+05;1.00E+00;3.73E-11;-4.30E+01;-2.22E-10;;;3.7346E-11;2.2233E-10
1.95E+05;1.00E+00;3.68E-11;-4.35E+01;-2.30E-10;;;3.6799E-11;2.2998E-10
1.96E+05;1.00E+00;3.74E-11;-4.40E+01;-2.38E-10;;;3.737E-11;2.3833E-10
1.96E+05;1.00E+00;3.77E-11;-4.45E+01;-2.46E-10;;;3.7681E-11;2.4576E-10
1.97E+05;1.00E+00;3.80E-11;-4.50E+01;-2.56E-10;;;3.7977E-11;2.5584E-10
1.97E+05;1.00E+00;3.80E-11;-4.55E+01;-2.67E-10;;;3.8017E-11;2.6651E-10
1.98E+05;1.00E+00;3.84E-11;-4.60E+01;-2.78E-10;;;3.8406E-11;2.7805E-10
1.98E+05;1.00E+00;3.89E-11;-4.65E+01;-2.95E-10;;;3.8884E-11;2.9452E-10
1.99E+05;1.00E+00;3.91E-11;-4.70E+01;-3.25E-10;;;3.9114E-11;3.2466E-10
1.99E+05;1.00E+00;4.01E-11;-4.75E+01;-3.47E-10;;;4.0085E-11;3.4679E-10
2.00E+05;1.00E+00;4.12E-11;-4.80E+01;-3.89E-10;;;4.115E-11;3.8898E-10
2.00E+05;1.00E+00;4.15E-11;-4.85E+01;-4.16E-10;;;4.1459E-11;4.1593E-10
2.01E+05;1.00E+00;4.21E-11;-4.90E+01;-4.69E-10;;;4.2108E-11;4.6865E-10
2.01E+05;1.00E+00;4.27E-11;-4.95E+01;-5.25E-10;;;4.2671E-11;5.2521E-10
2.02E+05;1.00E+00;4.28E-11;-5.00E+01;-6.08E-10;;;4.2791E-11;6.0828E-10
